frequency(Hz),V/rt(Hz)
19.10400390625,6.98318822223425E-9
19.1650390625,7.00903144067619E-9
19.22607421875,5.9125250927314E-9
19.287109375,5.90180904013918E-9
19.34814453125,8.10401996139742E-9
19.4091796875,1.01005766644564E-8
19.47021484375,1.00949971504162E-8
19.53125,8.02523381886714E-9
19.59228515625,6.5591514996471E-9
19.6533203125,6.23097446521666E-9
19.71435546875,6.32452254085999E-9
19.775390625,6.5531319632175E-9
19.83642578125,6.38519058948651E-9
19.8974609375,6.39984988432187E-9
19.95849609375,6.80917516083085E-9
20.01953125,6.49499828664265E-9
20.08056640625,5.76690531512237E-9
20.1416015625,5.99807884707533E-9
20.20263671875,6.48953155761945E-9
20.263671875,6.74626848102542E-9
20.32470703125,6.6290361847339E-9
20.3857421875,5.75061030193311E-9
20.44677734375,5.38390857012183E-9
20.5078125,5.78641761309883E-9
20.56884765625,6.36454634720098E-9
20.6298828125,7.11422893465529E-9
20.69091796875,7.22987758803774E-9
20.751953125,6.96643958666332E-9
20.81298828125,6.90436370061999E-9
20.8740234375,6.7689661842027E-9
20.93505859375,6.72301929954799E-9
20.99609375,7.06919488186461E-9
21.05712890625,7.21325397639594E-9
21.1181640625,6.63844329506422E-9
21.17919921875,6.42085034842961E-9
21.240234375,7.85981011271368E-9
21.30126953125,9.85629288457896E-9
21.3623046875,1.04907761089415E-8
21.42333984375,9.44579625711678E-9
21.484375,8.08708871002519E-9
21.54541015625,7.12163926408347E-9
21.6064453125,6.37721535929341E-9
21.66748046875,5.90006043277727E-9
21.728515625,5.89268250333125E-9
21.78955078125,5.90087057823843E-9
21.8505859375,6.15515233252136E-9
21.91162109375,6.3709202793008E-9
21.97265625,5.90702599676919E-9
22.03369140625,5.76433985844532E-9
22.0947265625,6.16070886212318E-9
22.15576171875,6.04975800516367E-9
22.216796875,5.7739149132056E-9
22.27783203125,6.40574880434767E-9
22.3388671875,6.89083923635261E-9
22.39990234375,6.56234010520787E-9
22.4609375,6.4595503001962E-9
22.52197265625,7.07447381941585E-9
22.5830078125,7.9454533140551E-9
22.64404296875,8.532052605305E-9
22.705078125,8.3398161497477E-9
22.76611328125,8.09115683249134E-9
22.8271484375,8.62432460139684E-9
22.88818359375,8.82803591790544E-9
22.94921875,7.94727751165372E-9
23.01025390625,6.90869483065364E-9
23.0712890625,7.5506274572594E-9
23.13232421875,9.88999603354222E-9
23.193359375,1.11627230639657E-8
23.25439453125,9.71688762689878E-9
23.3154296875,7.54624017285303E-9
23.37646484375,7.22079408785944E-9
23.4375,9.00357592492869E-9
23.49853515625,1.21213884659818E-8
23.5595703125,1.29749445402415E-8
23.62060546875,1.07200673327261E-8
23.681640625,9.15392822720476E-9
23.74267578125,8.84474073178465E-9
23.8037109375,7.74145931993879E-9
23.86474609375,6.84262026254706E-9
23.92578125,7.60290974316621E-9
23.98681640625,8.41093385151022E-9
24.0478515625,7.9167065577069E-9
24.10888671875,7.40293243607806E-9
24.169921875,6.92550497249222E-9
24.23095703125,5.97777654682507E-9
24.2919921875,5.59893433244276E-9
24.35302734375,5.66515823223795E-9
24.4140625,5.350760797099E-9
24.47509765625,5.03375845071062E-9
24.5361328125,5.80168354473099E-9
24.59716796875,7.0313821440875E-9
24.658203125,7.6246477156499E-9
24.71923828125,7.27391610556978E-9
24.7802734375,6.57049940609877E-9
24.84130859375,6.13058368890657E-9
24.90234375,5.62880092794373E-9
24.96337890625,6.09740854403698E-9
25.0244140625,7.37817871250532E-9
25.08544921875,7.68067152270662E-9
25.146484375,7.2156806881291E-9
25.20751953125,7.00688226504231E-9
25.2685546875,6.84324792229427E-9
25.32958984375,6.62438049509971E-9
25.390625,6.68482441349035E-9
25.45166015625,6.90086093553554E-9
25.5126953125,7.47587088777314E-9
25.57373046875,8.15508511917233E-9
25.634765625,7.74988701930585E-9
25.69580078125,6.93240576351991E-9
25.7568359375,6.74151659059407E-9
25.81787109375,6.7847839441998E-9
25.87890625,6.96338716600166E-9
25.93994140625,7.12451870868125E-9
26.0009765625,7.76449710070486E-9
26.06201171875,9.00431185756956E-9
26.123046875,9.98439578169943E-9
26.18408203125,9.47911138761139E-9
26.2451171875,7.82191582391343E-9
26.30615234375,7.08632094600032E-9
26.3671875,7.51255551108761E-9
26.42822265625,7.50854173928145E-9
26.4892578125,6.89417198210323E-9
26.55029296875,6.47749711224003E-9
26.611328125,6.56424404008592E-9
26.67236328125,7.06128391625372E-9
26.7333984375,7.57318883025916E-9
26.79443359375,7.45441235342445E-9
26.85546875,7.22692531235331E-9
26.91650390625,7.6746237222691E-9
26.9775390625,7.99243103823373E-9
27.03857421875,7.77917385446138E-9
27.099609375,7.34248341604889E-9
27.16064453125,6.86895913190002E-9
27.2216796875,6.54567739280619E-9
27.28271484375,6.41936008496763E-9
27.34375,7.4345518197247E-9
27.40478515625,9.62474959185583E-9
27.4658203125,1.04427591670623E-8
27.52685546875,9.04038078605355E-9
27.587890625,7.34372634366602E-9
27.64892578125,6.42064108399542E-9
27.7099609375,5.92098636406014E-9
27.77099609375,6.01220169802626E-9
27.83203125,6.61475677281587E-9
27.89306640625,7.36144343764604E-9
27.9541015625,9.04632798989284E-9
28.01513671875,1.04970128397138E-8
28.076171875,1.01695524706865E-8
28.13720703125,8.85078922741299E-9
28.1982421875,8.07449871048906E-9
28.25927734375,7.74701988037161E-9
28.3203125,6.62688616170471E-9
28.38134765625,1.13616481485559E-8
28.4423828125,4.47326100493196E-8
28.50341796875,1.0816848367089E-7
28.564453125,1.62455164668834E-7
28.62548828125,1.55756370721105E-7
28.6865234375,9.51350656704488E-8
28.74755859375,3.65531679102778E-8
28.80859375,1.14197132322288E-8
28.86962890625,7.65139676615535E-9
28.9306640625,7.24103871012409E-9
28.99169921875,7.32828253017876E-9
29.052734375,7.26855963773339E-9
29.11376953125,6.93354684259319E-9
29.1748046875,6.75173697223753E-9
29.23583984375,7.24728591493362E-9
29.296875,7.81122193480366E-9
29.35791015625,7.30032685017172E-9
29.4189453125,6.29983284921688E-9
29.47998046875,6.61280659922152E-9
29.541015625,7.40237899490818E-9
29.60205078125,7.57445303043568E-9
29.6630859375,7.42169509338214E-9
29.72412109375,8.00143044883913E-9
29.78515625,9.90919374083708E-9
29.84619140625,1.21871246126889E-8
29.9072265625,1.22277834259012E-8
29.96826171875,1.00863659170901E-8
30.029296875,8.30630492331427E-9
30.09033203125,7.55515735796383E-9
30.1513671875,7.03915867657206E-9
30.21240234375,6.4411411993406E-9
30.2734375,6.4296460304637E-9
30.33447265625,7.1733904822456E-9
30.3955078125,7.85560427749287E-9
30.45654296875,8.25199839332006E-9
30.517578125,8.48729751742922E-9
30.57861328125,8.4013803834125E-9
30.6396484375,7.80747092465774E-9
30.70068359375,6.98027227633942E-9
30.76171875,6.42637572618448E-9
30.82275390625,5.99833276833647E-9
30.8837890625,5.81083714361993E-9
30.94482421875,6.26484582011623E-9
31.005859375,6.64741319823471E-9
31.06689453125,6.51144919900986E-9
31.1279296875,6.34470764034152E-9
31.18896484375,6.20354953438616E-9
31.25,6.26917203126904E-9
31.31103515625,6.38973973597085E-9
31.3720703125,6.54851898134825E-9
31.43310546875,7.03640587892888E-9
31.494140625,7.00949019571055E-9
31.55517578125,6.47316443296712E-9
31.6162109375,6.8628745695996E-9
31.67724609375,8.89654789594956E-9
31.73828125,9.96525478932547E-9
31.79931640625,8.81377118279163E-9
31.8603515625,7.76470527364786E-9
31.92138671875,7.97122890589569E-9
31.982421875,8.01334634643455E-9
32.04345703125,7.30059033748055E-9
32.1044921875,6.87790265357492E-9
32.16552734375,8.83123123024306E-9
32.2265625,1.18155119478115E-8
32.28759765625,1.2075002600151E-8
32.3486328125,8.92690353470754E-9
32.40966796875,6.51696296353355E-9
32.470703125,6.74077809090855E-9
32.53173828125,6.71571184083081E-9
32.5927734375,6.26836322675077E-9
32.65380859375,6.25731185799824E-9
32.71484375,6.65180480995023E-9
32.77587890625,7.33986980576679E-9
32.8369140625,7.6896990227419E-9
32.89794921875,7.23476349128586E-9
32.958984375,6.73384400243666E-9
33.02001953125,7.01490696924274E-9
33.0810546875,7.40892300923955E-9
33.14208984375,7.12703968540114E-9
33.203125,6.52651973694095E-9
33.26416015625,5.97756425887406E-9
33.3251953125,5.75539166181401E-9
33.38623046875,6.33864049310641E-9
33.447265625,7.19235556591141E-9
33.50830078125,7.7425644094902E-9
33.5693359375,8.18133726016084E-9
33.63037109375,8.68281600285224E-9
33.69140625,9.09874333736107E-9
33.75244140625,9.27755283358952E-9
33.8134765625,8.73683430865249E-9
33.87451171875,7.9327362450986E-9
33.935546875,7.29394558691749E-9
33.99658203125,6.85807767547804E-9
34.0576171875,7.65990668949504E-9
34.11865234375,9.17810470017627E-9
34.1796875,9.03314985376341E-9
34.24072265625,7.40572538345789E-9
34.3017578125,6.59211475064218E-9
34.36279296875,6.98041581987513E-9
34.423828125,7.11751355149177E-9
34.48486328125,7.07515354692326E-9
34.5458984375,7.2280332025041E-9
34.60693359375,7.72076835725766E-9
34.66796875,7.88581394307546E-9
34.72900390625,6.64741730127553E-9
34.7900390625,5.21451120088989E-9
34.85107421875,5.57516248528294E-9
34.912109375,6.26027768931022E-9
34.97314453125,6.09168611395776E-9
35.0341796875,6.00082737404729E-9
35.09521484375,6.11571180120804E-9
35.15625,6.19604691852679E-9
35.21728515625,6.15551031518121E-9
35.2783203125,5.74457365513904E-9
35.33935546875,5.53671084277941E-9
35.400390625,6.23381074710097E-9
35.46142578125,6.74476115503845E-9
35.5224609375,6.0045685347326E-9
35.58349609375,5.17286797984595E-9
35.64453125,5.43950323639796E-9
35.70556640625,6.09528884474572E-9
35.7666015625,6.31581774804149E-9
35.82763671875,7.09705492340157E-9
35.888671875,1.35622203592667E-8
35.94970703125,2.34645935693541E-8
36.0107421875,2.7194751542577E-8
36.07177734375,2.06423537455528E-8
36.1328125,1.06661584922883E-8
36.19384765625,5.54786250620242E-9
36.2548828125,5.14196631825944E-9
36.31591796875,5.72375264952077E-9
36.376953125,6.03922009590404E-9
36.43798828125,6.4685967283948E-9
36.4990234375,7.79850170927421E-9
36.56005859375,8.38300591756964E-9
36.62109375,7.22401038060067E-9
36.68212890625,6.08761130442256E-9
36.7431640625,6.42869061440694E-9
36.80419921875,6.94970718372055E-9
36.865234375,6.85649401629129E-9
36.92626953125,6.68247494843871E-9
36.9873046875,6.83856467946574E-9
37.04833984375,6.92206433632386E-9
37.109375,6.95784652096516E-9
37.17041015625,7.16480519559212E-9
37.2314453125,7.12651638513044E-9
37.29248046875,7.02768061942733E-9
37.353515625,7.23217883570895E-9
37.41455078125,7.59589296546298E-9
37.4755859375,7.81302823269508E-9
37.53662109375,7.28849748403148E-9
37.59765625,6.56868688545672E-9
37.65869140625,6.37709020290704E-9
37.7197265625,6.41102589686738E-9
37.78076171875,7.14125440413824E-9
37.841796875,8.13434013430153E-9
37.90283203125,7.94049164701491E-9
37.9638671875,6.71426265030114E-9
38.02490234375,5.84234633308011E-9
38.0859375,5.85699594435682E-9
38.14697265625,6.19777223811971E-9
38.2080078125,6.20087327005408E-9
38.26904296875,7.39401222187845E-9
38.330078125,1.11110556735206E-8
38.39111328125,1.37516078703813E-8
38.4521484375,1.23985217799807E-8
38.51318359375,9.02533546677678E-9
38.57421875,7.07759556330094E-9
38.63525390625,6.57064163339473E-9
38.6962890625,6.46150896103171E-9
38.75732421875,6.36477527357201E-9
38.818359375,6.08004400977439E-9
38.87939453125,6.1961073869628E-9
38.9404296875,6.97758306565069E-9
39.00146484375,7.72704942105668E-9
39.0625,8.03374657089732E-9
39.12353515625,7.54647529098757E-9
39.1845703125,6.53723700493179E-9
39.24560546875,6.01146243470868E-9
39.306640625,6.3713760886428E-9
39.36767578125,6.61772401408883E-9
39.4287109375,6.38857927205441E-9
39.48974609375,6.21431005634358E-9
39.55078125,6.23950498052587E-9
39.61181640625,6.12935799971926E-9
39.6728515625,5.93414951965713E-9
39.73388671875,5.78669396985831E-9
39.794921875,5.82919923192528E-9
39.85595703125,5.95400508342256E-9
39.9169921875,5.7256934975151E-9
39.97802734375,5.35090110609074E-9
40.0390625,4.89022715928008E-9
40.10009765625,4.5609430869098E-9
40.1611328125,5.59097676752208E-9
40.22216796875,8.13474283984424E-9
40.283203125,9.40776565380228E-9
40.34423828125,7.93213760759822E-9
40.4052734375,6.20362659036247E-9
40.46630859375,6.50620325340342E-9
40.52734375,6.68066036161788E-9
40.58837890625,6.01152237191055E-9
40.6494140625,5.79788129090819E-9
40.71044921875,6.33616968676988E-9
40.771484375,6.69321058863062E-9
40.83251953125,6.46027361847347E-9
40.8935546875,5.90728237385011E-9
40.95458984375,5.71029932920391E-9
41.015625,6.0586334804557E-9
41.07666015625,6.64184390090731E-9
41.1376953125,6.90031965040761E-9
41.19873046875,6.75036484202276E-9
41.259765625,6.43137698364972E-9
41.32080078125,6.33891225018248E-9
41.3818359375,6.33922271838342E-9
41.44287109375,5.96994716254566E-9
41.50390625,6.12819296970446E-9
41.56494140625,6.68109912171999E-9
41.6259765625,6.36871647796453E-9
41.68701171875,5.60679176194374E-9
41.748046875,5.755476463772E-9
41.80908203125,6.58640432355144E-9
41.8701171875,7.16289315096707E-9
41.93115234375,6.92268251212184E-9
41.9921875,6.11861324407221E-9
42.05322265625,5.91676803735165E-9
42.1142578125,6.39347987092798E-9
42.17529296875,6.62311441018969E-9
42.236328125,6.65417200745169E-9
42.29736328125,6.65644024004346E-9
42.3583984375,6.32093736844972E-9
42.41943359375,5.58533097572366E-9
42.48046875,5.39917011326181E-9
42.54150390625,6.64091577100196E-9
42.6025390625,9.04269530466465E-9
42.66357421875,1.01927339961036E-8
42.724609375,8.70952685103461E-9
42.78564453125,6.291309293004E-9
42.8466796875,5.00032319025626E-9
42.90771484375,5.12701880440578E-9
42.96875,5.54973631168576E-9
43.02978515625,6.12415838997603E-9
43.0908203125,7.04712707191748E-9
43.15185546875,7.63183179520582E-9
43.212890625,7.46921947753001E-9
43.27392578125,6.87247377028785E-9
43.3349609375,6.91907636503335E-9
43.39599609375,7.50256948137892E-9
43.45703125,7.50163226271855E-9
43.51806640625,6.61764136766203E-9
43.5791015625,5.56873768771152E-9
43.64013671875,5.68726713164403E-9
43.701171875,6.58342885337819E-9
43.76220703125,6.81550776025833E-9
43.8232421875,6.41974291334147E-9
43.88427734375,6.44167538503274E-9
43.9453125,7.25349013728927E-9
44.00634765625,7.62172593066321E-9
44.0673828125,7.00407005279383E-9
44.12841796875,6.42778106215417E-9
44.189453125,6.42089372076034E-9
44.25048828125,6.62412781757778E-9
44.3115234375,6.98645842280707E-9
44.37255859375,7.75003001500252E-9
44.43359375,1.06823411116287E-8
44.49462890625,1.4836137476589E-8
44.5556640625,1.5382303244633E-8
44.61669921875,1.14897450293614E-8
44.677734375,7.44624362351683E-9
44.73876953125,6.00398398260858E-9
44.7998046875,6.10546242665081E-9
44.86083984375,6.60112586084328E-9
44.921875,7.4023766678082E-9
44.98291015625,9.17245891461992E-9
45.0439453125,1.08037047897954E-8
45.10498046875,1.02069192893403E-8
45.166015625,8.16356937829844E-9
45.22705078125,7.31269617218906E-9
45.2880859375,7.39698902126462E-9
45.34912109375,7.30771308280697E-9
45.41015625,6.60270532914103E-9
45.47119140625,5.40159913559079E-9
45.5322265625,4.48917842070234E-9
45.59326171875,4.96532128932365E-9
45.654296875,5.9388210620244E-9
45.71533203125,6.13326792116677E-9
45.7763671875,5.54855798100522E-9
45.83740234375,4.87361109191835E-9
45.8984375,4.64056071746613E-9
45.95947265625,4.73542930791499E-9
46.0205078125,5.13370001563626E-9
46.08154296875,5.61428433406077E-9
46.142578125,5.3751979535177E-9
46.20361328125,4.99807971010185E-9
46.2646484375,5.35498964513328E-9
46.32568359375,5.59297626753065E-9
46.38671875,6.17831811739581E-9
46.44775390625,7.18855720628137E-9
46.5087890625,7.56525537411215E-9
46.56982421875,7.25206032651881E-9
46.630859375,6.4766021717973E-9
46.69189453125,5.79671526529589E-9
46.7529296875,6.17353156670265E-9
46.81396484375,7.47903314900786E-9
46.875,8.87426779579868E-9
46.93603515625,1.30690477150684E-8
46.9970703125,2.61233920468994E-8
47.05810546875,3.87653348808748E-8
47.119140625,3.76349759722996E-8
47.18017578125,2.40832846415089E-8
47.2412109375,1.11923231323747E-8
47.30224609375,6.54017334992778E-9
47.36328125,6.38066519699599E-9
47.42431640625,6.17986464965832E-9
47.4853515625,5.95830233215153E-9
47.54638671875,6.36504862117215E-9
47.607421875,6.46644020152205E-9
47.66845703125,5.90336843476923E-9
47.7294921875,5.35073289582844E-9
47.79052734375,5.44755953451963E-9
47.8515625,5.74274742549405E-9
47.91259765625,6.05777192126471E-9
47.9736328125,6.31179211350395E-9
48.03466796875,6.18840623462884E-9
