Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz)),Title
2060,50293,0.0000428161,0.0000987809,UA741-200 Gain
2061,50317.4,0.0000418812,0.0000974249,UA741-200 Gain
2062,50341.8,0.0000406662,0.0000996626,UA741-200 Gain
2063,50366.2,0.0000415384,0.0000995418,UA741-200 Gain
2064,50390.6,0.0000432908,0.000104221,UA741-200 Gain
2065,50415,0.0000435636,0.000104701,UA741-200 Gain
2066,50439.5,0.000042981,0.000103443,UA741-200 Gain
2067,50463.9,0.0000422266,0.000109986,UA741-200 Gain
2068,50488.3,0.0000397763,0.000114863,UA741-200 Gain
2069,50512.7,0.0000406016,0.000108004,UA741-200 Gain
2070,50537.1,0.0000429888,0.000100775,UA741-200 Gain
2071,50561.5,0.0000425693,0.000100004,UA741-200 Gain
2072,50585.9,0.0000423118,0.000102174,UA741-200 Gain
2073,50610.4,0.0000432848,0.000103652,UA741-200 Gain
2074,50634.8,0.0000455916,0.000105318,UA741-200 Gain
2075,50659.2,0.0000464628,0.00010596,UA741-200 Gain
2076,50683.6,0.0000446951,0.000111136,UA741-200 Gain
2077,50708,0.0000422645,0.00011706,UA741-200 Gain
2078,50732.4,0.0000415554,0.000121549,UA741-200 Gain
2079,50756.8,0.0000417592,0.000121264,UA741-200 Gain
2080,50781.3,0.0000428161,0.000114105,UA741-200 Gain
2081,50805.7,0.0000429116,0.000111807,UA741-200 Gain
2082,50830.1,0.0000430543,0.000113336,UA741-200 Gain
2083,50854.5,0.0000441024,0.000109744,UA741-200 Gain
2084,50878.9,0.0000440705,0.00010998,UA741-200 Gain
2085,50903.3,0.0000425999,0.000115112,UA741-200 Gain
2086,50927.7,0.000041727,0.000119235,UA741-200 Gain
2087,50952.1,0.0000433791,0.000115818,UA741-200 Gain
2088,50976.6,0.0000441555,0.000118409,UA741-200 Gain
2089,51001,0.0000436576,0.000132255,UA741-200 Gain
2090,51025.4,0.0000420032,0.000128328,UA741-200 Gain
2091,51049.8,0.0000422577,0.000119722,UA741-200 Gain
2092,51074.2,0.0000432417,0.00011918,UA741-200 Gain
2093,51098.6,0.0000430626,0.000119501,UA741-200 Gain
2094,51123,0.0000428146,0.000123812,UA741-200 Gain
2095,51147.5,0.0000451673,0.000125358,UA741-200 Gain
2096,51171.9,0.0000456632,0.000126846,UA741-200 Gain
2097,51196.3,0.0000444125,0.000137518,UA741-200 Gain
2098,51220.7,0.000043943,0.000138594,UA741-200 Gain
2099,51245.1,0.0000431228,0.000141696,UA741-200 Gain
2100,51269.5,0.0000420087,0.000145324,UA741-200 Gain
2101,51293.9,0.0000422512,0.000148549,UA741-200 Gain
2102,51318.4,0.0000441906,0.000149531,UA741-200 Gain
2103,51342.8,0.0000453784,0.000146769,UA741-200 Gain
2104,51367.2,0.0000449682,0.000147826,UA741-200 Gain
2105,51391.6,0.0000422619,0.000151421,UA741-200 Gain
2106,51416,0.0000401654,0.000156937,UA741-200 Gain
2107,51440.4,0.0000420768,0.000174559,UA741-200 Gain
2108,51464.8,0.000045743,0.000187057,UA741-200 Gain
2109,51489.3,0.0000465959,0.000199144,UA741-200 Gain
2110,51513.7,0.000045372,0.000207227,UA741-200 Gain
2111,51538.1,0.000045056,0.000204365,UA741-200 Gain
2112,51562.5,0.0000460431,0.000210628,UA741-200 Gain
2113,51586.9,0.0000464141,0.000226787,UA741-200 Gain
2114,51611.3,0.0000476365,0.000246795,UA741-200 Gain
2115,51635.7,0.0000473136,0.00025531,UA741-200 Gain
2116,51660.2,0.0000470199,0.000261001,UA741-200 Gain
2117,51684.6,0.0000470334,0.000284869,UA741-200 Gain
2118,51709,0.0000455868,0.000296164,UA741-200 Gain
2119,51733.4,0.0000459205,0.000307755,UA741-200 Gain
2120,51757.8,0.0000451334,0.000312461,UA741-200 Gain
2121,51782.2,0.0000436413,0.000300696,UA741-200 Gain
2122,51806.6,0.0000461302,0.000298681,UA741-200 Gain
2123,51831.1,0.0000464023,0.000305861,UA741-200 Gain
2124,51855.5,0.0000441058,0.000298376,UA741-200 Gain
2125,51879.9,0.0000444724,0.000273872,UA741-200 Gain
2126,51904.3,0.0000444516,0.000252936,UA741-200 Gain
2127,51928.7,0.000046029,0.00024858,UA741-200 Gain
2128,51953.1,0.0000456485,0.000235435,UA741-200 Gain
2129,51977.5,0.0000450358,0.000225959,UA741-200 Gain
2130,52002,0.0000435851,0.000220147,UA741-200 Gain
2131,52026.4,0.0000431523,0.00020201,UA741-200 Gain
2132,52050.8,0.000046272,0.000182946,UA741-200 Gain
2133,52075.2,0.0000467145,0.000173054,UA741-200 Gain
2134,52099.6,0.0000452109,0.000169487,UA741-200 Gain
2135,52124,0.0000442781,0.000167712,UA741-200 Gain
2136,52148.4,0.0000448976,0.000159439,UA741-200 Gain
2137,52172.9,0.0000445973,0.000156688,UA741-200 Gain
2138,52197.3,0.0000433984,0.000162055,UA741-200 Gain
2139,52221.7,0.0000435672,0.000164281,UA741-200 Gain
2140,52246.1,0.0000435295,0.000159334,UA741-200 Gain
2141,52270.5,0.0000429768,0.000145132,UA741-200 Gain
2142,52294.9,0.0000433735,0.000131675,UA741-200 Gain
2143,52319.3,0.0000436509,0.000129614,UA741-200 Gain
2144,52343.8,0.0000425275,0.000124585,UA741-200 Gain
2145,52368.2,0.0000427883,0.000118541,UA741-200 Gain
2146,52392.6,0.0000443669,0.000118933,UA741-200 Gain
2147,52417,0.0000463541,0.000120034,UA741-200 Gain
2148,52441.4,0.0000459091,0.000125056,UA741-200 Gain
2149,52465.8,0.0000436273,0.000127013,UA741-200 Gain
2150,52490.2,0.0000416539,0.000129179,UA741-200 Gain
2151,52514.6,0.0000420536,0.000125988,UA741-200 Gain
2152,52539.1,0.0000433242,0.000112075,UA741-200 Gain
2153,52563.5,0.0000435227,0.000108218,UA741-200 Gain
2154,52587.9,0.0000438522,0.000108211,UA741-200 Gain
2155,52612.3,0.000043027,0.000106496,UA741-200 Gain
2156,52636.7,0.0000403985,0.000105954,UA741-200 Gain
2157,52661.1,0.0000402157,0.000109001,UA741-200 Gain
2158,52685.5,0.0000422889,0.00011185,UA741-200 Gain
2159,52710,0.0000449281,0.000111527,UA741-200 Gain
2160,52734.4,0.0000454679,0.000121043,UA741-200 Gain
2161,52758.8,0.0000457447,0.000127527,UA741-200 Gain
2162,52783.2,0.0000436846,0.000112304,UA741-200 Gain
2163,52807.6,0.0000418032,0.000103895,UA741-200 Gain
2164,52832,0.0000409749,0.000102286,UA741-200 Gain
2165,52856.4,0.0000416724,0.0000996738,UA741-200 Gain
2166,52880.9,0.000043194,0.000102007,UA741-200 Gain
2167,52905.3,0.0000452097,0.000103719,UA741-200 Gain
2168,52929.7,0.0000468109,0.000103666,UA741-200 Gain
2169,52954.1,0.0000451484,0.000104459,UA741-200 Gain
2170,52978.5,0.0000429493,0.000116008,UA741-200 Gain
2171,53002.9,0.0000443082,0.000125507,UA741-200 Gain
2172,53027.3,0.0000465617,0.00011261,UA741-200 Gain
2173,53051.8,0.0000462659,0.00010232,UA741-200 Gain
2174,53076.2,0.0000436616,0.000100804,UA741-200 Gain
2175,53100.6,0.0000419227,0.000101395,UA741-200 Gain
2176,53125,0.0000418345,0.000102808,UA741-200 Gain
2177,53149.4,0.0000429333,0.000103859,UA741-200 Gain
2178,53173.8,0.000044369,0.0000999571,UA741-200 Gain
2179,53198.2,0.0000454659,0.0000953071,UA741-200 Gain
2180,53222.7,0.000044817,0.000103159,UA741-200 Gain
2181,53247.1,0.0000439125,0.000116147,UA741-200 Gain
2182,53271.5,0.0000439436,0.000112275,UA741-200 Gain
2183,53295.9,0.0000450625,0.000100828,UA741-200 Gain
2184,53320.3,0.0000443669,0.0000987606,UA741-200 Gain
2185,53344.7,0.0000426542,0.0000985009,UA741-200 Gain
2186,53369.1,0.0000431276,0.0000971034,UA741-200 Gain
2187,53393.6,0.000043973,0.0000972537,UA741-200 Gain
2188,53418,0.0000447357,0.0000978387,UA741-200 Gain
2189,53442.4,0.0000452204,0.0000964852,UA741-200 Gain
2190,53466.8,0.0000429215,0.000098949,UA741-200 Gain
2191,53491.2,0.0000424183,0.000113232,UA741-200 Gain
2192,53515.6,0.0000435716,0.000112025,UA741-200 Gain
2193,53540,0.0000434449,0.0000962574,UA741-200 Gain
2194,53564.5,0.0000417665,0.0000892647,UA741-200 Gain
2195,53588.9,0.0000433372,0.0000874051,UA741-200 Gain
2196,53613.3,0.0000442613,0.000087995,UA741-200 Gain
2197,53637.7,0.0000420561,0.0000911131,UA741-200 Gain
2198,53662.1,0.0000418826,0.0000922574,UA741-200 Gain
2199,53686.5,0.0000439661,0.000092497,UA741-200 Gain
2200,53710.9,0.0000442978,0.0000968701,UA741-200 Gain
2201,53735.4,0.0000444961,0.000110551,UA741-200 Gain
2202,53759.8,0.0000450692,0.000109139,UA741-200 Gain
2203,53784.2,0.0000436431,0.0000948872,UA741-200 Gain
2204,53808.6,0.0000434104,0.0000919446,UA741-200 Gain
2205,53833,0.00004317,0.0000931476,UA741-200 Gain
2206,53857.4,0.0000417642,0.0000885144,UA741-200 Gain
2207,53881.8,0.0000414491,0.0000853997,UA741-200 Gain
2208,53906.3,0.0000430678,0.0000889526,UA741-200 Gain
2209,53930.7,0.0000442555,0.0000925061,UA741-200 Gain
2210,53955.1,0.0000442563,0.0000980391,UA741-200 Gain
2211,53979.5,0.0000427198,0.000107694,UA741-200 Gain
2212,54003.9,0.0000424783,0.000111964,UA741-200 Gain
2213,54028.3,0.0000440136,0.000100771,UA741-200 Gain
2214,54052.7,0.0000438409,0.000092298,UA741-200 Gain
2215,54077.1,0.0000436717,0.0000917889,UA741-200 Gain
2216,54101.6,0.0000429041,0.0000923222,UA741-200 Gain
2217,54126,0.0000409246,0.0000909545,UA741-200 Gain
2218,54150.4,0.0000407549,0.0000887461,UA741-200 Gain
2219,54174.8,0.0000426713,0.0000893261,UA741-200 Gain
2220,54199.2,0.0000444139,0.0000909072,UA741-200 Gain
2221,54223.6,0.0000454655,0.0000996317,UA741-200 Gain
2222,54248,0.0000430051,0.000112075,UA741-200 Gain
2223,54272.5,0.000041839,0.000100921,UA741-200 Gain
2224,54296.9,0.0000422263,0.0000911172,UA741-200 Gain
2225,54321.3,0.0000423416,0.0000891657,UA741-200 Gain
2226,54345.7,0.0000422952,0.0000902389,UA741-200 Gain
2227,54370.1,0.0000419578,0.0000904354,UA741-200 Gain
2228,54394.5,0.0000435022,0.0000883628,UA741-200 Gain
2229,54418.9,0.0000440159,0.0000865932,UA741-200 Gain
2230,54443.4,0.000045104,0.0000875283,UA741-200 Gain
2231,54467.8,0.0000452649,0.000096156,UA741-200 Gain
2232,54492.2,0.0000441887,0.000112401,UA741-200 Gain
2233,54516.6,0.0000426687,0.000106557,UA741-200 Gain
2234,54541,0.0000401653,0.0000918657,UA741-200 Gain
2235,54565.4,0.0000408525,0.0000870201,UA741-200 Gain
2236,54589.8,0.0000439743,0.0000872525,UA741-200 Gain
2237,54614.3,0.0000463678,0.0000878243,UA741-200 Gain
2238,54638.7,0.0000447373,0.000087207,UA741-200 Gain
2239,54663.1,0.000043775,0.0000891024,UA741-200 Gain
2240,54687.5,0.0000440529,0.0000903839,UA741-200 Gain
2241,54711.9,0.0000440053,0.0000966231,UA741-200 Gain
2242,54736.3,0.0000440897,0.000114926,UA741-200 Gain
2243,54760.7,0.0000450906,0.000117203,UA741-200 Gain
2244,54785.2,0.0000458694,0.000100095,UA741-200 Gain
2245,54809.6,0.0000449777,0.0000917853,UA741-200 Gain
2246,54834,0.0000422134,0.0000907378,UA741-200 Gain
2247,54858.4,0.0000433365,0.0000906182,UA741-200 Gain
2248,54882.8,0.0000445812,0.0000889476,UA741-200 Gain
2249,54907.2,0.0000446915,0.0000852756,UA741-200 Gain
2250,54931.6,0.0000456562,0.0000848005,UA741-200 Gain
2251,54956.1,0.0000464858,0.0000904971,UA741-200 Gain
2252,54980.5,0.0000461398,0.000108624,UA741-200 Gain
2253,55004.9,0.0000456211,0.000114579,UA741-200 Gain
2254,55029.3,0.0000434266,0.0000951081,UA741-200 Gain
2255,55053.7,0.000043668,0.0000864632,UA741-200 Gain
2256,55078.1,0.0000439863,0.0000856831,UA741-200 Gain
2257,55102.5,0.0000419118,0.0000867585,UA741-200 Gain
2258,55127,0.000040949,0.0000902269,UA741-200 Gain
2259,55151.4,0.0000402125,0.0000905964,UA741-200 Gain
2260,55175.8,0.0000420513,0.0000854825,UA741-200 Gain
2261,55200.2,0.0000429067,0.0000889821,UA741-200 Gain
2262,55224.6,0.000040315,0.000106702,UA741-200 Gain
2263,55249,0.0000391853,0.000121109,UA741-200 Gain
2264,55273.4,0.000042072,0.000106959,UA741-200 Gain
2265,55297.9,0.0000436212,0.0000890063,UA741-200 Gain
2266,55322.3,0.000043534,0.0000866575,UA741-200 Gain
2267,55346.7,0.0000435134,0.00008859,UA741-200 Gain
2268,55371.1,0.0000432962,0.0000904428,UA741-200 Gain
2269,55395.5,0.0000439413,0.0000894428,UA741-200 Gain
2270,55419.9,0.0000427218,0.0000869695,UA741-200 Gain
2271,55444.3,0.0000439023,0.0000895159,UA741-200 Gain
2272,55468.8,0.0000466863,0.000105153,UA741-200 Gain
2273,55493.2,0.0000458776,0.000119017,UA741-200 Gain
2274,55517.6,0.0000442765,0.000106702,UA741-200 Gain
2275,55542,0.0000430169,0.0000924514,UA741-200 Gain
2276,55566.4,0.0000433192,0.0000910612,UA741-200 Gain
2277,55590.8,0.0000450039,0.0000913366,UA741-200 Gain
2278,55615.2,0.0000443914,0.0000950418,UA741-200 Gain
2279,55639.6,0.0000441521,0.000100688,UA741-200 Gain
2280,55664.1,0.0000428273,0.0000977293,UA741-200 Gain
2281,55688.5,0.0000429554,0.0000895798,UA741-200 Gain
2282,55712.9,0.0000439175,0.0000883379,UA741-200 Gain
2283,55737.3,0.0000439229,0.000108412,UA741-200 Gain
2284,55761.7,0.0000435458,0.000114845,UA741-200 Gain
2285,55786.1,0.0000432907,0.0000984291,UA741-200 Gain
2286,55810.5,0.000043774,0.0000924775,UA741-200 Gain
2287,55835,0.0000445286,0.0000900818,UA741-200 Gain
2288,55859.4,0.000044727,0.0000871264,UA741-200 Gain
2289,55883.8,0.0000429346,0.0000929828,UA741-200 Gain
2290,55908.2,0.0000415342,0.0000974674,UA741-200 Gain
2291,55932.6,0.0000415821,0.000125083,UA741-200 Gain
2292,55957,0.0000456162,0.000496837,UA741-200 Gain
2293,55981.4,0.000063821,0.0012134,UA741-200 Gain
2294,56005.9,0.0000731603,0.0014295,UA741-200 Gain
2295,56030.3,0.0000560624,0.000828514,UA741-200 Gain
2296,56054.7,0.0000443059,0.0002289,UA741-200 Gain
2297,56079.1,0.0000439261,0.0000877362,UA741-200 Gain
2298,56103.5,0.0000449965,0.0000856569,UA741-200 Gain
2299,56127.9,0.0000430062,0.0000865348,UA741-200 Gain
2300,56152.3,0.0000417175,0.000088257,UA741-200 Gain
2301,56176.8,0.0000428281,0.0000895353,UA741-200 Gain
2302,56201.2,0.0000419577,0.0000867203,UA741-200 Gain
2303,56225.6,0.0000416232,0.000101685,UA741-200 Gain
2304,56250,0.0000412173,0.000115831,UA741-200 Gain
2305,56274.4,0.0000414387,0.000100022,UA741-200 Gain
2306,56298.8,0.0000426359,0.0000895619,UA741-200 Gain
2307,56323.2,0.000042913,0.0000903165,UA741-200 Gain
2308,56347.7,0.00004238,0.000092719,UA741-200 Gain
2309,56372.1,0.000041131,0.000100219,UA741-200 Gain
2310,56396.5,0.0000409848,0.0000987382,UA741-200 Gain
2311,56420.9,0.0000440138,0.0000924564,UA741-200 Gain
2312,56445.3,0.0000457777,0.0000893439,UA741-200 Gain
2313,56469.7,0.0000440501,0.000102309,UA741-200 Gain
2314,56494.1,0.0000436132,0.000119377,UA741-200 Gain
2315,56518.6,0.0000435832,0.000107769,UA741-200 Gain
2316,56543,0.0000417116,0.0000927195,UA741-200 Gain
2317,56567.4,0.0000411367,0.0000896981,UA741-200 Gain
2318,56591.8,0.000042819,0.0000892957,UA741-200 Gain
2319,56616.2,0.0000443511,0.0000864178,UA741-200 Gain
2320,56640.6,0.0000451943,0.0000848863,UA741-200 Gain
2321,56665,0.000044339,0.0000885263,UA741-200 Gain
2322,56689.5,0.0000438779,0.0000893141,UA741-200 Gain
2323,56713.9,0.0000447133,0.0000977879,UA741-200 Gain
2324,56738.3,0.0000440868,0.00011349,UA741-200 Gain
2325,56762.7,0.0000440869,0.000111512,UA741-200 Gain
2326,56787.1,0.0000437928,0.0000942333,UA741-200 Gain
2327,56811.5,0.0000439833,0.0000901129,UA741-200 Gain
2328,56835.9,0.0000444607,0.0000956665,UA741-200 Gain
2329,56860.4,0.0000458051,0.0000992397,UA741-200 Gain
2330,56884.8,0.0000474069,0.0000954879,UA741-200 Gain
2331,56909.2,0.0000465471,0.0000928132,UA741-200 Gain
2332,56933.6,0.0000450877,0.0000892794,UA741-200 Gain
2333,56958,0.0000435793,0.0000886953,UA741-200 Gain
2334,56982.4,0.0000429502,0.000108078,UA741-200 Gain
2335,57006.8,0.0000432429,0.000117071,UA741-200 Gain
2336,57031.3,0.0000427535,0.0000990511,UA741-200 Gain
2337,57055.7,0.0000408075,0.0000865231,UA741-200 Gain
2338,57080.1,0.000041813,0.0000843163,UA741-200 Gain
2339,57104.5,0.0000450192,0.000089498,UA741-200 Gain
2340,57128.9,0.0000454321,0.0000943487,UA741-200 Gain
2341,57153.3,0.0000437892,0.0000914041,UA741-200 Gain
2342,57177.7,0.0000435784,0.0000878563,UA741-200 Gain
2343,57202.1,0.0000425919,0.0000909704,UA741-200 Gain
2344,57226.6,0.0000427477,0.000107825,UA741-200 Gain
2345,57251,0.0000437046,0.000118317,UA741-200 Gain
2346,57275.4,0.0000438522,0.000105479,UA741-200 Gain
2347,57299.8,0.0000449625,0.0000921996,UA741-200 Gain
2348,57324.2,0.000044519,0.0000897516,UA741-200 Gain
2349,57348.6,0.0000405782,0.0000920124,UA741-200 Gain
2350,57373,0.0000402958,0.0000930854,UA741-200 Gain
2351,57397.5,0.0000402351,0.0000902292,UA741-200 Gain
2352,57421.9,0.0000395725,0.0000902424,UA741-200 Gain
2353,57446.3,0.0000411285,0.0000945762,UA741-200 Gain
2354,57470.7,0.0000427467,0.000100682,UA741-200 Gain
2355,57495.1,0.0000436137,0.000108149,UA741-200 Gain
2356,57519.5,0.0000427574,0.0000999714,UA741-200 Gain
2357,57543.9,0.0000429692,0.0000914283,UA741-200 Gain
2358,57568.4,0.0000433075,0.0000918464,UA741-200 Gain
2359,57592.8,0.0000421234,0.0000901485,UA741-200 Gain
2360,57617.2,0.0000416604,0.0000882935,UA741-200 Gain
2361,57641.6,0.0000414797,0.0000862265,UA741-200 Gain
2362,57666,0.0000408393,0.0000882193,UA741-200 Gain
2363,57690.4,0.0000415013,0.0000871152,UA741-200 Gain
2364,57714.8,0.0000419695,0.0000931715,UA741-200 Gain
2365,57739.3,0.0000416262,0.000109254,UA741-200 Gain
2366,57763.7,0.0000430599,0.000105509,UA741-200 Gain
2367,57788.1,0.0000444316,0.0000903023,UA741-200 Gain
2368,57812.5,0.0000449553,0.0000865361,UA741-200 Gain
2369,57836.9,0.0000463775,0.0000894337,UA741-200 Gain
2370,57861.3,0.0000459005,0.0000889288,UA741-200 Gain
2371,57885.7,0.0000435046,0.0000870766,UA741-200 Gain
2372,57910.2,0.0000420276,0.0000865839,UA741-200 Gain
2373,57934.6,0.0000417639,0.0000896539,UA741-200 Gain
2374,57959,0.0000434578,0.0000971498,UA741-200 Gain
2375,57983.4,0.0000457821,0.000110186,UA741-200 Gain
2376,58007.8,0.0000450679,0.000108461,UA741-200 Gain
2377,58032.2,0.0000446906,0.0000923299,UA741-200 Gain
2378,58056.6,0.0000437373,0.0000820782,UA741-200 Gain
2379,58081.1,0.0000393882,0.0000797365,UA741-200 Gain
2380,58105.5,0.0000388241,0.000085141,UA741-200 Gain
2381,58129.9,0.0000407111,0.0000899265,UA741-200 Gain
2382,58154.3,0.0000410808,0.0000872053,UA741-200 Gain
2383,58178.7,0.0000425849,0.0000808761,UA741-200 Gain
2384,58203.1,0.0000428461,0.0000827934,UA741-200 Gain
2385,58227.5,0.0000410171,0.0000971702,UA741-200 Gain
2386,58252,0.0000415826,0.000104552,UA741-200 Gain
2387,58276.4,0.0000415779,0.000094574,UA741-200 Gain
2388,58300.8,0.0000415949,0.0000867582,UA741-200 Gain
2389,58325.2,0.000042597,0.0000845442,UA741-200 Gain
2390,58349.6,0.0000429462,0.0000868046,UA741-200 Gain
2391,58374,0.0000424767,0.0000885663,UA741-200 Gain
2392,58398.4,0.0000429691,0.0000875688,UA741-200 Gain
2393,58422.9,0.0000434036,0.0000887915,UA741-200 Gain
2394,58447.3,0.0000421185,0.0000891998,UA741-200 Gain
2395,58471.7,0.0000412639,0.0000968545,UA741-200 Gain
2396,58496.1,0.0000434044,0.000103935,UA741-200 Gain
2397,58520.5,0.0000446891,0.0000926975,UA741-200 Gain
2398,58544.9,0.0000446085,0.0000822133,UA741-200 Gain
2399,58569.3,0.0000436268,0.0000838439,UA741-200 Gain
2400,58593.8,0.0000445859,0.0000869581,UA741-200 Gain
2401,58618.2,0.0000448787,0.0000867059,UA741-200 Gain
2402,58642.6,0.0000445511,0.0000868253,UA741-200 Gain
2403,58667,0.0000438286,0.0000906849,UA741-200 Gain
2404,58691.4,0.0000428629,0.0000901501,UA741-200 Gain
2405,58715.8,0.0000438313,0.0000949285,UA741-200 Gain
2406,58740.2,0.0000450465,0.00010558,UA741-200 Gain
2407,58764.6,0.000043354,0.000101191,UA741-200 Gain
2408,58789.1,0.0000407978,0.0000907298,UA741-200 Gain
2409,58813.5,0.0000421389,0.0000887785,UA741-200 Gain
2410,58837.9,0.0000439906,0.0000857771,UA741-200 Gain
2411,58862.3,0.0000425476,0.0000839203,UA741-200 Gain
2412,58886.7,0.0000424171,0.0000874521,UA741-200 Gain
2413,58911.1,0.0000435592,0.0000888949,UA741-200 Gain
2414,58935.5,0.0000434787,0.0000882573,UA741-200 Gain
2415,58960,0.0000420625,0.0000885395,UA741-200 Gain
2416,58984.4,0.000042192,0.0000987501,UA741-200 Gain
2417,59008.8,0.0000437773,0.000100974,UA741-200 Gain
2418,59033.2,0.0000432488,0.0000896493,UA741-200 Gain
2419,59057.6,0.0000419837,0.0000824503,UA741-200 Gain
2420,59082,0.0000415175,0.0000826873,UA741-200 Gain
2421,59106.4,0.0000437584,0.0000850751,UA741-200 Gain
2422,59130.9,0.000045416,0.0000843947,UA741-200 Gain
2423,59155.3,0.0000431876,0.000086681,UA741-200 Gain
2424,59179.7,0.000042515,0.0000857049,UA741-200 Gain
2425,59204.1,0.0000445645,0.0000897191,UA741-200 Gain
2426,59228.5,0.0000443092,0.000103811,UA741-200 Gain
2427,59252.9,0.0000431847,0.000105703,UA741-200 Gain
2428,59277.3,0.0000423575,0.0000936345,UA741-200 Gain
2429,59301.8,0.0000403849,0.0000876528,UA741-200 Gain
2430,59326.2,0.0000400065,0.0000871444,UA741-200 Gain
2431,59350.6,0.0000419775,0.0000877237,UA741-200 Gain
2432,59375,0.000044063,0.0000916666,UA741-200 Gain
2433,59399.4,0.0000442033,0.0000942971,UA741-200 Gain
2434,59423.8,0.0000441992,0.0000898167,UA741-200 Gain
2435,59448.2,0.0000439788,0.0000883633,UA741-200 Gain
2436,59472.7,0.0000427776,0.000094654,UA741-200 Gain
2437,59497.1,0.0000435553,0.0000984006,UA741-200 Gain
2438,59521.5,0.0000432331,0.0000904,UA741-200 Gain
2439,59545.9,0.000043195,0.000087456,UA741-200 Gain
2440,59570.3,0.0000429066,0.0000874313,UA741-200 Gain
2441,59594.7,0.0000412692,0.0000845775,UA741-200 Gain
2442,59619.1,0.0000404285,0.0000840168,UA741-200 Gain
2443,59643.6,0.0000414523,0.0000845768,UA741-200 Gain
2444,59668,0.0000429654,0.0000857295,UA741-200 Gain
2445,59692.4,0.0000432241,0.0000850136,UA741-200 Gain
2446,59716.8,0.0000427138,0.0000965682,UA741-200 Gain
2447,59741.2,0.000044559,0.000116759,UA741-200 Gain
2448,59765.6,0.0000460746,0.000106361,UA741-200 Gain
2449,59790,0.0000458648,0.0000880973,UA741-200 Gain
2450,59814.5,0.0000429345,0.0000864172,UA741-200 Gain
2451,59838.9,0.0000413275,0.0000850443,UA741-200 Gain
2452,59863.3,0.000041515,0.0000857561,UA741-200 Gain
2453,59887.7,0.000042061,0.0000894436,UA741-200 Gain
2454,59912.1,0.0000419573,0.0000919938,UA741-200 Gain
2455,59936.5,0.0000420871,0.0000914281,UA741-200 Gain
2456,59960.9,0.0000438604,0.0000920671,UA741-200 Gain
2457,59985.4,0.0000450879,0.000100391,UA741-200 Gain
2458,60009.8,0.0000450279,0.0000983716,UA741-200 Gain
2459,60034.2,0.0000464884,0.0000885942,UA741-200 Gain
2460,60058.6,0.0000464267,0.0000876929,UA741-200 Gain
2461,60083,0.0000433566,0.0000873143,UA741-200 Gain
2462,60107.4,0.0000430214,0.0000836613,UA741-200 Gain
2463,60131.8,0.0000432592,0.0000846284,UA741-200 Gain
2464,60156.3,0.0000436686,0.0000843773,UA741-200 Gain
2465,60180.7,0.0000448696,0.0000833077,UA741-200 Gain
2466,60205.1,0.0000466479,0.0000866578,UA741-200 Gain
2467,60229.5,0.0000454477,0.0000927358,UA741-200 Gain
2468,60253.9,0.0000432384,0.0000934965,UA741-200 Gain
2469,60278.3,0.0000419301,0.0000853566,UA741-200 Gain
2470,60302.7,0.0000419579,0.0000825682,UA741-200 Gain
2471,60327.1,0.0000412877,0.0000805325,UA741-200 Gain
2472,60351.6,0.0000432935,0.0000836623,UA741-200 Gain
2473,60376,0.0000443986,0.0000894972,UA741-200 Gain
2474,60400.4,0.0000440934,0.0000912873,UA741-200 Gain
2475,60424.8,0.0000442938,0.0000924604,UA741-200 Gain
2476,60449.2,0.0000451889,0.0000904486,UA741-200 Gain
2477,60473.6,0.0000456046,0.0000936722,UA741-200 Gain
2478,60498,0.0000424213,0.000106029,UA741-200 Gain
2479,60522.5,0.0000420567,0.000105059,UA741-200 Gain
2480,60546.9,0.0000416047,0.0000983094,UA741-200 Gain
2481,60571.3,0.0000405037,0.0000940009,UA741-200 Gain
2482,60595.7,0.0000418317,0.0000885777,UA741-200 Gain
2483,60620.1,0.0000422116,0.0000860467,UA741-200 Gain
2484,60644.5,0.0000435934,0.0000858213,UA741-200 Gain
2485,60668.9,0.0000444396,0.0000886461,UA741-200 Gain
2486,60693.4,0.0000436176,0.0000854637,UA741-200 Gain
2487,60717.8,0.000043305,0.0000812153,UA741-200 Gain
2488,60742.2,0.0000416583,0.0000914064,UA741-200 Gain
2489,60766.6,0.0000414949,0.0000919791,UA741-200 Gain
2490,60791,0.0000427553,0.000086445,UA741-200 Gain
2491,60815.4,0.0000451398,0.0000865709,UA741-200 Gain
2492,60839.8,0.000046766,0.000087245,UA741-200 Gain
2493,60864.3,0.0000442288,0.0000866549,UA741-200 Gain
2494,60888.7,0.0000439947,0.0000877965,UA741-200 Gain
2495,60913.1,0.0000459459,0.0000842856,UA741-200 Gain
2496,60937.5,0.0000452164,0.0000823223,UA741-200 Gain
2497,60961.9,0.0000439815,0.0000888831,UA741-200 Gain
2498,60986.3,0.0000439234,0.0000973289,UA741-200 Gain
2499,61010.7,0.000043076,0.0000949889,UA741-200 Gain
2500,61035.2,0.0000439338,0.0000895364,UA741-200 Gain
2501,61059.6,0.0000434519,0.0000852708,UA741-200 Gain
2502,61084,0.0000439466,0.0000830413,UA741-200 Gain
2503,61108.4,0.0000434067,0.0000829832,UA741-200 Gain
2504,61132.8,0.0000420327,0.0000849093,UA741-200 Gain
2505,61157.2,0.0000405918,0.0000843006,UA741-200 Gain
