Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz)),Title
2095,51147.5,0.0000426044,0.000929275,UA741-2000 Gain
2096,51171.9,0.0000435912,0.000890543,UA741-2000 Gain
2097,51196.3,0.0000445896,0.000924759,UA741-2000 Gain
2098,51220.7,0.0000439352,0.000996932,UA741-2000 Gain
2099,51245.1,0.0000442566,0.00113246,UA741-2000 Gain
2100,51269.5,0.0000435667,0.00112519,UA741-2000 Gain
2101,51293.9,0.0000431767,0.00103838,UA741-2000 Gain
2102,51318.4,0.0000415498,0.0010152,UA741-2000 Gain
2103,51342.8,0.0000417462,0.000988064,UA741-2000 Gain
2104,51367.2,0.0000442622,0.000997878,UA741-2000 Gain
2105,51391.6,0.0000435155,0.000982532,UA741-2000 Gain
2106,51416,0.0000426882,0.000946183,UA741-2000 Gain
2107,51440.4,0.0000430963,0.000939783,UA741-2000 Gain
2108,51464.8,0.0000438554,0.00104262,UA741-2000 Gain
2109,51489.3,0.0000446283,0.00123125,UA741-2000 Gain
2110,51513.7,0.0000443569,0.00123515,UA741-2000 Gain
2111,51538.1,0.0000429054,0.00116125,UA741-2000 Gain
2112,51562.5,0.0000424184,0.00121821,UA741-2000 Gain
2113,51586.9,0.0000433706,0.00130568,UA741-2000 Gain
2114,51611.3,0.000045747,0.00142841,UA741-2000 Gain
2115,51635.7,0.0000455962,0.00156405,UA741-2000 Gain
2116,51660.2,0.0000449772,0.00173107,UA741-2000 Gain
2117,51684.6,0.000048308,0.00195004,UA741-2000 Gain
2118,51709,0.0000525076,0.0022292,UA741-2000 Gain
2119,51733.4,0.0000518922,0.00263322,UA741-2000 Gain
2120,51757.8,0.0000537382,0.0032981,UA741-2000 Gain
2121,51782.2,0.0000588748,0.00399606,UA741-2000 Gain
2122,51806.6,0.0000622252,0.00439665,UA741-2000 Gain
2123,51831.1,0.0000634286,0.00445359,UA741-2000 Gain
2124,51855.5,0.0000634971,0.0046964,UA741-2000 Gain
2125,51879.9,0.0000644089,0.00490824,UA741-2000 Gain
2126,51904.3,0.000064103,0.00479879,UA741-2000 Gain
2127,51928.7,0.0000644742,0.00458356,UA741-2000 Gain
2128,51953.1,0.0000647236,0.00437859,UA741-2000 Gain
2129,51977.5,0.0000619311,0.00394194,UA741-2000 Gain
2130,52002,0.0000581819,0.00328528,UA741-2000 Gain
2131,52026.4,0.0000530054,0.00252131,UA741-2000 Gain
2132,52050.8,0.0000489156,0.00200065,UA741-2000 Gain
2133,52075.2,0.0000454302,0.00176314,UA741-2000 Gain
2134,52099.6,0.0000442472,0.00157509,UA741-2000 Gain
2135,52124,0.0000433145,0.00145134,UA741-2000 Gain
2136,52148.4,0.0000426929,0.00139605,UA741-2000 Gain
2137,52172.9,0.0000441183,0.00133183,UA741-2000 Gain
2138,52197.3,0.0000443195,0.00125017,UA741-2000 Gain
2139,52221.7,0.0000449365,0.00122535,UA741-2000 Gain
2140,52246.1,0.0000463432,0.001317,UA741-2000 Gain
2141,52270.5,0.0000449724,0.0012375,UA741-2000 Gain
2142,52294.9,0.0000430256,0.00108655,UA741-2000 Gain
2143,52319.3,0.0000424633,0.0010483,UA741-2000 Gain
2144,52343.8,0.0000432426,0.00103183,UA741-2000 Gain
2145,52368.2,0.0000438765,0.00101461,UA741-2000 Gain
2146,52392.6,0.0000422176,0.000986768,UA741-2000 Gain
2147,52417,0.0000401945,0.000970747,UA741-2000 Gain
2148,52441.4,0.0000441668,0.000982313,UA741-2000 Gain
2149,52465.8,0.0000466583,0.00104926,UA741-2000 Gain
2150,52490.2,0.000044166,0.00119299,UA741-2000 Gain
2151,52514.6,0.0000427615,0.00114313,UA741-2000 Gain
2152,52539.1,0.0000439033,0.000987016,UA741-2000 Gain
2153,52563.5,0.0000443827,0.000947243,UA741-2000 Gain
2154,52587.9,0.0000447152,0.000944009,UA741-2000 Gain
2155,52612.3,0.0000458591,0.000952291,UA741-2000 Gain
2156,52636.7,0.0000451397,0.000970663,UA741-2000 Gain
2157,52661.1,0.0000433203,0.00100868,UA741-2000 Gain
2158,52685.5,0.0000429135,0.00100132,UA741-2000 Gain
2159,52710,0.0000432804,0.000964245,UA741-2000 Gain
2160,52734.4,0.0000421451,0.00107816,UA741-2000 Gain
2161,52758.8,0.0000436801,0.00114944,UA741-2000 Gain
2162,52783.2,0.0000445016,0.00103318,UA741-2000 Gain
2163,52807.6,0.0000455194,0.000952548,UA741-2000 Gain
2164,52832,0.0000463232,0.000895246,UA741-2000 Gain
2165,52856.4,0.0000444198,0.00084803,UA741-2000 Gain
2166,52880.9,0.0000424046,0.000871236,UA741-2000 Gain
2167,52905.3,0.0000440128,0.000895643,UA741-2000 Gain
2168,52929.7,0.0000463539,0.000891705,UA741-2000 Gain
2169,52954.1,0.0000468913,0.000923221,UA741-2000 Gain
2170,52978.5,0.0000459055,0.0010717,UA741-2000 Gain
2171,53002.9,0.0000442124,0.00113935,UA741-2000 Gain
2172,53027.3,0.0000427692,0.000963455,UA741-2000 Gain
2173,53051.8,0.0000441097,0.000889227,UA741-2000 Gain
2174,53076.2,0.0000461911,0.000921436,UA741-2000 Gain
2175,53100.6,0.0000448488,0.000871621,UA741-2000 Gain
2176,53125,0.0000431486,0.000828601,UA741-2000 Gain
2177,53149.4,0.0000426502,0.000824079,UA741-2000 Gain
2178,53173.8,0.0000425859,0.000827331,UA741-2000 Gain
2179,53198.2,0.0000442105,0.000854552,UA741-2000 Gain
2180,53222.7,0.0000448983,0.000969188,UA741-2000 Gain
2181,53247.1,0.0000451263,0.00110963,UA741-2000 Gain
2182,53271.5,0.0000443608,0.000989919,UA741-2000 Gain
2183,53295.9,0.0000447239,0.000876444,UA741-2000 Gain
2184,53320.3,0.0000439452,0.000879388,UA741-2000 Gain
2185,53344.7,0.0000426499,0.000885899,UA741-2000 Gain
2186,53369.1,0.0000424065,0.000900187,UA741-2000 Gain
2187,53393.6,0.0000440598,0.000919233,UA741-2000 Gain
2188,53418,0.0000463097,0.000889494,UA741-2000 Gain
2189,53442.4,0.0000476422,0.000894485,UA741-2000 Gain
2190,53466.8,0.0000465547,0.000975865,UA741-2000 Gain
2191,53491.2,0.0000468137,0.00112163,UA741-2000 Gain
2192,53515.6,0.0000465101,0.00106007,UA741-2000 Gain
2193,53540,0.0000445784,0.000882417,UA741-2000 Gain
2194,53564.5,0.0000439121,0.000828147,UA741-2000 Gain
2195,53588.9,0.0000438808,0.00079875,UA741-2000 Gain
2196,53613.3,0.000044469,0.000857725,UA741-2000 Gain
2197,53637.7,0.0000441468,0.000899329,UA741-2000 Gain
2198,53662.1,0.0000432152,0.000852504,UA741-2000 Gain
2199,53686.5,0.0000443815,0.00083318,UA741-2000 Gain
2200,53710.9,0.0000449118,0.000923581,UA741-2000 Gain
2201,53735.4,0.0000443526,0.00107313,UA741-2000 Gain
2202,53759.8,0.000042814,0.00105184,UA741-2000 Gain
2203,53784.2,0.0000409089,0.000912889,UA741-2000 Gain
2204,53808.6,0.0000427133,0.000926025,UA741-2000 Gain
2205,53833,0.0000452579,0.000906841,UA741-2000 Gain
2206,53857.4,0.0000456001,0.00086391,UA741-2000 Gain
2207,53881.8,0.0000428033,0.000899595,UA741-2000 Gain
2208,53906.3,0.0000414583,0.000921036,UA741-2000 Gain
2209,53930.7,0.0000421794,0.000915716,UA741-2000 Gain
2210,53955.1,0.0000421677,0.000940991,UA741-2000 Gain
2211,53979.5,0.0000422413,0.0010791,UA741-2000 Gain
2212,54003.9,0.0000425091,0.00113848,UA741-2000 Gain
2213,54028.3,0.0000426897,0.000973991,UA741-2000 Gain
2214,54052.7,0.0000435054,0.00087749,UA741-2000 Gain
2215,54077.1,0.0000439752,0.000876488,UA741-2000 Gain
2216,54101.6,0.0000419418,0.000896107,UA741-2000 Gain
2217,54126,0.0000417494,0.000892743,UA741-2000 Gain
2218,54150.4,0.0000427455,0.000858026,UA741-2000 Gain
2219,54174.8,0.0000423781,0.000841713,UA741-2000 Gain
2220,54199.2,0.0000416421,0.000856996,UA741-2000 Gain
2221,54223.6,0.0000413527,0.000997808,UA741-2000 Gain
2222,54248,0.000044555,0.00118218,UA741-2000 Gain
2223,54272.5,0.0000467266,0.00103018,UA741-2000 Gain
2224,54296.9,0.0000449252,0.000854836,UA741-2000 Gain
2225,54321.3,0.0000442746,0.000872084,UA741-2000 Gain
2226,54345.7,0.0000472459,0.000880863,UA741-2000 Gain
2227,54370.1,0.0000476115,0.000859506,UA741-2000 Gain
2228,54394.5,0.0000443055,0.000851239,UA741-2000 Gain
2229,54418.9,0.0000424233,0.000903186,UA741-2000 Gain
2230,54443.4,0.0000432443,0.000928271,UA741-2000 Gain
2231,54467.8,0.0000435706,0.000973378,UA741-2000 Gain
2232,54492.2,0.0000442728,0.00106942,UA741-2000 Gain
2233,54516.6,0.0000439693,0.00103677,UA741-2000 Gain
2234,54541,0.0000434159,0.00089607,UA741-2000 Gain
2235,54565.4,0.0000449166,0.000861739,UA741-2000 Gain
2236,54589.8,0.0000440483,0.000907008,UA741-2000 Gain
2237,54614.3,0.0000437198,0.000914583,UA741-2000 Gain
2238,54638.7,0.0000440365,0.000895171,UA741-2000 Gain
2239,54663.1,0.0000428895,0.000880176,UA741-2000 Gain
2240,54687.5,0.0000419265,0.000888647,UA741-2000 Gain
2241,54711.9,0.0000422089,0.000962427,UA741-2000 Gain
2242,54736.3,0.0000428015,0.00111821,UA741-2000 Gain
2243,54760.7,0.0000424005,0.00108437,UA741-2000 Gain
2244,54785.2,0.0000424708,0.000887735,UA741-2000 Gain
2245,54809.6,0.0000413056,0.000819196,UA741-2000 Gain
2246,54834,0.0000405507,0.000833188,UA741-2000 Gain
2247,54858.4,0.0000415935,0.00085597,UA741-2000 Gain
2248,54882.8,0.000043091,0.00086097,UA741-2000 Gain
2249,54907.2,0.0000443583,0.000869767,UA741-2000 Gain
2250,54931.6,0.0000436461,0.000884504,UA741-2000 Gain
2251,54956.1,0.0000431254,0.000944266,UA741-2000 Gain
2252,54980.5,0.000044112,0.00108588,UA741-2000 Gain
2253,55004.9,0.0000438481,0.00110575,UA741-2000 Gain
2254,55029.3,0.0000435565,0.000936103,UA741-2000 Gain
2255,55053.7,0.0000432887,0.000885418,UA741-2000 Gain
2256,55078.1,0.0000431115,0.000927481,UA741-2000 Gain
2257,55102.5,0.000043573,0.000913628,UA741-2000 Gain
2258,55127,0.0000435506,0.000875386,UA741-2000 Gain
2259,55151.4,0.0000437584,0.000845813,UA741-2000 Gain
2260,55175.8,0.0000422118,0.00084895,UA741-2000 Gain
2261,55200.2,0.0000420712,0.000871125,UA741-2000 Gain
2262,55224.6,0.0000407879,0.000971335,UA741-2000 Gain
2263,55249,0.0000408066,0.00107488,UA741-2000 Gain
2264,55273.4,0.0000417816,0.000963658,UA741-2000 Gain
2265,55297.9,0.0000429761,0.000861166,UA741-2000 Gain
2266,55322.3,0.0000430165,0.000848874,UA741-2000 Gain
2267,55346.7,0.0000422519,0.000862512,UA741-2000 Gain
2268,55371.1,0.0000437039,0.000885836,UA741-2000 Gain
2269,55395.5,0.0000443867,0.000891337,UA741-2000 Gain
2270,55419.9,0.0000446905,0.000906449,UA741-2000 Gain
2271,55444.3,0.0000445137,0.0009215,UA741-2000 Gain
2272,55468.8,0.0000450193,0.00098479,UA741-2000 Gain
2273,55493.2,0.0000463453,0.00113017,UA741-2000 Gain
2274,55517.6,0.0000468656,0.00109086,UA741-2000 Gain
2275,55542,0.0000450992,0.000972515,UA741-2000 Gain
2276,55566.4,0.0000442891,0.000915179,UA741-2000 Gain
2277,55590.8,0.0000431667,0.000925156,UA741-2000 Gain
2278,55615.2,0.000043213,0.000940704,UA741-2000 Gain
2279,55639.6,0.0000452076,0.000897468,UA741-2000 Gain
2280,55664.1,0.0000470192,0.000838105,UA741-2000 Gain
2281,55688.5,0.0000461039,0.000842875,UA741-2000 Gain
2282,55712.9,0.0000447651,0.000929482,UA741-2000 Gain
2283,55737.3,0.0000448922,0.00112626,UA741-2000 Gain
2284,55761.7,0.0000445972,0.00110911,UA741-2000 Gain
2285,55786.1,0.0000444962,0.000958921,UA741-2000 Gain
2286,55810.5,0.0000449935,0.000878901,UA741-2000 Gain
2287,55835,0.0000443107,0.000851184,UA741-2000 Gain
2288,55859.4,0.0000425614,0.000852536,UA741-2000 Gain
2289,55883.8,0.0000415052,0.000880979,UA741-2000 Gain
2290,55908.2,0.0000426566,0.00092017,UA741-2000 Gain
2291,55932.6,0.0000449148,0.00122701,UA741-2000 Gain
2292,55957,0.000063681,0.00484947,UA741-2000 Gain
2293,55981.4,0.000120823,0.0118823,UA741-2000 Gain
2294,56005.9,0.000138466,0.0140526,UA741-2000 Gain
2295,56030.3,0.0000860912,0.00817953,UA741-2000 Gain
2296,56054.7,0.0000469214,0.00229173,UA741-2000 Gain
2297,56079.1,0.0000419668,0.000903609,UA741-2000 Gain
2298,56103.5,0.0000420869,0.000878846,UA741-2000 Gain
2299,56127.9,0.0000439521,0.000860011,UA741-2000 Gain
2300,56152.3,0.0000450102,0.000838743,UA741-2000 Gain
2301,56176.8,0.0000443059,0.000838665,UA741-2000 Gain
2302,56201.2,0.0000425881,0.000878435,UA741-2000 Gain
2303,56225.6,0.0000434692,0.00101216,UA741-2000 Gain
2304,56250,0.0000449392,0.00110281,UA741-2000 Gain
2305,56274.4,0.0000434384,0.000987405,UA741-2000 Gain
2306,56298.8,0.0000432842,0.000890757,UA741-2000 Gain
2307,56323.2,0.0000440692,0.00085475,UA741-2000 Gain
2308,56347.7,0.0000446194,0.000901377,UA741-2000 Gain
2309,56372.1,0.0000448514,0.000970837,UA741-2000 Gain
2310,56396.5,0.0000447183,0.000966763,UA741-2000 Gain
2311,56420.9,0.0000457038,0.000931071,UA741-2000 Gain
2312,56445.3,0.0000443099,0.000943989,UA741-2000 Gain
2313,56469.7,0.0000427505,0.00103298,UA741-2000 Gain
2314,56494.1,0.0000440724,0.00116252,UA741-2000 Gain
2315,56518.6,0.0000430771,0.00104561,UA741-2000 Gain
2316,56543,0.000041834,0.000878184,UA741-2000 Gain
2317,56567.4,0.000043552,0.00085269,UA741-2000 Gain
2318,56591.8,0.000043556,0.000854048,UA741-2000 Gain
2319,56616.2,0.0000418176,0.000863521,UA741-2000 Gain
2320,56640.6,0.0000424607,0.000860445,UA741-2000 Gain
2321,56665,0.0000427731,0.000851763,UA741-2000 Gain
2322,56689.5,0.0000456257,0.000858545,UA741-2000 Gain
2323,56713.9,0.0000469559,0.000942247,UA741-2000 Gain
2324,56738.3,0.0000471774,0.00117742,UA741-2000 Gain
2325,56762.7,0.0000463963,0.00116093,UA741-2000 Gain
2326,56787.1,0.0000443019,0.000935121,UA741-2000 Gain
2327,56811.5,0.0000438687,0.000856993,UA741-2000 Gain
2328,56835.9,0.0000433817,0.000898867,UA741-2000 Gain
2329,56860.4,0.0000427102,0.000973111,UA741-2000 Gain
2330,56884.8,0.000042939,0.000978732,UA741-2000 Gain
2331,56909.2,0.0000423356,0.000902436,UA741-2000 Gain
2332,56933.6,0.0000426568,0.000881427,UA741-2000 Gain
2333,56958,0.0000441944,0.000964819,UA741-2000 Gain
2334,56982.4,0.0000456709,0.00112451,UA741-2000 Gain
2335,57006.8,0.0000451296,0.00111479,UA741-2000 Gain
2336,57031.3,0.0000440661,0.000942592,UA741-2000 Gain
2337,57055.7,0.0000441573,0.000870452,UA741-2000 Gain
2338,57080.1,0.0000452825,0.000896817,UA741-2000 Gain
2339,57104.5,0.0000450557,0.000945921,UA741-2000 Gain
2340,57128.9,0.000044625,0.000934231,UA741-2000 Gain
2341,57153.3,0.0000445613,0.000909497,UA741-2000 Gain
2342,57177.7,0.0000444529,0.000858684,UA741-2000 Gain
2343,57202.1,0.0000428558,0.000853616,UA741-2000 Gain
2344,57226.6,0.0000426445,0.000968133,UA741-2000 Gain
2345,57251,0.0000439747,0.00105795,UA741-2000 Gain
2346,57275.4,0.0000436275,0.000975289,UA741-2000 Gain
2347,57299.8,0.0000424491,0.000888451,UA741-2000 Gain
2348,57324.2,0.0000421096,0.000854919,UA741-2000 Gain
2349,57348.6,0.0000418867,0.000903003,UA741-2000 Gain
2350,57373,0.0000425051,0.000918531,UA741-2000 Gain
2351,57397.5,0.0000443298,0.000868763,UA741-2000 Gain
2352,57421.9,0.0000441126,0.000848244,UA741-2000 Gain
2353,57446.3,0.0000440264,0.000892161,UA741-2000 Gain
2354,57470.7,0.0000445989,0.000965771,UA741-2000 Gain
2355,57495.1,0.0000435921,0.00107113,UA741-2000 Gain
2356,57519.5,0.000040638,0.000952566,UA741-2000 Gain
2357,57543.9,0.0000422268,0.00083505,UA741-2000 Gain
2358,57568.4,0.0000454613,0.000843173,UA741-2000 Gain
2359,57592.8,0.0000431713,0.000841088,UA741-2000 Gain
2360,57617.2,0.0000413952,0.000855476,UA741-2000 Gain
2361,57641.6,0.0000418577,0.000869453,UA741-2000 Gain
2362,57666,0.0000421453,0.000859816,UA741-2000 Gain
2363,57690.4,0.0000415636,0.000854701,UA741-2000 Gain
2364,57714.8,0.0000431858,0.000918062,UA741-2000 Gain
2365,57739.3,0.0000451314,0.00103861,UA741-2000 Gain
2366,57763.7,0.0000437972,0.00097512,UA741-2000 Gain
2367,57788.1,0.0000439035,0.000873468,UA741-2000 Gain
2368,57812.5,0.0000447516,0.00084865,UA741-2000 Gain
2369,57836.9,0.0000416288,0.000868613,UA741-2000 Gain
2370,57861.3,0.0000405156,0.000872773,UA741-2000 Gain
2371,57885.7,0.0000431807,0.000874173,UA741-2000 Gain
2372,57910.2,0.0000438299,0.000877795,UA741-2000 Gain
2373,57934.6,0.000042694,0.000875083,UA741-2000 Gain
2374,57959,0.0000423448,0.000879887,UA741-2000 Gain
2375,57983.4,0.0000428894,0.000981196,UA741-2000 Gain
2376,58007.8,0.0000421423,0.00100818,UA741-2000 Gain
2377,58032.2,0.0000403806,0.00090119,UA741-2000 Gain
2378,58056.6,0.0000418041,0.000853054,UA741-2000 Gain
2379,58081.1,0.0000437695,0.000812095,UA741-2000 Gain
2380,58105.5,0.0000444422,0.000806779,UA741-2000 Gain
2381,58129.9,0.0000455509,0.000852726,UA741-2000 Gain
2382,58154.3,0.000045563,0.000878778,UA741-2000 Gain
2383,58178.7,0.0000439733,0.000904934,UA741-2000 Gain
2384,58203.1,0.0000417282,0.000875692,UA741-2000 Gain
2385,58227.5,0.0000414531,0.000915691,UA741-2000 Gain
2386,58252,0.0000426442,0.00097436,UA741-2000 Gain
2387,58276.4,0.0000438387,0.000885415,UA741-2000 Gain
2388,58300.8,0.0000429615,0.000828075,UA741-2000 Gain
2389,58325.2,0.000042451,0.000824512,UA741-2000 Gain
2390,58349.6,0.0000439387,0.000845384,UA741-2000 Gain
2391,58374,0.0000443829,0.000867715,UA741-2000 Gain
2392,58398.4,0.0000443283,0.000906923,UA741-2000 Gain
2393,58422.9,0.0000436826,0.000941528,UA741-2000 Gain
2394,58447.3,0.0000414552,0.00092451,UA741-2000 Gain
2395,58471.7,0.0000415155,0.000946184,UA741-2000 Gain
2396,58496.1,0.0000432134,0.00100894,UA741-2000 Gain
2397,58520.5,0.0000447549,0.000937331,UA741-2000 Gain
2398,58544.9,0.0000464777,0.000854991,UA741-2000 Gain
2399,58569.3,0.0000472469,0.000870642,UA741-2000 Gain
2400,58593.8,0.0000459014,0.000873563,UA741-2000 Gain
2401,58618.2,0.0000426125,0.000858374,UA741-2000 Gain
2402,58642.6,0.000040447,0.000848924,UA741-2000 Gain
2403,58667,0.0000404335,0.000831147,UA741-2000 Gain
2404,58691.4,0.0000403208,0.000840492,UA741-2000 Gain
2405,58715.8,0.000040981,0.000908365,UA741-2000 Gain
2406,58740.2,0.0000417727,0.000992348,UA741-2000 Gain
2407,58764.6,0.0000418645,0.000959761,UA741-2000 Gain
2408,58789.1,0.0000433319,0.000902864,UA741-2000 Gain
2409,58813.5,0.0000458777,0.000884085,UA741-2000 Gain
2410,58837.9,0.0000454863,0.000842516,UA741-2000 Gain
2411,58862.3,0.0000453483,0.000811082,UA741-2000 Gain
2412,58886.7,0.0000455662,0.00083724,UA741-2000 Gain
2413,58911.1,0.0000457801,0.000841373,UA741-2000 Gain
2414,58935.5,0.0000457354,0.000832374,UA741-2000 Gain
2415,58960,0.0000459053,0.000859205,UA741-2000 Gain
2416,58984.4,0.000047036,0.000978329,UA741-2000 Gain
2417,59008.8,0.0000460171,0.000958685,UA741-2000 Gain
2418,59033.2,0.0000436128,0.000806549,UA741-2000 Gain
2419,59057.6,0.0000410913,0.000827987,UA741-2000 Gain
2420,59082,0.0000412686,0.000914032,UA741-2000 Gain
2421,59106.4,0.0000408065,0.000903549,UA741-2000 Gain
2422,59130.9,0.0000409948,0.000832156,UA741-2000 Gain
2423,59155.3,0.0000409145,0.000858516,UA741-2000 Gain
2424,59179.7,0.0000422743,0.000901364,UA741-2000 Gain
2425,59204.1,0.00004574,0.000879979,UA741-2000 Gain
2426,59228.5,0.0000429827,0.000975977,UA741-2000 Gain
2427,59252.9,0.0000397482,0.00102279,UA741-2000 Gain
2428,59277.3,0.0000412728,0.000857127,UA741-2000 Gain
2429,59301.8,0.0000422072,0.000805028,UA741-2000 Gain
2430,59326.2,0.0000434204,0.000809886,UA741-2000 Gain
2431,59350.6,0.0000429796,0.000814611,UA741-2000 Gain
2432,59375,0.0000402299,0.000858295,UA741-2000 Gain
2433,59399.4,0.0000405454,0.000883444,UA741-2000 Gain
2434,59423.8,0.000040945,0.000843873,UA741-2000 Gain
2435,59448.2,0.0000408795,0.000802911,UA741-2000 Gain
2436,59472.7,0.0000436608,0.000917646,UA741-2000 Gain
2437,59497.1,0.0000468061,0.00102729,UA741-2000 Gain
2438,59521.5,0.0000457675,0.000924715,UA741-2000 Gain
2439,59545.9,0.0000441311,0.000835517,UA741-2000 Gain
2440,59570.3,0.0000446745,0.000823993,UA741-2000 Gain
2441,59594.7,0.0000459267,0.000861191,UA741-2000 Gain
2442,59619.1,0.0000442689,0.00089771,UA741-2000 Gain
2443,59643.6,0.0000417733,0.000862416,UA741-2000 Gain
2444,59668,0.0000411027,0.000794838,UA741-2000 Gain
2445,59692.4,0.00004316,0.000788734,UA741-2000 Gain
2446,59716.8,0.0000441335,0.000969865,UA741-2000 Gain
2447,59741.2,0.0000436343,0.00113245,UA741-2000 Gain
2448,59765.6,0.000041964,0.00101321,UA741-2000 Gain
2449,59790,0.0000405879,0.00088861,UA741-2000 Gain
2450,59814.5,0.0000413191,0.000880834,UA741-2000 Gain
2451,59838.9,0.0000440584,0.000886464,UA741-2000 Gain
2452,59863.3,0.0000457267,0.000870439,UA741-2000 Gain
2453,59887.7,0.0000455575,0.000845902,UA741-2000 Gain
2454,59912.1,0.0000441296,0.000844733,UA741-2000 Gain
2455,59936.5,0.0000432441,0.000904029,UA741-2000 Gain
2456,59960.9,0.0000422224,0.000958986,UA741-2000 Gain
2457,59985.4,0.0000416759,0.00102012,UA741-2000 Gain
2458,60009.8,0.0000419238,0.000960903,UA741-2000 Gain
2459,60034.2,0.0000420668,0.00085879,UA741-2000 Gain
2460,60058.6,0.0000432882,0.000854604,UA741-2000 Gain
2461,60083,0.0000421997,0.000820532,UA741-2000 Gain
2462,60107.4,0.0000411279,0.000810315,UA741-2000 Gain
2463,60131.8,0.0000421588,0.000820377,UA741-2000 Gain
2464,60156.3,0.0000433172,0.000818386,UA741-2000 Gain
2465,60180.7,0.0000424561,0.000828125,UA741-2000 Gain
2466,60205.1,0.000040854,0.000884159,UA741-2000 Gain
2467,60229.5,0.000041937,0.000977098,UA741-2000 Gain
2468,60253.9,0.0000443687,0.000984813,UA741-2000 Gain
2469,60278.3,0.0000433497,0.000857981,UA741-2000 Gain
2470,60302.7,0.0000421923,0.000808164,UA741-2000 Gain
2471,60327.1,0.0000436414,0.000829046,UA741-2000 Gain
2472,60351.6,0.0000446024,0.000832639,UA741-2000 Gain
2473,60376,0.0000434677,0.000829153,UA741-2000 Gain
2474,60400.4,0.0000431516,0.00084207,UA741-2000 Gain
2475,60424.8,0.0000422054,0.000840914,UA741-2000 Gain
2476,60449.2,0.0000414618,0.000824659,UA741-2000 Gain
2477,60473.6,0.00004384,0.000891573,UA741-2000 Gain
2478,60498,0.0000460416,0.0010022,UA741-2000 Gain
2479,60522.5,0.0000447762,0.00103489,UA741-2000 Gain
2480,60546.9,0.0000439743,0.000993416,UA741-2000 Gain
2481,60571.3,0.0000438738,0.000910931,UA741-2000 Gain
2482,60595.7,0.0000442231,0.000847086,UA741-2000 Gain
2483,60620.1,0.0000446355,0.000817569,UA741-2000 Gain
2484,60644.5,0.0000436533,0.00080803,UA741-2000 Gain
2485,60668.9,0.0000438641,0.000817385,UA741-2000 Gain
2486,60693.4,0.0000454008,0.000826248,UA741-2000 Gain
2487,60717.8,0.0000457808,0.000840543,UA741-2000 Gain
2488,60742.2,0.0000432034,0.000918405,UA741-2000 Gain
2489,60766.6,0.0000423635,0.00087709,UA741-2000 Gain
2490,60791,0.0000432363,0.000816676,UA741-2000 Gain
2491,60815.4,0.0000413873,0.000835103,UA741-2000 Gain
2492,60839.8,0.000039916,0.000842006,UA741-2000 Gain
2493,60864.3,0.0000415518,0.000834991,UA741-2000 Gain
2494,60888.7,0.0000427311,0.00083066,UA741-2000 Gain
2495,60913.1,0.0000437715,0.00081889,UA741-2000 Gain
2496,60937.5,0.0000448675,0.000830557,UA741-2000 Gain
2497,60961.9,0.0000452408,0.000916894,UA741-2000 Gain
2498,60986.3,0.0000434997,0.00102254,UA741-2000 Gain
2499,61010.7,0.0000431292,0.00100194,UA741-2000 Gain
2500,61035.2,0.0000441479,0.000880521,UA741-2000 Gain
2501,61059.6,0.0000438632,0.000838007,UA741-2000 Gain
2502,61084,0.0000426339,0.000812456,UA741-2000 Gain
2503,61108.4,0.0000430625,0.000811432,UA741-2000 Gain
2504,61132.8,0.000043949,0.000840198,UA741-2000 Gain
2505,61157.2,0.0000465899,0.00087298,UA741-2000 Gain
2506,61181.6,0.0000468111,0.000846003,UA741-2000 Gain
2507,61206.1,0.0000451695,0.000816753,UA741-2000 Gain
2508,61230.5,0.0000466879,0.000914174,UA741-2000 Gain
2509,61254.9,0.0000465218,0.000950565,UA741-2000 Gain
2510,61279.3,0.000044335,0.000864458,UA741-2000 Gain
2511,61303.7,0.0000433894,0.000824532,UA741-2000 Gain
2512,61328.1,0.0000432115,0.000803587,UA741-2000 Gain
2513,61352.5,0.0000438025,0.000810156,UA741-2000 Gain
2514,61377,0.0000423665,0.000857455,UA741-2000 Gain
2515,61401.4,0.0000413432,0.000883371,UA741-2000 Gain
2516,61425.8,0.0000412232,0.000877744,UA741-2000 Gain
2517,61450.2,0.0000422874,0.000841523,UA741-2000 Gain
2518,61474.6,0.0000415785,0.000888642,UA741-2000 Gain
2519,61499,0.0000409779,0.000925915,UA741-2000 Gain
2520,61523.4,0.0000433087,0.000879437,UA741-2000 Gain
2521,61547.9,0.000044518,0.000857375,UA741-2000 Gain
2522,61572.3,0.0000448841,0.000832505,UA741-2000 Gain
2523,61596.7,0.0000440223,0.00081157,UA741-2000 Gain
2524,61621.1,0.0000433736,0.000818692,UA741-2000 Gain
2525,61645.5,0.0000438396,0.000834943,UA741-2000 Gain
2526,61669.9,0.000045323,0.000846717,UA741-2000 Gain
2527,61694.3,0.0000451068,0.000871934,UA741-2000 Gain
2528,61718.8,0.0000418853,0.000898123,UA741-2000 Gain
2529,61743.2,0.0000414096,0.000911338,UA741-2000 Gain
2530,61767.6,0.0000428876,0.00086624,UA741-2000 Gain
2531,61792,0.0000432987,0.000817173,UA741-2000 Gain
2532,61816.4,0.0000426811,0.000815386,UA741-2000 Gain
2533,61840.8,0.0000413874,0.000789471,UA741-2000 Gain
