frequency(Hz),V/rt(Hz)
22.705078125,8.37810765743294E-8
22.94921875,9.01204626719943E-8
23.193359375,9.12955246813549E-8
23.4375,8.74242976301727E-8
23.681640625,8.71108766239992E-8
23.92578125,9.02604138967253E-8
24.169921875,9.21413691548093E-8
24.4140625,9.73106048479444E-8
24.658203125,1.12187787518306E-7
24.90234375,1.29936462390569E-7
25.146484375,1.30311251454484E-7
25.390625,1.10118985125036E-7
25.634765625,9.28868223020812E-8
25.87890625,8.93668415728755E-8
26.123046875,9.11961061477135E-8
26.3671875,9.24770417157228E-8
26.611328125,8.94146797158883E-8
26.85546875,8.51679418708944E-8
27.099609375,8.44787445237279E-8
27.34375,8.56782849354998E-8
27.587890625,8.68186451510318E-8
27.83203125,8.79317463417408E-8
28.076171875,9.10921739674067E-8
28.3203125,9.7585399037771E-8
28.564453125,1.01178478096105E-7
28.80859375,9.2451828797684E-8
29.052734375,8.26970878474989E-8
29.296875,8.33885272411989E-8
29.541015625,8.87209616026496E-8
29.78515625,9.25703734709417E-8
30.029296875,9.01414692075928E-8
30.2734375,8.37489836257012E-8
30.517578125,7.95534587847898E-8
30.76171875,7.76515951222498E-8
31.005859375,7.75614357989095E-8
31.25,8.00887219339085E-8
31.494140625,7.96341290201468E-8
31.73828125,7.49856808146212E-8
31.982421875,7.5546576205767E-8
32.2265625,7.95360192108468E-8
32.470703125,8.07726590015041E-8
32.71484375,8.17261258239048E-8
32.958984375,8.10732410458811E-8
33.203125,7.79652380449334E-8
33.447265625,7.62700441904574E-8
33.69140625,7.52420238069488E-8
33.935546875,7.5624824227011E-8
34.1796875,7.81822921037825E-8
34.423828125,8.16241653459836E-8
34.66796875,8.37938687326086E-8
34.912109375,8.26677017963154E-8
35.15625,8.03689870979033E-8
35.400390625,8.01989342011132E-8
35.64453125,7.99057615878498E-8
35.888671875,8.03810447380712E-8
36.1328125,8.04283756388951E-8
36.376953125,7.84441592581572E-8
36.62109375,7.57705914032111E-8
36.865234375,7.20888675560915E-8
37.109375,7.00997356258525E-8
37.353515625,7.18733930091499E-8
37.59765625,7.47102403371007E-8
37.841796875,7.80545746366976E-8
38.0859375,8.09742328614242E-8
38.330078125,8.2697878723923E-8
38.57421875,8.26142811452861E-8
38.818359375,8.01771485891765E-8
39.0625,7.80384645493331E-8
39.306640625,7.78751867443649E-8
39.55078125,7.9629726885353E-8
39.794921875,7.97763555172927E-8
40.0390625,7.79216629004439E-8
40.283203125,7.7300437111944E-8
40.52734375,7.7422376256209E-8
40.771484375,7.74598209531323E-8
41.015625,7.78360139715548E-8
41.259765625,8.00369860920948E-8
41.50390625,7.99414543259129E-8
41.748046875,7.57360241392588E-8
41.9921875,7.3428565908566E-8
42.236328125,7.47626086195108E-8
42.48046875,7.67365736995935E-8
42.724609375,7.73102772786161E-8
42.96875,7.54650841721517E-8
43.212890625,7.27438267877818E-8
43.45703125,7.07066858969198E-8
43.701171875,6.87924526300765E-8
43.9453125,6.89660739103434E-8
44.189453125,7.13038926976178E-8
44.43359375,7.49922302780455E-8
44.677734375,7.64021089572839E-8
44.921875,7.40991793334699E-8
45.166015625,7.0547879174332E-8
45.41015625,7.07331643882844E-8
45.654296875,7.3985944768836E-8
45.8984375,7.59730466968594E-8
46.142578125,7.65609198873827E-8
46.38671875,7.69079399813941E-8
46.630859375,7.92873265109636E-8
46.875,8.27785305792216E-8
47.119140625,8.25421482276499E-8
47.36328125,7.7739027680714E-8
47.607421875,7.42587914573843E-8
47.8515625,7.12807026488211E-8
48.095703125,6.91268035737754E-8
48.33984375,7.28217666762925E-8
48.583984375,7.54194566921686E-8
48.828125,7.5007980068317E-8
49.072265625,7.69551392991223E-8
49.31640625,8.14958978363111E-8
49.560546875,9.66784667847811E-8
49.8046875,1.29771122045174E-7
50.048828125,1.44477388275996E-7
50.29296875,1.2036358488412E-7
50.537109375,8.96468603094294E-8
50.78125,7.86171876158806E-8
51.025390625,7.5269156309693E-8
51.26953125,7.44771887107934E-8
51.513671875,7.50332991249185E-8
51.7578125,7.58649256059662E-8
52.001953125,7.67339131660646E-8
52.24609375,7.73392409781806E-8
52.490234375,7.74228302158247E-8
52.734375,7.49023299916121E-8
52.978515625,7.01678664698431E-8
53.22265625,6.76020040913357E-8
53.466796875,6.802926049084E-8
53.7109375,6.96419287221341E-8
53.955078125,7.39856597406213E-8
54.19921875,7.80169923160656E-8
54.443359375,7.32549303985025E-8
54.6875,6.33714971394778E-8
54.931640625,6.06705156233158E-8
55.17578125,6.33251288929959E-8
55.419921875,6.533667342077E-8
55.6640625,6.73616103389575E-8
55.908203125,6.95081000150771E-8
56.15234375,7.20992536858975E-8
56.396484375,7.19251710410478E-8
56.640625,7.18838145234307E-8
56.884765625,7.52723720872906E-8
57.12890625,7.60825647120886E-8
57.373046875,7.22611686114786E-8
57.6171875,7.09051520958934E-8
57.861328125,7.12614401063461E-8
58.10546875,6.81300903342341E-8
58.349609375,6.31023475996664E-8
58.59375,6.18502974211328E-8
58.837890625,6.51396520249875E-8
59.08203125,6.96418804485889E-8
59.326171875,8.11397569368373E-8
59.5703125,1.32969699797795E-7
59.814453125,2.17927759190882E-7
60.05859375,2.4888328540065E-7
60.302734375,1.88413157624956E-7
60.546875,1.06493445319528E-7
60.791015625,7.41032501260518E-8
61.03515625,6.99850455318189E-8
61.279296875,6.85146587824053E-8
61.5234375,6.45711732545356E-8
61.767578125,6.30999476974328E-8
62.01171875,6.75538277408298E-8
62.255859375,7.15474010829852E-8
62.5,7.11616177361523E-8
62.744140625,6.84814184555302E-8
62.98828125,6.71893810778682E-8
63.232421875,6.91096073678041E-8
63.4765625,7.2404159613394E-8
63.720703125,7.35810559585584E-8
63.96484375,7.2119919753208E-8
64.208984375,7.00838770860066E-8
64.453125,6.85704083145409E-8
64.697265625,6.62036978155783E-8
64.94140625,6.36171755993391E-8
65.185546875,6.41947649354558E-8
65.4296875,6.78838052000237E-8
65.673828125,7.04187843787161E-8
65.91796875,7.02721102248357E-8
66.162109375,6.81275288454607E-8
66.40625,6.58501357309195E-8
66.650390625,6.26622859777873E-8
66.89453125,6.17917691210963E-8
67.138671875,6.67362361446382E-8
67.3828125,7.18321555953018E-8
67.626953125,7.30153462093529E-8
67.87109375,7.12649225008788E-8
68.115234375,7.01416168383904E-8
68.359375,7.0254965967957E-8
68.603515625,6.94783812581972E-8
68.84765625,6.76036067412688E-8
69.091796875,6.60165770260433E-8
69.3359375,6.72903316839153E-8
69.580078125,7.18186924843371E-8
69.82421875,7.49431137020994E-8
70.068359375,7.52407727386837E-8
70.3125,7.23305022827395E-8
70.556640625,6.54036678308664E-8
70.80078125,6.07743440285206E-8
71.044921875,6.42443161283967E-8
71.2890625,6.92726467629624E-8
71.533203125,7.09677490813237E-8
71.77734375,6.9630906125582E-8
72.021484375,6.68472398048404E-8
72.265625,6.55106664646456E-8
72.509765625,6.56639971513715E-8
72.75390625,6.702710613068E-8
72.998046875,6.6739753167702E-8
73.2421875,6.38912313506415E-8
73.486328125,6.26265226055103E-8
73.73046875,6.17207132048975E-8
73.974609375,6.07741705336721E-8
74.21875,6.23535840235605E-8
74.462890625,6.55737919035148E-8
74.70703125,7.36723321116423E-8
74.951171875,8.14672639788878E-8
75.1953125,7.90385821254065E-8
75.439453125,7.23909506477079E-8
75.68359375,7.10224530564172E-8
75.927734375,7.18544509823576E-8
76.171875,7.18118961439698E-8
76.416015625,7.06977898029986E-8
76.66015625,6.81563546172632E-8
76.904296875,6.40283348555205E-8
77.1484375,6.37139552048773E-8
77.392578125,6.76495046156101E-8
77.63671875,6.73363840893039E-8
77.880859375,6.28161033270631E-8
78.125,6.25961512497778E-8
78.369140625,6.75321037941187E-8
78.61328125,7.1206799553253E-8
78.857421875,7.00724224332717E-8
79.1015625,6.74666770746093E-8
79.345703125,6.59977392150793E-8
79.58984375,6.58201722752784E-8
79.833984375,6.69300098553385E-8
80.078125,6.74630982827665E-8
80.322265625,6.81725001537247E-8
80.56640625,6.93519030666975E-8
80.810546875,6.97334807302955E-8
81.0546875,6.8021782256511E-8
81.298828125,6.55442803139283E-8
81.54296875,6.60901797768558E-8
81.787109375,6.72548117164431E-8
82.03125,6.64045028107743E-8
82.275390625,6.55967444657574E-8
82.51953125,6.37828121915053E-8
82.763671875,6.1183050645968E-8
83.0078125,6.31957058524739E-8
83.251953125,6.65582332838886E-8
83.49609375,6.61052834735681E-8
83.740234375,6.36994216091422E-8
83.984375,6.27545894868942E-8
84.228515625,6.37550913662474E-8
84.47265625,6.42672679514922E-8
84.716796875,6.41794068692215E-8
84.9609375,6.43453773300233E-8
85.205078125,6.3780979365809E-8
85.44921875,6.65228645351998E-8
85.693359375,7.13277093575654E-8
85.9375,6.88502500065904E-8
86.181640625,6.22315652506485E-8
86.42578125,6.11210358296463E-8
86.669921875,6.56014942772062E-8
86.9140625,6.98895814075694E-8
87.158203125,7.16843827609511E-8
87.40234375,7.17276353447352E-8
87.646484375,6.88606053309739E-8
87.890625,6.37183345425748E-8
88.134765625,6.01741515899627E-8
88.37890625,6.26693528105188E-8
88.623046875,6.86564806760417E-8
88.8671875,7.1001719366421E-8
89.111328125,6.9178295857531E-8
89.35546875,6.67621263451893E-8
89.599609375,6.52042943988307E-8
89.84375,6.43995704109726E-8
90.087890625,6.44165270897549E-8
90.33203125,6.26270252539435E-8
90.576171875,5.84301937175853E-8
90.8203125,5.56929765236773E-8
91.064453125,5.61395003914778E-8
91.30859375,5.87814644498184E-8
91.552734375,6.26717984610707E-8
91.796875,6.30664969740636E-8
92.041015625,5.83432988663455E-8
92.28515625,5.57470091921324E-8
92.529296875,5.87263023527048E-8
92.7734375,6.180497607594E-8
93.017578125,6.33189847609656E-8
93.26171875,6.62082379046624E-8
93.505859375,6.93820416099683E-8
93.75,7.17703253112483E-8
93.994140625,7.23245231243418E-8
94.23828125,7.05797738951693E-8
94.482421875,6.72440795749362E-8
94.7265625,6.63851443614858E-8
94.970703125,6.79232439247191E-8
95.21484375,6.68213048281688E-8
95.458984375,6.3289109894225E-8
95.703125,6.41716490655757E-8
95.947265625,6.74768302968894E-8
96.19140625,6.78974161176934E-8
96.435546875,6.7732171913349E-8
96.6796875,6.8472817961701E-8
96.923828125,6.8635294981979E-8
97.16796875,6.62044525952289E-8
97.412109375,6.35398761779256E-8
97.65625,6.28754814694252E-8
97.900390625,6.62732145436797E-8
98.14453125,7.05595598417789E-8
98.388671875,6.94353605505054E-8
98.6328125,6.55136614881297E-8
98.876953125,6.42176821174565E-8
99.12109375,6.48370231272926E-8
99.365234375,6.55552301253399E-8
99.609375,6.84780310521314E-8
99.853515625,7.3367668599282E-8
100.09765625,7.38655610239282E-8
100.341796875,6.83357694892586E-8
100.5859375,6.21008302083866E-8
100.830078125,5.91262110389133E-8
101.07421875,6.0761873767602E-8
101.318359375,6.45152223447584E-8
101.5625,6.60094425800726E-8
101.806640625,6.54534711631818E-8
102.05078125,6.37539600392973E-8
102.294921875,6.29291240110333E-8
102.5390625,6.43843632562068E-8
102.783203125,6.57449610014248E-8
103.02734375,6.56110976761213E-8
103.271484375,6.58502355166878E-8
103.515625,6.72756076088271E-8
103.759765625,6.77186045063222E-8
104.00390625,6.48837781884738E-8
104.248046875,6.05419701878064E-8
104.4921875,5.93841401406266E-8
104.736328125,6.25117790261839E-8
104.98046875,6.5199478151074E-8
105.224609375,6.49637738095045E-8
105.46875,6.46519267614106E-8
105.712890625,6.3906288038408E-8
105.95703125,6.28577906079187E-8
106.201171875,6.55985987734363E-8
106.4453125,6.89480862848907E-8
106.689453125,6.66901405135351E-8
106.93359375,6.19023153432407E-8
107.177734375,6.12113421174922E-8
107.421875,6.29122740884451E-8
107.666015625,6.30099326709187E-8
107.91015625,6.27523223946756E-8
108.154296875,6.27982302686617E-8
108.3984375,6.09736667080816E-8
108.642578125,5.8300621972728E-8
108.88671875,5.87751417337426E-8
109.130859375,6.12300028355141E-8
109.375,6.57577992550241E-8
109.619140625,7.03855140778866E-8
109.86328125,7.09124146105271E-8
110.107421875,6.99027930332872E-8
110.3515625,6.87848129943425E-8
110.595703125,6.54976047888243E-8
110.83984375,6.18509719113268E-8
111.083984375,6.16477435917232E-8
111.328125,6.36477896178732E-8
111.572265625,6.47049491378593E-8
111.81640625,6.48503191773242E-8
112.060546875,6.50132042801209E-8
112.3046875,6.5057082237979E-8
112.548828125,6.45506163634359E-8
112.79296875,6.33828102603173E-8
113.037109375,6.17631744663993E-8
113.28125,5.95333289452547E-8
113.525390625,6.02833776715563E-8
113.76953125,6.22909191899154E-8
114.013671875,6.33762738760792E-8
114.2578125,6.51151326297441E-8
114.501953125,6.57769450708054E-8
114.74609375,6.55766046125695E-8
114.990234375,6.55756025842383E-8
115.234375,6.52296775287606E-8
115.478515625,6.32405959609256E-8
115.72265625,6.02173049735981E-8
115.966796875,5.77023894840739E-8
116.2109375,5.74567660532601E-8
116.455078125,6.24858689767122E-8
116.69921875,6.80352779743645E-8
116.943359375,7.11841209941576E-8
117.1875,7.04344829004689E-8
117.431640625,6.54877350689798E-8
117.67578125,6.2508251470486E-8
117.919921875,6.24809287841522E-8
118.1640625,6.32458271586855E-8
118.408203125,6.44751850209391E-8
118.65234375,6.3456086874339E-8
118.896484375,6.16143055433885E-8
119.140625,6.28943554696738E-8
119.384765625,6.8644024271032E-8
119.62890625,9.18663292222134E-8
119.873046875,1.25509476052121E-7
120.1171875,1.29847583700698E-7
120.361328125,9.90549828049557E-8
120.60546875,7.13441738798933E-8
120.849609375,6.53411474646104E-8
121.09375,6.59803597671267E-8
121.337890625,6.67338295331197E-8
121.58203125,6.46123360024425E-8
121.826171875,6.05268541971254E-8
122.0703125,6.03749622166763E-8
122.314453125,6.34720990638415E-8
122.55859375,6.65804287628443E-8
122.802734375,6.96119114781311E-8
123.046875,7.02167846840472E-8
123.291015625,6.68870247057601E-8
123.53515625,6.47338424719482E-8
123.779296875,6.67651956907634E-8
124.0234375,7.00891142456279E-8
124.267578125,7.29440239137274E-8
124.51171875,7.35094302309551E-8
124.755859375,7.3556541681027E-8
125,7.28766620825549E-8
125.244140625,6.85880739034551E-8
125.48828125,6.58545702501548E-8
125.732421875,6.66531268825425E-8
125.9765625,6.39986263631763E-8
126.220703125,5.83575062150384E-8
126.46484375,5.76809529990999E-8
126.708984375,6.1551387075484E-8
126.953125,6.41935747035964E-8
127.197265625,6.43222371877345E-8
127.44140625,6.34401477236482E-8
127.685546875,6.4165600280703E-8
127.9296875,6.6472239423669E-8
128.173828125,6.73503710994192E-8
128.41796875,6.50143748059872E-8
128.662109375,6.15691132822348E-8
128.90625,6.03210344152693E-8
129.150390625,6.20171220875267E-8
129.39453125,6.31097816317513E-8
129.638671875,6.15256040942495E-8
129.8828125,6.09208157207062E-8
130.126953125,6.33369641992507E-8
130.37109375,6.4490427628182E-8
130.615234375,6.23751712312202E-8
130.859375,6.15183338391516E-8
131.103515625,6.41282757130465E-8
131.34765625,6.58253725824962E-8
131.591796875,6.60499681137019E-8
131.8359375,6.48020307874436E-8
132.080078125,6.22984451434801E-8
132.32421875,6.18599051242421E-8
132.568359375,6.51832948274685E-8
132.8125,6.87327991545222E-8
133.056640625,6.7467913752212E-8
133.30078125,6.39047385303755E-8
133.544921875,6.27529604031302E-8
133.7890625,6.27852444158828E-8
134.033203125,6.28350000268759E-8
134.27734375,6.23817806662685E-8
134.521484375,6.19698489515781E-8
134.765625,6.43034115703914E-8
135.009765625,6.7764208006216E-8
135.25390625,6.80675912259791E-8
135.498046875,6.5130856607054E-8
135.7421875,6.17781536805819E-8
135.986328125,5.77162277186337E-8
136.23046875,5.60319408379438E-8
136.474609375,5.70722312334364E-8
136.71875,5.66265236562805E-8
136.962890625,5.85944567091784E-8
137.20703125,6.5174667080377E-8
137.451171875,6.97630075792697E-8
137.6953125,6.81977689178981E-8
137.939453125,6.36769298567701E-8
138.18359375,6.02617080491913E-8
138.427734375,5.94505424763454E-8
138.671875,6.0894504772179E-8
138.916015625,6.31127017318333E-8
139.16015625,6.55665020678072E-8
139.404296875,6.4988844097387E-8
139.6484375,6.05001445967873E-8
139.892578125,5.88146475577713E-8
140.13671875,6.03842302009694E-8
140.380859375,5.8580536382883E-8
140.625,5.61386973948303E-8
140.869140625,5.96840855940243E-8
141.11328125,6.55881198484597E-8
141.357421875,6.94311745424251E-8
141.6015625,7.06611994385978E-8
141.845703125,6.83826508238466E-8
142.08984375,6.48035894954771E-8
142.333984375,6.41815354580143E-8
142.578125,6.67832815934818E-8
142.822265625,6.89409936557239E-8
143.06640625,6.84338076098601E-8
143.310546875,6.6361412145353E-8
143.5546875,6.46025935959576E-8
143.798828125,6.2498606513009E-8
144.04296875,6.14971590143042E-8
144.287109375,6.35880320086415E-8
144.53125,6.47763644870152E-8
144.775390625,6.34704233908688E-8
145.01953125,6.30475290809945E-8
145.263671875,6.34248815945003E-8
145.5078125,6.25394205443282E-8
145.751953125,6.22965710992498E-8
145.99609375,6.44004768414293E-8
146.240234375,6.52204865697871E-8
146.484375,6.30104928903743E-8
146.728515625,6.04918922115059E-8
146.97265625,6.08235136291202E-8
147.216796875,6.21920554007759E-8
147.4609375,6.11603380868603E-8
147.705078125,6.09053571889747E-8
147.94921875,6.27897907433322E-8
148.193359375,6.1280711989199E-8
148.4375,5.82976207333864E-8
148.681640625,6.02793394522774E-8
148.92578125,6.27245188935399E-8
149.169921875,6.06359615722845E-8
149.4140625,6.15118154628439E-8
149.658203125,6.90664343938774E-8
149.90234375,7.44022646253394E-8
150.146484375,7.11841209941576E-8
150.390625,6.33955676491865E-8
150.634765625,5.83143208648454E-8
150.87890625,5.69122422012148E-8
151.123046875,5.90330748867818E-8
151.3671875,6.16542550326621E-8
151.611328125,6.20397032522502E-8
151.85546875,6.34242575732362E-8
152.099609375,6.65104703460407E-8
152.34375,6.60856801361129E-8
152.587890625,6.19428438503246E-8
152.83203125,5.93735501580346E-8
153.076171875,5.95956035882441E-8
153.3203125,6.0474560305696E-8
153.564453125,6.13385819442382E-8
153.80859375,5.98980439908691E-8
154.052734375,5.7136016893799E-8
154.296875,5.8578488613445E-8
154.541015625,6.21478955240008E-8
154.78515625,6.25694921731562E-8
155.029296875,6.21382561135019E-8
155.2734375,6.43333047343818E-8
155.517578125,6.49437035521343E-8
155.76171875,6.12057997172101E-8
156.005859375,5.66072848232441E-8
156.25,5.56101336492787E-8
156.494140625,5.80230891181271E-8
156.73828125,6.21884826795976E-8
156.982421875,6.63450285577072E-8
157.2265625,6.65978673035561E-8
157.470703125,6.34973058628526E-8
157.71484375,6.15846930371445E-8
157.958984375,6.23851928988453E-8
158.203125,6.45993907457365E-8
158.447265625,6.62673668107862E-8
158.69140625,6.66938043160409E-8
158.935546875,6.78020237166246E-8
159.1796875,6.90365808469091E-8
159.423828125,6.78595297124218E-8
159.66796875,6.31796840813608E-8
159.912109375,5.72705184052904E-8
160.15625,5.74872130412891E-8
160.400390625,6.36199547151342E-8
160.64453125,6.69984034860446E-8
160.888671875,6.50744241260988E-8
161.1328125,6.23059824510034E-8
161.376953125,6.19850321476558E-8
161.62109375,6.23036622445637E-8
161.865234375,6.12117740041847E-8
162.109375,5.94359305062271E-8
162.353515625,6.09432389222366E-8
162.59765625,6.40549307007033E-8
162.841796875,6.297223130841E-8
163.0859375,6.00103726012067E-8
163.330078125,5.92657233451495E-8
163.57421875,6.05667615303928E-8
163.818359375,6.20347053589252E-8
164.0625,6.23717266001442E-8
164.306640625,6.24648998163844E-8
164.55078125,6.3230738870239E-8
164.794921875,6.3978327378932E-8
165.0390625,6.29254255748209E-8
165.283203125,6.25029560963354E-8
165.52734375,6.17798777269698E-8
165.771484375,5.92483138785833E-8
166.015625,5.75353353654461E-8
166.259765625,5.83927255232529E-8
166.50390625,5.94881998155311E-8
166.748046875,5.81648821963027E-8
166.9921875,5.55552829564165E-8
167.236328125,5.31190722034823E-8
167.48046875,5.47110994757809E-8
167.724609375,5.91594384159102E-8
167.96875,6.25302838206445E-8
168.212890625,6.34947524210101E-8
168.45703125,6.17698122773617E-8
168.701171875,6.01470109767326E-8
168.9453125,6.07683518833503E-8
169.189453125,6.25874671758159E-8
169.43359375,6.54255379465857E-8
169.677734375,6.77521108212137E-8
169.921875,6.539010571398E-8
170.166015625,5.90894117661578E-8
170.41015625,5.49493796375002E-8
170.654296875,5.66691831238306E-8
170.8984375,5.93232225682169E-8
171.142578125,5.98423177178712E-8
171.38671875,5.89281103906261E-8
171.630859375,5.65886389410862E-8
171.875,5.73567312830867E-8
172.119140625,6.25740248709523E-8
172.36328125,6.40034971614339E-8
172.607421875,5.91312402685976E-8
172.8515625,5.70494919031646E-8
173.095703125,5.89908089381638E-8
173.33984375,5.96708496994396E-8
173.583984375,5.86663974072176E-8
173.828125,5.74036878784567E-8
174.072265625,5.80259676145646E-8
174.31640625,6.06901106002094E-8
174.560546875,6.41462713052934E-8
174.8046875,6.63829805412347E-8
175.048828125,6.65482774618792E-8
175.29296875,6.75171472684408E-8
175.537109375,6.94311613369529E-8
175.78125,6.83344322334356E-8
176.025390625,6.53014784631971E-8
176.26953125,6.28637391626481E-8
176.513671875,6.13733554093975E-8
176.7578125,6.03897012377575E-8
177.001953125,6.14635147326004E-8
177.24609375,6.37119333170705E-8
177.490234375,6.213735849025E-8
177.734375,6.0446255164447E-8
177.978515625,6.19854315254722E-8
178.22265625,6.26951187850132E-8
178.466796875,6.24641071893674E-8
178.7109375,6.25045085724506E-8
178.955078125,6.25018950117354E-8
179.19921875,6.81915394404491E-8
179.443359375,1.15238628304944E-7
179.6875,2.31410981889547E-7
179.931640625,3.38617150291416E-7
180.17578125,3.26955627237094E-7
180.419921875,2.05070573991039E-7
180.6640625,9.20784326856009E-8
180.908203125,5.90067819920517E-8
181.15234375,5.72276716757116E-8
181.396484375,5.89365324757204E-8
181.640625,6.02965196575536E-8
181.884765625,6.03995691072782E-8
182.12890625,6.08919601337608E-8
182.373046875,6.00161196064617E-8
182.6171875,5.7575240695062E-8
182.861328125,5.65068035916096E-8
183.10546875,5.67181476918119E-8
183.349609375,5.60993065155246E-8
183.59375,5.60837669335468E-8
183.837890625,5.76827067831397E-8
184.08203125,6.02029527164771E-8
184.326171875,6.19374828660492E-8
184.5703125,6.08145789429997E-8
184.814453125,5.84345087864941E-8
185.05859375,5.81485096894924E-8
185.302734375,5.97499960251912E-8
185.546875,6.18146106000469E-8
185.791015625,6.25566151754964E-8
186.03515625,6.05153278634774E-8
186.279296875,5.67598579379798E-8
186.5234375,5.58997051350625E-8
186.767578125,5.94193784454254E-8
187.01171875,6.15677730108624E-8
187.255859375,6.18030277268467E-8
187.5,6.19586502554431E-8
187.744140625,6.10304256542244E-8
187.98828125,6.00360223479519E-8
188.232421875,5.91799804432819E-8
188.4765625,5.88850061510377E-8
188.720703125,6.00264994880281E-8
188.96484375,5.99793440343736E-8
189.208984375,6.01057317393981E-8
189.453125,6.16579305824065E-8
189.697265625,6.27113179638413E-8
189.94140625,6.28291460385097E-8
190.185546875,6.21948146591264E-8
190.4296875,6.13152291753228E-8
190.673828125,5.90398954035351E-8
190.91796875,5.50247947309591E-8
191.162109375,5.18291402248378E-8
191.40625,5.28767404516997E-8
191.650390625,5.65488859093878E-8
191.89453125,5.81005848778017E-8
192.138671875,5.7133920025161E-8
192.3828125,5.59830748716762E-8
192.626953125,5.68790480582962E-8
192.87109375,5.95405335991104E-8
193.115234375,6.14462156574049E-8
193.359375,6.23652533150044E-8
193.603515625,6.36189050547236E-8
193.84765625,6.4765131987181E-8
194.091796875,6.38207290869364E-8
194.3359375,6.13947521424706E-8
194.580078125,6.0011933539218E-8
194.82421875,5.71166928337922E-8
195.068359375,5.31741052674395E-8
195.3125,5.30878240567802E-8
195.556640625,5.52777058404136E-8
195.80078125,5.68128167689053E-8
196.044921875,5.80413110413468E-8
196.2890625,5.88014732362872E-8
196.533203125,6.00340853154592E-8
196.77734375,6.19383587143347E-8
197.021484375,6.23664980412333E-8
197.265625,6.14504258706427E-8
197.509765625,6.04074900688145E-8
197.75390625,5.99588413982811E-8
197.998046875,6.05301867037888E-8
198.2421875,6.28830152246515E-8
198.486328125,6.42025461276243E-8
198.73046875,6.21899226042957E-8
198.974609375,5.99004726840687E-8
199.21875,5.97609488853639E-8
199.462890625,6.41137550000777E-8
199.70703125,7.90213731386212E-8
199.951171875,9.32865736125638E-8
200.1953125,8.78739439417395E-8
200.439453125,7.27760735634792E-8
200.68359375,6.50810012796636E-8
200.927734375,6.19547853600197E-8
201.171875,6.18750856626424E-8
201.416015625,6.24022586094129E-8
201.66015625,6.15858567695068E-8
201.904296875,6.22501631621377E-8
202.1484375,6.27647356082882E-8
