frequency(Hz),V/rt(Hz)
1484.33473484335,5.28974285489657E-8
1486.28780686288,5.2166094132812E-8
1488.24087888241,5.15841465565177E-8
1490.19395090194,5.00623950117048E-8
1492.14702292147,4.91141937277034E-8
1494.100094941,5.05509863007036E-8
1496.05316696053,5.35247771450311E-8
1498.00623898006,5.46883172522868E-8
1499.95931099959,5.33420752591891E-8
1501.91238301912,5.14410933029982E-8
1503.86545503865,5.1946350184035E-8
1505.81852705819,5.39125058798321E-8
1507.77159907772,5.34899265412083E-8
1509.72467109725,5.19229493719764E-8
1511.67774311678,5.22797602613052E-8
1513.63081513631,5.47610167830582E-8
1515.58388715584,5.64764774387843E-8
1517.53695917537,5.50635139643813E-8
1519.4900311949,5.31422884993361E-8
1521.44310321443,5.27001345819531E-8
1523.39617523396,5.41494180743727E-8
1525.34924725349,5.50833696673232E-8
1527.30231927302,5.38943085229849E-8
1529.25539129255,5.33405769721114E-8
1531.20846331208,5.25746013479272E-8
1533.16153533162,4.88039791739543E-8
1535.11460735115,4.51273778379616E-8
1537.06767937068,4.69224551708985E-8
1539.02075139021,5.18366757309812E-8
1540.97382340974,5.52116349446783E-8
1542.92689542927,5.65407378965194E-8
1544.8799674488,5.72215030777855E-8
1546.83303946833,5.69544166759213E-8
1548.78611148786,5.55823617865665E-8
1550.73918350739,5.30811714878056E-8
1552.69225552692,5.1441420070057E-8
1554.64532754645,5.23945826772769E-8
1556.59839956598,5.3067380080332E-8
1558.55147158551,5.18812649223675E-8
1560.50454360505,5.11639813019958E-8
1562.45761562458,5.05499418689716E-8
1564.41068764411,4.94788571199744E-8
1566.36375966364,5.06321879142372E-8
1568.31683168317,5.25217070921966E-8
1570.2699037027,5.18869168672335E-8
1572.22297572223,4.98609644504088E-8
1574.17604774176,5.05044601958507E-8
1576.12911976129,5.22699791065277E-8
1578.08219178082,5.250429958013E-8
1580.03526380035,5.3237056014583E-8
1581.98833581988,5.46286893473793E-8
1583.94140783941,5.46704396226862E-8
1585.89447985894,5.26875805061608E-8
1587.84755187848,5.02330949421207E-8
1589.80062389801,4.98762169607111E-8
1591.75369591754,5.0799045082491E-8
1593.70676793707,5.17515870374616E-8
1595.6598399566,5.3501701118967E-8
1597.61291197613,5.43432389231362E-8
1599.56598399566,5.28996702366815E-8
1601.51905601519,5.08237361137797E-8
1603.47212803472,5.09807082042153E-8
1605.42520005425,5.34751718104867E-8
1607.37827207378,5.60019687649221E-8
1609.33134409331,5.8420545116712E-8
1611.28441611284,6.05225873108908E-8
1613.23748813238,6.05111359250676E-8
1615.19056015191,5.89170675452854E-8
1617.14363217144,5.76586949132147E-8
1619.09670419097,5.58498588636706E-8
1621.0497762105,5.35026807887356E-8
1623.00284823003,5.2036368407952E-8
1624.95592024956,5.23688348009065E-8
1626.90899226909,5.38442149238101E-8
1628.86206428862,5.42160562616988E-8
1630.81513630815,5.36729308719312E-8
1632.76820832768,5.25020089947203E-8
1634.72128034721,5.25447336443533E-8
1636.67435236674,5.36077583290583E-8
1638.62742438627,5.3189946182679E-8
1640.58049640581,5.24791995568786E-8
1642.53356842534,5.29864510592311E-8
1644.48664044487,5.37411665111699E-8
1646.4397124644,5.32619997280811E-8
1648.39278448393,5.33688482552682E-8
1650.34585650346,5.36646537307544E-8
1652.29892852299,5.20925218369374E-8
1654.25200054252,5.03464479096436E-8
1656.20507256205,5.02641933814091E-8
1658.15814458158,5.22219266462131E-8
1660.11121660111,5.43874814182821E-8
1662.06428862064,5.44895038651395E-8
1664.01736064017,5.51575958967692E-8
1665.9704326597,5.73005549905354E-8
1667.92350467924,5.81231390957309E-8
1669.87657669877,5.7966657021248E-8
1671.8296487183,5.77021087660634E-8
1673.78272073783,5.6599887684434E-8
1675.73579275736,5.36525845271536E-8
1677.68886477689,5.06631861586285E-8
1679.64193679642,5.11538045744149E-8
1681.59500881595,5.20255575264467E-8
1683.54808083548,5.1099915123258E-8
1685.50115285501,5.14009624095001E-8
1687.45422487454,5.3758642536658E-8
1689.40729689407,5.52191848450187E-8
1691.3603689136,5.47567164178293E-8
1693.31344093313,5.41817715782074E-8
1695.26651295267,5.2981467306529E-8
1697.2195849722,5.07805294628126E-8
1699.17265699173,4.986144101832E-8
1701.12572901126,5.08732474333179E-8
1703.07880103079,5.18093734783472E-8
1705.03187305032,5.18379138549031E-8
1706.98494506985,5.15585807984688E-8
1708.93801708938,5.36656702905387E-8
1710.89108910891,5.75431035414654E-8
1712.84416112844,5.91652009237604E-8
1714.79723314797,5.74214064576985E-8
1716.7503051675,5.47220863072374E-8
1718.70337718703,5.47258253484047E-8
1720.65644920656,5.80873906647556E-8
1722.6095212261,5.88470355269737E-8
1724.56259324563,5.62103366610739E-8
1726.51566526516,5.36475999912448E-8
1728.46873728469,5.03140821994841E-8
1730.42180930422,4.77029351582564E-8
1732.37488132375,4.72727852126879E-8
1734.32795334328,4.66217573224066E-8
1736.28102536281,4.66794631206034E-8
1738.23409738234,4.97681568269392E-8
1740.18716940187,5.23102232927008E-8
1742.1402414214,5.23444872435954E-8
1744.09331344093,5.12103200053748E-8
1746.04638546046,5.18515843146624E-8
1747.99945747999,5.39791506140954E-8
1749.95252949953,5.41344337840683E-8
1751.90560151906,5.0541865310021E-8
1753.85867353859,4.81193305421999E-8
1755.81174555812,4.96756910768294E-8
1757.76481757765,5.12282626729859E-8
1759.71788959718,5.07819708786132E-8
1761.67096161671,5.05665882371863E-8
1763.62403363624,5.20375430492435E-8
1765.57710565577,5.39169699417856E-8
1767.5301776753,5.51274921789577E-8
1769.48324969483,5.5622951193235E-8
1771.43632171436,5.49049191680233E-8
1773.38939373389,5.34604044323172E-8
1775.34246575342,5.18441954042396E-8
1777.29553777296,5.03136721812824E-8
1779.24860979249,5.00817924907026E-8
1781.20168181202,5.24443155707877E-8
1783.15475383155,5.58964574291701E-8
1785.10782585108,5.73409355145704E-8
1787.06089787061,5.62320049470116E-8
1789.01396989014,5.33221701033123E-8
1790.96704190967,5.07502532850802E-8
1792.9201139292,5.11949918575642E-8
1794.87318594873,5.18502050527231E-8
1796.82625796826,5.02962980062201E-8
1798.77932998779,4.93831483640402E-8
1800.73240200732,5.22427628981772E-8
1802.68547402685,5.62453980339209E-8
1804.63854604639,5.74560665747644E-8
1806.59161806592,5.58114058821714E-8
1808.54469008545,5.32992471909547E-8
1810.49776210498,5.24758799356089E-8
1812.45083412451,5.4440468813086E-8
1814.40390614404,5.66455320476081E-8
1816.35697816357,5.68318246946687E-8
1818.3100501831,5.66800411335608E-8
1820.26312220263,5.69655314925908E-8
1822.21619422216,5.50544522127816E-8
1824.16926624169,5.14732669284579E-8
1826.12233826122,5.05917748119992E-8
1828.07541028075,5.29267334305976E-8
1830.02848230028,5.58487397795518E-8
1831.98155431982,5.6905628552795E-8
1833.93462633935,5.4424225353898E-8
1835.88769835888,5.138683603826E-8
1837.84077037841,4.90192740034015E-8
1839.79384239794,4.7114054011691E-8
1841.74691441747,4.76710794577992E-8
1843.699986437,4.98850844076258E-8
1845.65305845653,5.29784993282994E-8
1847.60613047606,5.4985086654777E-8
1849.55920249559,5.36751857232034E-8
1851.51227451512,5.12170126930629E-8
1853.46534653465,5.1403153418365E-8
1855.41841855418,5.49425408373167E-8
1857.37149057371,5.72680395501275E-8
1859.32456259325,5.59641691386599E-8
1861.27763461278,5.41127586372069E-8
1863.23070663231,5.39874531310649E-8
1865.18377865184,5.40617368145494E-8
1867.13685067137,5.4535236112886E-8
1869.0899226909,5.46494132818925E-8
1871.04299471043,5.26462344395595E-8
1872.99606672996,5.00219568923754E-8
1874.94913874949,4.87973563721201E-8
1876.90221076902,5.00158558923584E-8
1878.85528278855,5.12216162054726E-8
1880.80835480808,5.00287153939187E-8
1882.76142682761,4.90542759621143E-8
1884.71449884714,5.14414973056039E-8
1886.66757086668,5.50356689604479E-8
1888.62064288621,5.68546457066753E-8
1890.57371490574,5.48856337056305E-8
1892.52678692527,5.16293060606147E-8
1894.4798589448,5.13496030241433E-8
1896.43293096433,5.39421120048395E-8
1898.38600298386,5.58112963618756E-8
1900.33907500339,5.36706873147808E-8
1902.29214702292,4.93928251948662E-8
1904.24521904245,4.85909225138211E-8
1906.19829106198,5.02168492566704E-8
1908.15136308151,4.99876630903446E-8
1910.10443510104,4.96325364498272E-8
1912.05750712058,4.98123137000209E-8
1914.01057914011,4.91848065982011E-8
1915.96365115964,5.05737105738648E-8
1917.91672317917,5.44472275387966E-8
1919.8697951987,5.66066855290056E-8
1921.82286721823,5.68427403516961E-8
1923.77593923776,5.63486099098578E-8
1925.72901125729,5.59831758671097E-8
1927.68208327682,5.65251304302043E-8
1929.63515529635,5.64842938435697E-8
1931.58822731588,5.52985485518172E-8
1933.54129933541,5.51485856261457E-8
1935.49437135494,5.46161560827767E-8
1937.44744337447,5.3013005865607E-8
1939.40051539401,5.18275156431473E-8
1941.35358741354,5.0770426366924E-8
1943.30665943307,5.04016614370881E-8
1945.2597314526,5.11371864981682E-8
1947.21280347213,5.2736388022198E-8
1949.16587549166,5.4936591306572E-8
1951.11894751119,5.50491893287646E-8
1953.07201953072,5.30063323749713E-8
1955.02509155025,5.09719609079382E-8
1956.97816356978,5.19529186413335E-8
1958.93123558931,5.68165231142504E-8
1960.88430760884,5.86530360710446E-8
1962.83737962837,5.61495300768436E-8
1964.7904516479,5.46896864092412E-8
1966.74352366744,5.53681037473048E-8
1968.69659568697,5.56716199672368E-8
1970.6496677065,5.49512956838472E-8
1972.60273972603,5.44053087810368E-8
1974.55581174556,5.3316624447762E-8
1976.50888376509,5.13166967509019E-8
1978.46195578462,5.1007582211884E-8
1980.41502780415,5.13049776905935E-8
1982.36809982368,5.13494839875312E-8
1984.32117184321,5.28051943313311E-8
1986.27424386274,5.39864992416028E-8
1988.22731588227,5.38698618352498E-8
1990.1803879018,5.36111703354505E-8
1992.13345992133,5.18530077452448E-8
1994.08653194087,5.07833460534633E-8
1996.0396039604,6.93124703343156E-8
1997.99267597993,1.12360065434256E-7
1999.94574799946,1.37692940249893E-7
2001.89882001899,1.18523381119928E-7
2003.85189203852,8.19288230584735E-8
2005.80496405805,6.33684346302843E-8
2007.75803607758,5.8576041630736E-8
2009.71110809711,5.67516890548439E-8
2011.66418011664,5.68486032912347E-8
2013.61725213617,5.7941868773984E-8
2015.5703241557,5.83126935200048E-8
2017.52339617523,5.76492909402016E-8
2019.47646819476,5.68626788669267E-8
2021.4295402143,5.51794643403627E-8
2023.38261223383,5.26359813954148E-8
2025.33568425336,5.0552174296673E-8
2027.28875627289,5.05671412589411E-8
2029.24182829242,5.12510116458209E-8
2031.19490031195,5.025248126676E-8
2033.14797233148,5.07134930352329E-8
2035.10104435101,5.29598050313209E-8
2037.05411637054,5.51786667584443E-8
2039.00718839007,5.59371166918332E-8
2040.9602604096,5.37882964182236E-8
2042.91333242913,5.06446691464662E-8
2044.86640444866,4.94054818865741E-8
2046.81947646819,4.90212566194243E-8
2048.77254848773,4.77205250236928E-8
2050.72562050726,4.88205165975639E-8
2052.67869252679,5.16345002303915E-8
2054.63176454632,5.24955878375815E-8
2056.58483656585,5.21940207828609E-8
2058.53790858538,5.30001799118641E-8
2060.49098060491,5.3733334998667E-8
2062.44405262444,5.29329146387765E-8
2064.39712464397,5.27060582319296E-8
2066.3501966635,5.39321733226733E-8
2068.30326868303,5.31820938391245E-8
2070.25634070256,4.97842603993675E-8
2072.20941272209,4.88572545536268E-8
2074.16248474163,5.08264571073769E-8
2076.11555676116,5.16897244149897E-8
2078.06862878069,5.22326354465623E-8
2080.02170080022,5.33747578128922E-8
2081.97477281975,5.33887102476751E-8
2083.92784483928,5.29870826471989E-8
2085.88091685881,5.34735486558683E-8
2087.83398887834,5.40023310590725E-8
2089.78706089787,5.39367717490489E-8
2091.7401329174,5.46076273423712E-8
2093.69320493693,5.44452067452839E-8
2095.64627695646,5.18192651664595E-8
2097.59934897599,5.02586219538372E-8
2099.55242099552,5.26515111341085E-8
2101.50549301506,5.5867665427372E-8
2103.45856503459,5.63265849634412E-8
2105.41163705412,5.521769321267E-8
2107.36470907365,5.29913651341514E-8
2109.31778109318,4.99901239084308E-8
2111.27085311271,4.85455366398784E-8
2113.22392513224,4.7805737024037E-8
2115.17699715177,4.77999765517917E-8
2117.1300691713,4.99822610933791E-8
2119.08314119083,5.31686303912692E-8
2121.03621321036,5.51433926920743E-8
2122.98928522989,5.5446005825373E-8
2124.94235724942,5.41129111304591E-8
2126.89542926895,5.18802840896681E-8
2128.84850128849,5.12643199437363E-8
2130.80157330802,5.23398715473371E-8
2132.75464532755,5.35912425166979E-8
2134.70771734708,5.38487470786943E-8
2136.66078936661,5.37019776088666E-8
2138.61386138614,5.36770874685687E-8
2140.56693340567,5.37770023061121E-8
2142.5200054252,5.39128375085722E-8
2144.47307744473,5.343035979048E-8
2146.42614946426,5.28826847741393E-8
2148.37922148379,5.22400103680504E-8
2150.33229350332,5.14195785512165E-8
2152.28536552285,5.1719234947794E-8
2154.23843754238,5.19645356883088E-8
2156.19150956192,5.28717579184962E-8
2158.14458158145,5.38624547384146E-8
2160.09765360098,5.19429023675713E-8
2162.05072562051,4.9515006319203E-8
2164.00379764004,4.8678552210188E-8
2165.95686965957,4.76453816738988E-8
2167.9099416791,4.81238969622317E-8
2169.86301369863,5.11134271937033E-8
2171.81608571816,5.40437226017159E-8
2173.76915773769,5.56310386013632E-8
2175.72222975722,5.5630302432147E-8
2177.67530177675,5.34344952192161E-8
2179.62837379628,5.0791812939835E-8
2181.58144581581,5.09259934481422E-8
2183.53451783535,5.41038624536886E-8
2185.48758985488,5.59501515681152E-8
2187.44066187441,5.52876127050417E-8
2189.39373389394,5.48225885507354E-8
2191.34680591347,5.50586710391904E-8
2193.299877933,5.41368472434197E-8
2195.25294995253,5.09866937514176E-8
2197.20602197206,4.83230356488122E-8
2199.15909399159,4.97346389793193E-8
2201.11216601112,5.31481916209395E-8
2203.06523803065,5.37188149595601E-8
2205.01831005018,5.21607829806286E-8
2206.97138206971,5.21952797071634E-8
2208.92445408924,5.41969598875802E-8
2210.87752610878,5.52773492265241E-8
2212.83059812831,5.35990577275072E-8
2214.78367014784,5.09153969944004E-8
2216.73674216737,5.0166493645506E-8
2218.6898141869,5.16076684230186E-8
2220.64288620643,5.2973263859327E-8
2222.59595822596,5.48722874725473E-8
2224.54903024549,5.70338495030097E-8
2226.50210226502,5.80558765655779E-8
2228.45517428455,5.84894862533152E-8
2230.40824630408,5.88898224411625E-8
2232.36131832361,5.91978410975257E-8
2234.31439034314,5.73628160763038E-8
2236.26746236267,5.38691895364316E-8
2238.22053438221,5.24482228219726E-8
2240.17360640174,5.21594734187433E-8
2242.12667842127,5.08145888993592E-8
2244.0797504408,4.98262638888455E-8
2246.03282246033,4.9536001734414E-8
2247.98589447986,5.0590282668498E-8
2249.93896649939,5.23247837596831E-8
2251.89203851892,5.13160029141227E-8
2253.84511053845,4.85403204464389E-8
2255.79818255798,4.68149100045657E-8
2257.75125457751,4.85048168670825E-8
2259.70432659704,5.28815346851317E-8
2261.65739861657,5.57946659489083E-8
2263.6104706361,5.66846619648442E-8
2265.56354265564,5.5104859921687E-8
2267.51661467517,5.15106389846369E-8
2269.4696866947,4.98106662892301E-8
2271.42275871423,5.11333135492295E-8
2273.37583073376,5.27376050235246E-8
2275.32890275329,5.26824031450538E-8
2277.28197477282,5.13502309377048E-8
2279.23504679235,4.97289144994423E-8
2281.18811881188,4.86986264180542E-8
2283.14119083141,5.03879842773968E-8
2285.09426285094,5.12446484382916E-8
2287.04733487047,5.09601385812321E-8
2289.00040689,5.11568425709229E-8
2290.95347890954,5.04706229263741E-8
2292.90655092907,5.03467832989024E-8
2294.8596229486,5.07361053684705E-8
2296.81269496813,4.94578915166621E-8
2298.76576698766,4.74190019217932E-8
2300.71883900719,4.84725282074893E-8
2302.67191102672,5.14137474273143E-8
2304.62498304625,5.17863002791361E-8
2306.57805506578,5.1473522241379E-8
2308.53112708531,5.30625421614209E-8
2310.48419910484,5.28482348301073E-8
2312.43727112437,5.08107124133559E-8
2314.3903431439,5.08362995738109E-8
2316.34341516343,5.17457106392882E-8
2318.29648718296,5.24298028724304E-8
2320.2495592025,5.16625752177797E-8
2322.20263122203,4.94188403585256E-8
2324.15570324156,4.93517316185029E-8
2326.10877526109,5.05852002908087E-8
