frequency(Hz),V/rt(Hz)
652.326054523261,5.54731262968547E-8
654.279126542791,5.55849787883577E-8
656.232198562322,5.51251892430118E-8
658.185270581853,5.39111569225847E-8
660.138342601383,5.36794358214079E-8
662.091414620914,5.48500688299776E-8
664.044486640445,5.48939257167327E-8
665.997558659976,5.32471710042753E-8
667.950630679506,5.26951365768048E-8
669.903702699037,5.34114186336714E-8
671.856774718568,5.35202991138255E-8
673.809846738098,5.37115254987867E-8
675.762918757629,5.4574653013352E-8
677.71599077716,5.52505113697467E-8
679.669062796691,5.53799954918874E-8
681.622134816221,5.5465296909668E-8
683.575206835752,5.57573929286656E-8
685.528278855283,5.60643720641916E-8
687.481350874814,5.54005384363301E-8
689.434422894344,5.390690197254E-8
691.387494913875,5.34145191647346E-8
693.340566933406,5.39556372669003E-8
695.293638952936,5.46554612192753E-8
697.246710972467,5.55534284668334E-8
699.199782991998,5.57333538047591E-8
701.152855011529,5.48176401208856E-8
703.105927031059,5.43869228241407E-8
705.05899905059,5.40888062749063E-8
707.012071070121,5.25457042142436E-8
708.965143089651,5.09523354703556E-8
710.918215109182,5.1156342020793E-8
712.871287128713,5.25855017654628E-8
714.824359148244,5.38451444599874E-8
716.777431167774,5.40450621110577E-8
718.730503187305,5.37636424426574E-8
720.683575206836,5.44601128165445E-8
722.636647226367,5.5189032447184E-8
724.589719245897,5.51914688244354E-8
726.542791265428,5.54057560725043E-8
728.495863284959,5.53124291633686E-8
730.448935304489,5.39588851795457E-8
732.40200732402,5.32759533287048E-8
734.355079343551,5.46178010518035E-8
736.308151363082,5.56992116498897E-8
738.261223382612,5.58016285997839E-8
740.214295402143,5.57554268231361E-8
742.167367421674,5.51892787769773E-8
744.120439441204,5.44935322026521E-8
746.073511460735,5.45991298624797E-8
748.026583480266,5.46328465172593E-8
749.979655499796,5.43897337021401E-8
751.932727519327,5.4475973190061E-8
753.885799538858,5.41000012143491E-8
755.838871558389,5.32961988404892E-8
757.791943577919,5.25300703714989E-8
759.74501559745,5.25020184732343E-8
761.698087616981,5.36947833495689E-8
763.651159636512,5.47208552660174E-8
765.604231656042,5.48891322652044E-8
767.557303675573,5.45128222200703E-8
769.510375695104,5.45658068600361E-8
771.463447714634,5.58292865968062E-8
773.416519734165,5.63525932035072E-8
775.369591753696,5.56578412631184E-8
777.322663773227,5.48798954162648E-8
779.275735792757,5.42046121849593E-8
781.228807812288,5.33718479179408E-8
783.181879831819,5.29192249230411E-8
785.13495185135,5.2990845749817E-8
787.08802387088,5.32116357242247E-8
789.041095890411,5.37136837631134E-8
790.994167909942,5.37356756282793E-8
792.947239929472,5.35358353914267E-8
794.900311949003,5.34758171952028E-8
796.853383968534,5.35854086581459E-8
798.806455988065,5.52913036205917E-8
800.759528007595,5.74440550227517E-8
802.712600027126,5.72094521255929E-8
804.665672046657,5.50236874483605E-8
806.618744066187,5.36725030183138E-8
808.571816085718,5.43640509200677E-8
810.524888105249,5.53231061916054E-8
812.47796012478,5.61864182739957E-8
814.43103214431,5.67490344421675E-8
816.384104163841,5.62512321379559E-8
818.337176183372,5.52463528627284E-8
820.290248202903,5.37932856816293E-8
822.243320222433,5.26648189105154E-8
824.196392241964,5.25817271465405E-8
826.149464261495,5.26634648477126E-8
828.102536281025,5.24377862597048E-8
830.055608300556,5.20870747217877E-8
832.008680320087,5.14915104079319E-8
833.961752339618,5.18515185885341E-8
835.914824359148,5.32419785984595E-8
837.867896378679,5.35792664077437E-8
839.82096839821,5.33792828297959E-8
841.77404041774,5.37042769614709E-8
843.727112437271,5.36476932396963E-8
845.680184456802,5.33907955221713E-8
847.633256476333,5.40420274855615E-8
849.586328495863,5.44664529820165E-8
851.539400515394,5.39521463444831E-8
853.492472534925,5.35741984633557E-8
855.445544554456,5.34445549194921E-8
857.398616573986,5.28494339936807E-8
859.351688593517,5.24718224032008E-8
861.304760613048,5.25089928404941E-8
863.257832632578,5.26774473311367E-8
865.210904652109,5.29396068574187E-8
867.16397667164,5.394757848412E-8
869.117048691171,5.52856795093484E-8
871.070120710701,5.53502820954578E-8
873.023192730232,5.48978070025458E-8
874.976264749763,5.44274835559937E-8
876.929336769293,5.31528511731882E-8
878.882408788824,5.25813557808481E-8
880.835480808355,5.37275125439897E-8
882.788552827886,5.4591962956611E-8
884.741624847416,5.51073381068932E-8
886.694696866947,5.55186547666779E-8
888.647768886478,5.51614813591631E-8
890.600840906008,5.48396039446778E-8
892.553912925539,5.46622512665706E-8
894.50698494507,5.35118398861019E-8
896.460056964601,5.21618497864606E-8
898.413128984131,5.23267454648981E-8
900.366201003662,5.30089433373041E-8
902.319273023193,5.30702976297377E-8
904.272345042723,5.23446736401812E-8
906.225417062254,5.1747533913183E-8
908.178489081785,5.24630716206468E-8
910.131561101316,5.35212389454854E-8
912.084633120846,5.40584266139151E-8
914.037705140377,5.44338593080354E-8
915.990777159908,5.46903069480255E-8
917.943849179439,5.42592758528703E-8
919.896921198969,5.39666972350611E-8
921.8499932185,5.43420995728058E-8
923.803065238031,5.52810854645514E-8
925.756137257561,5.59627142236793E-8
927.709209277092,5.56572106362804E-8
929.662281296623,5.49793990723375E-8
931.615353316154,5.43805483870925E-8
933.568425335684,5.37538029470891E-8
935.521497355215,5.36972391914435E-8
937.474569374746,5.43337637421636E-8
939.427641394276,5.45348566855446E-8
941.380713413807,5.42356118145688E-8
943.333785433338,5.38496085512389E-8
945.286857452869,5.33945314626725E-8
947.239929472399,5.33609449036055E-8
949.19300149193,5.40710175483821E-8
951.146073511461,5.40625507650552E-8
953.099145530991,5.33700440258103E-8
955.052217550522,5.28461506354806E-8
957.005289570053,5.25584270956924E-8
958.958361589584,5.32498494099353E-8
960.911433609114,5.43407759328551E-8
962.864505628645,5.43278243934278E-8
964.817577648176,5.31346863031488E-8
966.770649667706,5.22205239736621E-8
968.723721687237,5.21905344506089E-8
970.676793706768,5.34659016149324E-8
972.629865726299,5.65226790157828E-8
974.58293774583,5.8880025909611E-8
976.53600976536,5.76774444127866E-8
978.489081784891,5.53705972377479E-8
980.442153804422,5.52604645667287E-8
982.395225823952,5.61023917422308E-8
984.348297843483,5.61446100355938E-8
986.301369863014,5.53941891662063E-8
988.254441882545,5.44261756171036E-8
990.207513902075,5.35779054683948E-8
992.160585921606,5.31138533602713E-8
994.113657941137,5.54573282482702E-8
996.066729960667,7.18781867243826E-8
998.019801980198,1.06851456331016E-7
999.972873999729,1.26651489644089E-7
1001.92594601926,1.06953487884394E-7
1003.87901803879,7.30773355796548E-8
1005.83209005832,5.83298461965505E-8
1007.78516207785,5.64243658800404E-8
1009.73823409738,5.58883319994499E-8
1011.69130611691,5.4838350908961E-8
1013.64437813644,5.41277866386364E-8
1015.59745015597,5.39055974513006E-8
1017.55052217551,5.34343837452331E-8
1019.50359419504,5.29511544603498E-8
1021.45666621457,5.3630329705326E-8
1023.4097382341,5.5373422907634E-8
1025.36281025363,5.56466776676487E-8
1027.31588227316,5.41596197956355E-8
1029.26895429269,5.34172400795415E-8
1031.22202631222,5.34182233692512E-8
1033.17509833175,5.33110168619396E-8
1035.12817035128,5.32259525275183E-8
1037.08124237081,5.37312204722603E-8
1039.03431439034,5.3807027394701E-8
1040.98738640987,5.3208137798012E-8
1042.9404584294,5.39576506292953E-8
1044.89353044894,5.53205147608333E-8
1046.84660246847,5.63060204173447E-8
1048.799674488,5.68231121341753E-8
1050.75274650753,5.63785560585778E-8
1052.70581852706,5.46504840288069E-8
1054.65889054659,5.26291792652482E-8
1056.61196256612,5.16096553478492E-8
1058.56503458565,5.16231835031392E-8
1060.51810660518,5.27655649035466E-8
1062.47117862471,5.43779961302795E-8
1064.42425064424,5.49583501532872E-8
1066.37732266377,5.41717856822778E-8
1068.3303946833,5.37207745925382E-8
1070.28346670283,5.36074116489403E-8
1072.23653872237,5.31274218728874E-8
1074.1896107419,5.33836377114007E-8
1076.14268276143,5.41826692340444E-8
1078.09575478096,5.45204891660579E-8
1080.04882680049,5.41206121210862E-8
1082.00189882002,5.31860277208028E-8
1083.95497083955,5.27661785612363E-8
1085.90804285908,5.27417415051149E-8
1087.86111487861,5.2585165680246E-8
1089.81418689814,5.24579241125284E-8
1091.76725891767,5.23259377022985E-8
1093.7203309372,5.25054551655218E-8
1095.67340295673,5.27936172248059E-8
1097.62647497626,5.33251957368517E-8
1099.5795469958,5.45526119671843E-8
1101.53261901533,5.53994988656732E-8
1103.48569103486,5.45705290634714E-8
1105.43876305439,5.3280636758421E-8
1107.39183507392,5.28722762176909E-8
1109.34490709345,5.31104862875705E-8
1111.29797911298,5.36174140048506E-8
1113.25105113251,5.39329216085076E-8
1115.20412315204,5.35615415026393E-8
1117.15719517157,5.20448847594615E-8
1119.1102671911,5.08335842619945E-8
1121.06333921063,5.09529927957354E-8
1123.01641123016,5.12176328651285E-8
1124.96948324969,5.12116844585143E-8
1126.92255526923,5.16240118378072E-8
1128.87562728876,5.23767976975066E-8
1130.82869930829,5.25894547184832E-8
1132.78177132782,5.23291545073742E-8
1134.73484334735,5.24011903195458E-8
1136.68791536688,5.39196772757907E-8
1138.64098738641,5.57443581506123E-8
1140.59405940594,5.60515828621707E-8
1142.54713142547,5.53125788660192E-8
1144.500203445,5.44655181149594E-8
1146.45327546453,5.35729319790791E-8
1148.40634748406,5.19628875512448E-8
1150.35941950359,5.09654536927625E-8
1152.31249152312,5.2259556991002E-8
1154.26556354266,5.3960848033383E-8
1156.21863556219,5.41843343090349E-8
1158.17170758172,5.31916345184491E-8
1160.12477960125,5.15805374331084E-8
1162.07785162078,5.03423227605527E-8
1164.03092364031,5.0777966035491E-8
1165.98399565984,5.24495291747709E-8
1167.93706767937,5.33965335784686E-8
1169.8901396989,5.35821773179001E-8
1171.84321171843,5.32297487952554E-8
1173.79628373796,5.18386222090698E-8
1175.74935575749,5.06254869268534E-8
1177.70242777702,5.10483485391393E-8
1179.65549979656,5.1967213679107E-8
1181.60857181609,5.25204398106148E-8
1183.56164383562,5.26076081650752E-8
1185.51471585515,5.25576417057078E-8
1187.46778787468,5.2908758882223E-8
1189.42085989421,5.29778138049783E-8
1191.37393191374,5.23541500442014E-8
1193.32700393327,5.22380532856113E-8
1195.2800759528,5.32197409244867E-8
1197.23314797233,5.41295766946451E-8
1199.18621999186,5.4066077990616E-8
1201.13929201139,5.31971942608926E-8
1203.09236403092,5.30462406469378E-8
1205.04543605045,5.32985431954819E-8
1206.99850806999,5.28775236252159E-8
1208.95158008952,5.24300033326984E-8
1210.90465210905,5.22844817943456E-8
1212.85772412858,5.13237073761151E-8
1214.81079614811,5.06816919137423E-8
1216.76386816764,5.14823433348313E-8
1218.71694018717,5.2064030430844E-8
1220.6700122067,5.19380511292701E-8
1222.62308422623,5.15879717765991E-8
1224.57615624576,5.15032267149637E-8
1226.52922826529,5.22665731702671E-8
1228.48230028482,5.34549044958081E-8
1230.43537230435,5.3826269542646E-8
1232.38844432388,5.3624072754977E-8
1234.34151634342,5.39257463753577E-8
1236.29458836295,5.40616226298725E-8
1238.24766038248,5.33202195365046E-8
1240.20073240201,5.22882967797888E-8
1242.15380442154,5.22900623572695E-8
1244.10687644107,5.35423265528762E-8
1246.0599484606,5.4916558932782E-8
1248.01302048013,5.47809577775135E-8
1249.96609249966,5.30512052727724E-8
1251.91916451919,5.20528368611634E-8
1253.87223653872,5.23639055959708E-8
1255.82530855825,5.28207538438745E-8
1257.77838057778,5.37551295448687E-8
1259.73145259731,5.46412633829065E-8
1261.68452461685,5.45921599119534E-8
1263.63759663638,5.45721528634703E-8
1265.59066865591,5.48010148868641E-8
1267.54374067544,5.48820685349529E-8
1269.49681269497,5.43527466513857E-8
1271.4498847145,5.35255106995949E-8
1273.40295673403,5.3392712133967E-8
1275.35602875356,5.3522060996011E-8
1277.30910077309,5.3026512675765E-8
1279.26217279262,5.29701522216868E-8
1281.21524481215,5.41644344548379E-8
1283.16831683168,5.4337098227876E-8
1285.12138885121,5.36462810496547E-8
1287.07446087074,5.29212216673419E-8
1289.02753289028,5.24439750070411E-8
1290.98060490981,5.30254288927724E-8
1292.93367692934,5.41754563594051E-8
1294.88674894887,5.43389951086512E-8
1296.8398209684,5.34949151073609E-8
1298.79289298793,5.35494585362833E-8
1300.74596500746,5.38589211297625E-8
1302.69903702699,5.26751644908094E-8
1304.65210904652,5.11506160229939E-8
1306.60518106605,5.02752084643502E-8
1308.55825308558,5.02396177718456E-8
1310.51132510511,5.16157254985364E-8
1312.46439712464,5.35755525764489E-8
1314.41746914417,5.49095144861496E-8
1316.37054116371,5.56966044340281E-8
1318.32361318324,5.61685611619419E-8
1320.27668520277,5.59517925822699E-8
1322.2297572223,5.58897074402387E-8
1324.18282924183,5.53892939755635E-8
1326.13590126136,5.42387290318848E-8
1328.08897328089,5.34187045962065E-8
1330.04204530042,5.26262297325253E-8
1331.99511731995,5.2391536068062E-8
1333.94818933948,5.3233314950606E-8
1335.90126135901,5.45472492849685E-8
1337.85433337854,5.45131781607083E-8
1339.80740539807,5.36986891671816E-8
1341.7604774176,5.4115946575971E-8
1343.71354943714,5.49298621449081E-8
1345.66662145667,5.41015957335544E-8
1347.6196934762,5.30781822571767E-8
1349.57276549573,5.33984800722593E-8
1351.52583751526,5.31559993364357E-8
1353.47890953479,5.22707559446111E-8
1355.43198155432,5.24742624688805E-8
1357.38505357385,5.36215121496818E-8
1359.33812559338,5.44155951433513E-8
1361.29119761291,5.46040325164253E-8
1363.24426963244,5.44480680999439E-8
1365.19734165197,5.36219316271508E-8
1367.1504136715,5.24735582530784E-8
1369.10348569103,5.16149904137429E-8
1371.05655771057,5.1144976375848E-8
1373.0096297301,5.20920524682424E-8
1374.96270174963,5.34044695509966E-8
1376.91577376916,5.35816791067766E-8
1378.86884578869,5.27159497839619E-8
1380.82191780822,5.15181550247505E-8
1382.77498982775,5.13019679886324E-8
1384.72806184728,5.13173955690785E-8
1386.68113386681,5.11537352008509E-8
1388.63420588634,5.15302154367173E-8
1390.58727790587,5.20194198866221E-8
1392.5403499254,5.25098236770333E-8
1394.49342194493,5.35549603624471E-8
1396.44649396446,5.50023701139848E-8
1398.399565984,5.47416094444322E-8
1400.35263800353,5.20775188677305E-8
1402.30571002306,5.03144315769687E-8
1404.25878204259,5.10789723737914E-8
1406.21185406212,5.25799220026145E-8
1408.16492608165,5.32319451665885E-8
1410.11799810118,5.33554369691907E-8
1412.07107012071,5.35507901962264E-8
1414.02414214024,5.33990609977994E-8
1415.97721415977,5.29526271997082E-8
1417.9302861793,5.27472783768999E-8
1419.88335819883,5.28236784770473E-8
1421.83643021836,5.33221456383959E-8
1423.7895022379,5.42649653473261E-8
1425.74257425743,5.49258593690687E-8
1427.69564627696,5.48574520879414E-8
1429.64871829649,5.42417777158785E-8
1431.60179031602,5.36878732461636E-8
1433.55486233555,5.34022270466348E-8
1435.50793435508,5.33935593100079E-8
1437.46100637461,5.32546859814631E-8
1439.41407839414,5.25303315226374E-8
1441.36715041367,5.23412287522873E-8
1443.3202224332,5.28312466760086E-8
1445.27329445273,5.34573621101345E-8
1447.22636647226,5.44756986792367E-8
1449.17943849179,5.50721368698042E-8
1451.13251051133,5.38268665156121E-8
1453.08558253086,5.19412681628856E-8
1455.03865455039,5.09257831077209E-8
1456.99172656992,5.12827956761731E-8
1458.94479858945,5.23626169193123E-8
1460.89787060898,5.30085889534726E-8
1462.85094262851,5.34130198259177E-8
1464.80401464804,5.39312258554573E-8
1466.75708666757,5.50145675427937E-8
1468.7101586871,5.62160810497814E-8
1470.66323070663,5.63455988823061E-8
1472.61630272616,5.48939032026734E-8
1474.56937474569,5.33095772066919E-8
1476.52244676522,5.36778402738515E-8
1478.47551878476,5.51936677417094E-8
1480.42859080429,5.54241711367802E-8
1482.38166282382,5.42850195883976E-8
