frequency(Hz),V/rt(Hz)
332.03125,5.52941412426512E-9
333.984375,5.35522621104163E-9
335.9375,5.27718879142811E-9
337.890625,5.22943063785515E-9
339.84375,5.24928142032568E-9
341.796875,5.44173530489404E-9
343.75,5.49685147145663E-9
345.703125,5.31280944889309E-9
347.65625,5.20371151361785E-9
349.609375,5.26044245471013E-9
351.5625,5.32106143505795E-9
353.515625,5.30381899146779E-9
355.46875,5.23491691102649E-9
357.421875,5.27174192216343E-9
359.375,5.45230951749266E-9
361.328125,5.54515126586676E-9
363.28125,5.44312286385336E-9
365.234375,5.35989240969214E-9
367.1875,5.70332379430222E-9
369.140625,7.12807915782403E-9
371.09375,8.55526769478845E-9
373.046875,8.04729289878115E-9
375,6.33371900736946E-9
376.953125,5.35467314212243E-9
378.90625,5.17393512689921E-9
380.859375,5.26337180411561E-9
382.8125,5.36543661260304E-9
384.765625,5.38454561929031E-9
386.71875,5.37343672738063E-9
388.671875,5.35739186294533E-9
390.625,5.38774421722279E-9
392.578125,5.42258909515482E-9
394.53125,5.3512293145534E-9
396.484375,5.32853879696244E-9
398.4375,5.53895358741139E-9
400.390625,5.67026767239503E-9
402.34375,5.4463533234461E-9
404.296875,5.26012535240818E-9
406.25,5.26716534386427E-9
408.203125,5.23750308773162E-9
410.15625,5.14963620967206E-9
412.109375,5.12295810540682E-9
414.0625,5.22893069195024E-9
416.015625,5.35289538215597E-9
417.96875,5.37647943363602E-9
419.921875,5.30888759948484E-9
421.875,5.40191369068428E-9
423.828125,5.76475591445577E-9
425.78125,6.59158969001343E-9
427.734375,7.70305462640091E-9
429.6875,7.57517668373329E-9
431.640625,6.18927429532027E-9
433.59375,5.27684959257736E-9
435.546875,5.18838212883543E-9
437.5,5.27264740250386E-9
439.453125,5.29224943023323E-9
441.40625,5.27928913860269E-9
443.359375,5.26561474042425E-9
445.3125,5.33417054879058E-9
447.265625,5.52155992468583E-9
449.21875,5.61189487987761E-9
451.171875,5.56469647176013E-9
453.125,5.51384632535014E-9
455.078125,5.48444544578277E-9
457.03125,5.45834394286375E-9
458.984375,5.36721851098793E-9
460.9375,5.27220385769037E-9
462.890625,5.25470903764583E-9
464.84375,5.26973716317779E-9
466.796875,5.24880382657982E-9
468.75,5.17090515278682E-9
470.703125,5.13382612154672E-9
472.65625,5.20515397325211E-9
474.609375,5.24569591733278E-9
476.5625,5.15026577767713E-9
478.515625,5.01308432479289E-9
480.46875,5.00544210345912E-9
482.421875,5.59852875932545E-9
484.375,6.94786397147449E-9
486.328125,7.50595052583679E-9
488.28125,6.53228161762291E-9
490.234375,5.50274333582788E-9
492.1875,5.2409741993006E-9
494.140625,5.27598646236177E-9
496.09375,5.33199365068571E-9
498.046875,5.43926153238456E-9
500,5.56724989283603E-9
501.953125,5.46886357373234E-9
503.90625,5.27037955475115E-9
505.859375,5.23905370080809E-9
507.8125,5.32975159986213E-9
509.765625,5.39320865995095E-9
511.71875,5.39542864531311E-9
513.671875,5.3801822525847E-9
515.625,5.42614276496514E-9
517.578125,5.473705646544E-9
519.53125,5.37066019273255E-9
521.484375,5.23158104447111E-9
523.4375,5.235541213814E-9
525.390625,5.25638545064163E-9
527.34375,5.22955848459244E-9
529.296875,5.24788777933666E-9
531.25,5.28671467540203E-9
533.203125,5.24134211756752E-9
535.15625,5.20357429273994E-9
537.109375,5.29740837682472E-9
539.0625,5.70722974045694E-9
541.015625,6.61299023123057E-9
542.96875,7.1673777719373E-9
544.921875,6.51893681773736E-9
546.875,5.53821359280513E-9
548.828125,5.15597196660925E-9
550.78125,5.14990337684706E-9
552.734375,5.21648621222457E-9
554.6875,5.24472250779732E-9
556.640625,5.26949131155991E-9
558.59375,5.26670168044673E-9
560.546875,5.19949078037129E-9
562.5,5.1709343423851E-9
564.453125,5.16642128295131E-9
566.40625,5.16933802822645E-9
568.359375,5.23643170521265E-9
570.3125,5.32749153382646E-9
572.265625,5.33806131649067E-9
574.21875,5.25925616601402E-9
576.171875,5.2668335825145E-9
578.125,5.35468633260477E-9
580.078125,5.37732013588533E-9
582.03125,5.28928046478969E-9
583.984375,5.22921194053152E-9
585.9375,5.23799759752246E-9
587.890625,5.19074656811142E-9
589.84375,5.1191947295668E-9
591.796875,5.18007343716848E-9
593.75,5.3222955753086E-9
595.703125,5.4946460503624E-9
597.65625,6.05194811357361E-9
599.609375,6.73469734981574E-9
601.5625,6.46561050709008E-9
603.515625,5.63021712426348E-9
605.46875,5.28021128223925E-9
607.421875,5.20229710969338E-9
609.375,5.17513704746245E-9
611.328125,5.20256417622005E-9
613.28125,5.19995429652599E-9
615.234375,5.15458876171683E-9
617.1875,5.14427622240933E-9
619.140625,5.13970135257188E-9
621.09375,5.09677215394244E-9
623.046875,5.12767358350147E-9
625,5.18743116461582E-9
626.953125,5.25389862258442E-9
628.90625,5.36059872152017E-9
630.859375,5.39114138846919E-9
632.8125,5.37328799510054E-9
634.765625,5.39380190538438E-9
636.71875,5.38683940391352E-9
638.671875,5.35543614906901E-9
640.625,5.32017928936132E-9
642.578125,5.31880513472124E-9
644.53125,5.35008883666868E-9
646.484375,5.29796395387798E-9
648.4375,5.15628440317076E-9
650.390625,5.12600490708588E-9
652.34375,5.24655351908416E-9
654.296875,5.58461611715438E-9
656.25,6.14520287537258E-9
658.203125,6.19280438332819E-9
660.15625,5.6217067609271E-9
662.109375,5.18998377101962E-9
664.0625,5.04415375254695E-9
666.015625,5.02424143659597E-9
667.96875,5.10026904236353E-9
669.921875,5.152876414262E-9
671.875,5.16744483070597E-9
673.828125,5.1797004197582E-9
675.78125,5.14445470905E-9
677.734375,5.13397086044415E-9
679.6875,5.16575041772703E-9
681.640625,5.188060435602E-9
683.59375,5.26685287153724E-9
685.546875,5.38442630426224E-9
687.5,5.36783445622352E-9
689.453125,5.30553623799362E-9
691.40625,5.28617091142627E-9
693.359375,5.2286838468491E-9
695.3125,5.22212041342007E-9
697.265625,5.34736206029532E-9
699.21875,5.43705855452467E-9
701.171875,5.3583628615038E-9
703.125,5.31212501449366E-9
705.078125,5.38689005448569E-9
707.03125,5.41739504720923E-9
708.984375,5.39024468439146E-9
710.9375,5.54675053858322E-9
712.890625,6.05511245923213E-9
714.84375,6.32949528469097E-9
716.796875,5.90495512775049E-9
718.75,5.37547138934034E-9
720.703125,5.16869674381496E-9
722.65625,5.16796570233978E-9
724.609375,5.23093499799524E-9
726.5625,5.28862408665777E-9
728.515625,5.32347635852457E-9
730.46875,5.33975939700884E-9
732.421875,5.2889901537396E-9
734.375,5.18538280094741E-9
736.328125,5.15483502561836E-9
738.28125,5.26188370497584E-9
740.234375,5.35004073125949E-9
742.1875,5.30526323022431E-9
744.140625,5.20791767919897E-9
746.09375,5.18547422968975E-9
748.046875,5.2489538742213E-9
750,5.29670679079849E-9
751.953125,5.27267107430605E-9
753.90625,5.20607493793559E-9
755.859375,5.08715154234953E-9
757.8125,4.99796726815249E-9
759.765625,5.04148009925811E-9
761.71875,5.12377827861613E-9
763.671875,5.10991210457048E-9
765.625,5.09492491527912E-9
767.578125,5.29289128313188E-9
769.53125,5.79315732478093E-9
771.484375,6.17597227956943E-9
773.4375,5.90834951649465E-9
775.390625,5.45131141329879E-9
777.34375,5.32501629085616E-9
779.296875,5.32938615403007E-9
781.25,5.35004959281474E-9
783.203125,5.36071784493349E-9
785.15625,5.3705715562876E-9
787.109375,5.43697260215178E-9
789.0625,5.45656750992315E-9
791.015625,5.35668061267409E-9
792.96875,5.2705563409785E-9
794.921875,5.28290312299999E-9
796.875,5.3837112571497E-9
798.828125,5.57475943459621E-9
800.78125,5.61622207526331E-9
802.734375,5.41934482684614E-9
804.6875,5.25362864061698E-9
806.640625,5.18418045628668E-9
808.59375,5.21894266572112E-9
810.546875,5.32392544545378E-9
812.5,5.34147885545213E-9
814.453125,5.26408739063426E-9
816.40625,5.1785997030444E-9
818.359375,5.15728538622456E-9
820.3125,5.18614702102025E-9
822.265625,5.20458607223919E-9
824.21875,5.2691525353104E-9
826.171875,5.52631923479483E-9
828.125,5.82982172294898E-9
830.078125,5.69246086363396E-9
832.03125,5.29876799460913E-9
833.984375,5.14210623984691E-9
835.9375,5.06590435261916E-9
837.890625,4.97120703774559E-9
839.84375,5.04373960654533E-9
841.796875,5.2540743059904E-9
843.75,5.37002799552608E-9
845.703125,5.34553173193434E-9
847.65625,5.27479376436365E-9
849.609375,5.16838861448363E-9
851.5625,5.09161476722935E-9
853.515625,5.14813120957512E-9
855.46875,5.27811093539266E-9
857.421875,5.32132054097741E-9
859.375,5.23847488357766E-9
861.328125,5.2071154041287E-9
863.28125,5.25698364561928E-9
865.234375,5.250303004324E-9
867.1875,5.17509703779752E-9
869.140625,5.11051191991514E-9
871.09375,5.08480762300896E-9
873.046875,5.08637092658686E-9
875,5.13551090853865E-9
876.953125,5.18621399685534E-9
878.90625,5.21849678117046E-9
880.859375,5.2068195827789E-9
882.8125,5.35392014660806E-9
884.765625,5.81508933080764E-9
886.71875,6.06432628035672E-9
888.671875,5.74616102341276E-9
890.625,5.3118692851336E-9
892.578125,5.15602676165751E-9
894.53125,5.19809756416791E-9
896.484375,5.22570320681031E-9
898.4375,5.21348727793275E-9
900.390625,5.20817721232124E-9
902.34375,5.17752080353094E-9
904.296875,5.1388204584815E-9
906.25,5.13775260259468E-9
908.203125,5.189485991062E-9
910.15625,5.16154850510632E-9
912.109375,5.11068287711592E-9
914.0625,5.17400413082644E-9
916.015625,5.2343988199484E-9
917.96875,5.21640998006048E-9
919.921875,5.20056381971296E-9
921.875,5.24342785329883E-9
923.828125,5.24974293625391E-9
925.78125,5.23711162158346E-9
927.734375,5.29956333253386E-9
929.6875,5.32088869076864E-9
931.640625,5.25056339075084E-9
933.59375,5.16067508987506E-9
935.546875,5.10720107583049E-9
937.5,5.13618459324242E-9
939.453125,5.34451404877177E-9
941.40625,5.72768820368376E-9
943.359375,5.91930433483308E-9
945.3125,5.67198962855836E-9
947.265625,5.37269104386323E-9
949.21875,5.2882118878461E-9
951.171875,5.2931482949657E-9
953.125,5.29346396738843E-9
955.078125,5.31137509515471E-9
957.03125,5.38649687140892E-9
958.984375,5.47435574002956E-9
960.9375,5.46289673641041E-9
962.890625,5.34242521818086E-9
964.84375,5.21551811081702E-9
966.796875,5.11137157035243E-9
968.75,5.0469977619044E-9
970.703125,5.07587652403804E-9
972.65625,5.15274459943687E-9
974.609375,5.20420849065918E-9
976.5625,5.19345627568081E-9
978.515625,5.15947955178753E-9
980.46875,5.14760137641574E-9
982.421875,5.12488491721329E-9
984.375,5.15406184508694E-9
986.328125,5.22834520230092E-9
988.28125,5.2879445726413E-9
990.234375,5.3141121439721E-9
992.1875,5.29750937856448E-9
994.140625,5.2516444183797E-9
996.09375,5.22306117162595E-9
998.046875,5.42296913488937E-9
1000,5.67507702392527E-9
1001.953125,5.55778284847708E-9
1003.90625,5.36156841746811E-9
1005.859375,5.41632763003137E-9
1007.8125,5.45861195320298E-9
1009.765625,5.37834564345451E-9
1011.71875,5.35824133830682E-9
1013.671875,5.34906279557699E-9
1015.625,5.21848565674448E-9
1017.578125,5.09304699086304E-9
1019.53125,5.07119339666185E-9
1021.484375,5.0869700941086E-9
1023.4375,5.10203223305325E-9
1025.390625,5.13289257069714E-9
1027.34375,5.23314247181018E-9
1029.296875,5.32096106221665E-9
1031.25,5.28140477198432E-9
1033.203125,5.21625621398442E-9
1035.15625,5.14572838599119E-9
1037.109375,5.12490379653557E-9
1039.0625,5.20468329831439E-9
1041.015625,5.24173474445111E-9
1042.96875,5.22416103989799E-9
1044.921875,5.20485971345756E-9
1046.875,5.19241363145956E-9
1048.828125,5.19991801313094E-9
1050.78125,5.12513411866751E-9
1052.734375,5.03980534597821E-9
1054.6875,5.19764970525333E-9
1056.640625,5.53373430527955E-9
1058.59375,5.56534932310508E-9
1060.546875,5.31931900643354E-9
1062.5,5.1541834893335E-9
1064.453125,5.07611307348143E-9
1066.40625,5.05548688959824E-9
1068.359375,5.03278125306881E-9
1070.3125,5.03123302892829E-9
1072.265625,5.14380185794932E-9
1074.21875,5.24177276881196E-9
1076.171875,5.18260203728425E-9
1078.125,5.13192378270573E-9
1080.078125,5.17520715711069E-9
1082.03125,5.19521354061021E-9
1083.984375,5.17770169464586E-9
1085.9375,5.16244632463602E-9
1087.890625,5.15741164451399E-9
1089.84375,5.18581716640487E-9
1091.796875,5.20612009911676E-9
1093.75,5.25028218022335E-9
1095.703125,5.24763168520879E-9
1097.65625,5.16411858923195E-9
1099.609375,5.15517774832808E-9
1101.5625,5.18414704865898E-9
1103.515625,5.1879043372628E-9
1105.46875,5.20428118328466E-9
1107.421875,5.21746062453473E-9
1109.375,5.25948170838966E-9
1111.328125,5.40989867331855E-9
1113.28125,5.62520309702868E-9
1115.234375,5.60522538382053E-9
1117.1875,5.2649432830147E-9
1119.140625,5.01234409980661E-9
1121.09375,5.00396605044616E-9
1123.046875,5.15093865964228E-9
1125,5.29342613155945E-9
1126.953125,5.29171446287315E-9
1128.90625,5.23586460961045E-9
1130.859375,5.24419929700718E-9
1132.8125,5.26512061930519E-9
1134.765625,5.19929613220413E-9
1136.71875,5.14742262295172E-9
1138.671875,5.16270608212204E-9
1140.625,5.23098678822951E-9
1142.578125,5.32646840574479E-9
1144.53125,5.32750170418261E-9
1146.484375,5.31400563141264E-9
1148.4375,5.27377545676788E-9
1150.390625,5.16673795650703E-9
1152.34375,5.20484651506054E-9
1154.296875,5.36855720495751E-9
1156.25,5.38379428583947E-9
1158.203125,5.22729563497067E-9
1160.15625,5.09447767232975E-9
1162.109375,5.01482935623674E-9
1164.0625,5.05799398809471E-9
1166.015625,5.18483512768944E-9
1167.96875,5.25673204390321E-9
1169.921875,5.4005035402318E-9
1171.875,5.52032441192178E-9
1173.828125,5.44049535809679E-9
1175.78125,5.30965554588392E-9
1177.734375,5.193765898465E-9
1179.6875,5.14425779034866E-9
1181.640625,5.17256907110007E-9
1183.59375,5.21032617728374E-9
1185.546875,5.23858200837281E-9
1187.5,5.25511465859733E-9
1189.453125,5.24881101569241E-9
1191.40625,5.18802313654537E-9
1193.359375,5.09810177410781E-9
1195.3125,5.06952788681646E-9
1197.265625,5.15030879816634E-9
1199.21875,5.36775244242669E-9
1201.171875,5.4997620401704E-9
1203.125,5.37212176251469E-9
1205.078125,5.20702788586937E-9
1207.03125,5.19232866051771E-9
1208.984375,5.20516382499786E-9
1210.9375,5.13968102160433E-9
1212.890625,5.07302276612459E-9
1214.84375,5.07631320743164E-9
1216.796875,5.15441062599758E-9
1218.75,5.24988024046999E-9
1220.703125,5.31996541383046E-9
1222.65625,5.33870309856083E-9
1224.609375,5.32449424663644E-9
1226.5625,5.40763309892352E-9
1228.515625,5.52180348961199E-9
1230.46875,5.42114577204551E-9
1232.421875,5.34481039522473E-9
1234.375,5.41985255796265E-9
1236.328125,5.44667557123056E-9
1238.28125,5.40409626175977E-9
1240.234375,5.37887505266948E-9
1242.1875,5.37527969375373E-9
1244.140625,5.34129409139637E-9
1246.09375,5.28463229259616E-9
1248.046875,5.19813534933528E-9
1250,5.13314138339939E-9
1251.953125,5.19143582254085E-9
1253.90625,5.26672850202613E-9
1255.859375,5.29177589728034E-9
1257.8125,5.32029677175107E-9
1259.765625,5.3346265343942E-9
1261.71875,5.28618646923412E-9
1263.671875,5.1698027506024E-9
1265.625,5.10204911091432E-9
1267.578125,5.10828137937842E-9
1269.53125,5.10371367642635E-9
1271.484375,5.17495064465805E-9
1273.4375,5.30196487192575E-9
1275.390625,5.27803101040444E-9
1277.34375,5.08851866278053E-9
1279.296875,4.94079750830146E-9
1281.25,5.01184759562089E-9
1283.203125,5.31657481091242E-9
1285.15625,5.63494132438207E-9
1287.109375,5.61804395251691E-9
1289.0625,5.39216660010725E-9
1291.015625,5.26354588459136E-9
1292.96875,5.21075140754785E-9
1294.921875,5.14557814875756E-9
1296.875,5.10575785202668E-9
1298.828125,5.2101854165644E-9
1300.78125,5.35308697560472E-9
1302.734375,5.30331474680842E-9
1304.6875,5.14142975552608E-9
1306.640625,5.1095197630132E-9
1308.59375,5.1434683471498E-9
1310.546875,5.11282267149675E-9
1312.5,5.10101338953126E-9
1314.453125,5.17310345433664E-9
1316.40625,5.23907586228985E-9
1318.359375,5.22586373045217E-9
1320.3125,5.20421053573414E-9
1322.265625,5.25272264474676E-9
1324.21875,5.32034132708725E-9
1326.171875,5.34724716291731E-9
1328.125,5.25378904767422E-9
1330.078125,5.12684780564848E-9
1332.03125,5.08558220039947E-9
1333.984375,5.03541052757813E-9
1335.9375,4.99094787982655E-9
1337.890625,5.0579649118815E-9
1339.84375,5.2310215613848E-9
1341.796875,5.4853519739926E-9
1343.75,5.57602938899617E-9
1345.703125,5.35805390188006E-9
1347.65625,5.12635974916689E-9
1349.609375,5.08501768955433E-9
1351.5625,5.09733118711629E-9
1353.515625,5.03167416366713E-9
1355.46875,5.02423951084157E-9
1357.421875,5.08681203486334E-9
1359.375,5.05619266891533E-9
1361.328125,4.99096280702678E-9
1363.28125,5.05807452068108E-9
1365.234375,5.16422144842902E-9
1367.1875,5.19499899019416E-9
1369.140625,5.24177812173381E-9
1371.09375,5.35135967556748E-9
1373.046875,5.39053367056978E-9
1375,5.33657663921764E-9
1376.953125,5.28200343068441E-9
1378.90625,5.22700835992297E-9
1380.859375,5.19166077030916E-9
1382.8125,5.23422561859385E-9
1384.765625,5.34264978491505E-9
1386.71875,5.40691074197135E-9
1388.671875,5.35658993863591E-9
1390.625,5.25025803890595E-9
1392.578125,5.18504356756732E-9
1394.53125,5.12942754278213E-9
1396.484375,5.10680909437807E-9
1398.4375,5.30099668432933E-9
1400.390625,5.4912928257544E-9
1402.34375,5.3709489716533E-9
1404.296875,5.15200979204597E-9
1406.25,5.15125797543585E-9
1408.203125,5.30428853076177E-9
1410.15625,5.33563921265449E-9
1412.109375,5.24662322764629E-9
1414.0625,5.23190043162242E-9
1416.015625,5.26058959545711E-9
1417.96875,5.1676498529452E-9
1419.921875,5.0700889698014E-9
1421.875,5.14189003798439E-9
1423.828125,5.26929080271934E-9
1425.78125,5.29490061489247E-9
1427.734375,5.21215961898648E-9
1429.6875,5.15508615763334E-9
1431.640625,5.15137067040196E-9
1433.59375,5.101388556998E-9
1435.546875,5.04747470664185E-9
1437.5,5.03641497844739E-9
1439.453125,5.04777028240802E-9
1441.40625,5.04747029779318E-9
1443.359375,5.00941764490369E-9
1445.3125,4.98928040498933E-9
1447.265625,5.03459671397513E-9
1449.21875,5.12558604857342E-9
1451.171875,5.20349006187217E-9
1453.125,5.248221475755E-9
1455.078125,5.31273405251207E-9
1457.03125,5.39876452842319E-9
1458.984375,5.3639966704094E-9
1460.9375,5.26461652755425E-9
1462.890625,5.25289413105048E-9
1464.84375,5.25573177577031E-9
1466.796875,5.21860060800277E-9
1468.75,5.13597134466815E-9
1470.703125,5.07015461626992E-9
1472.65625,5.11006982799081E-9
1474.609375,5.16485354722142E-9
1476.5625,5.15115279124305E-9
1478.515625,5.13735315879816E-9
1480.46875,5.13212419109815E-9
1482.421875,5.16129243859968E-9
1484.375,5.23562640744464E-9
1486.328125,5.21112145962024E-9
1488.28125,5.11261791082562E-9
1490.234375,5.0751103788966E-9
1492.1875,5.05679675153697E-9
1494.140625,5.03215063804036E-9
1496.09375,4.99924013922073E-9
1498.046875,5.0000759620315E-9
1500,5.06752904886406E-9
1501.953125,5.08601120195592E-9
1503.90625,5.03181722608781E-9
1505.859375,5.00222728732327E-9
1507.8125,4.98997286248118E-9
1509.765625,4.94742418409924E-9
1511.71875,4.94997272355603E-9
1513.671875,5.09646878871584E-9
1515.625,5.22694283234634E-9
1517.578125,5.28654758054382E-9
1519.53125,5.37801516351096E-9
1521.484375,5.40324486307587E-9
1523.4375,5.35886553739641E-9
1525.390625,5.28862756267625E-9
1527.34375,5.18522233027743E-9
1529.296875,5.0628628528571E-9
1531.25,5.01027030870229E-9
1533.203125,5.07645844255769E-9
1535.15625,5.19297932360229E-9
1537.109375,5.31934483513492E-9
1539.0625,5.37229970318482E-9
1541.015625,5.3706196579545E-9
1542.96875,5.32439175787635E-9
1544.921875,5.19591356147009E-9
1546.875,5.11507544367275E-9
1548.828125,5.14264698694963E-9
1550.78125,5.15027704945577E-9
1552.734375,5.10252261646321E-9
1554.6875,5.13190040435908E-9
1556.640625,5.20079190739607E-9
1558.59375,5.22728767588754E-9
1560.546875,5.24012011583871E-9
