frequency(Hz),V/rt(Hz)
153.80859375,1.57499095743497E-8
154.296875,1.57648533951575E-8
154.78515625,1.57109504070864E-8
155.2734375,1.54526190304798E-8
155.76171875,1.50785044378056E-8
156.25,1.46467618882916E-8
156.73828125,1.40572920806573E-8
157.2265625,1.36320078747099E-8
157.71484375,1.36258938072519E-8
158.203125,1.3898504523292E-8
158.69140625,1.40281579005534E-8
159.1796875,1.40076423926995E-8
159.66796875,1.41664676429621E-8
160.15625,1.4276695943798E-8
160.64453125,1.3877126198648E-8
161.1328125,1.35020300929078E-8
161.62109375,1.42051962108962E-8
162.109375,1.4943565877366E-8
162.59765625,1.49509921492919E-8
163.0859375,1.48648361072867E-8
163.57421875,1.49423514985687E-8
164.0625,1.4807492111734E-8
164.55078125,1.43786884477891E-8
165.0390625,1.39699216602287E-8
165.52734375,1.40461920264584E-8
166.015625,1.43795880515381E-8
166.50390625,1.43689092641188E-8
166.9921875,1.44212461258544E-8
167.48046875,1.46810692101842E-8
167.96875,1.46880102198505E-8
168.45703125,1.49497047774376E-8
168.9453125,1.51200045294752E-8
169.43359375,1.48383083016724E-8
169.921875,1.46654894215199E-8
170.41015625,1.44986072742459E-8
170.8984375,1.4232162169803E-8
171.38671875,1.43752818774337E-8
171.875,1.47274456228303E-8
172.36328125,1.49705538187115E-8
172.8515625,1.50021321130343E-8
173.33984375,1.45436616875628E-8
173.828125,1.38564769579406E-8
174.31640625,1.38050496999806E-8
174.8046875,1.38953436958981E-8
175.29296875,1.38712573294445E-8
175.78125,1.45181548439992E-8
176.26953125,1.51479825268726E-8
176.7578125,1.4976699002141E-8
177.24609375,1.430738173293E-8
177.734375,1.38490921667614E-8
178.22265625,1.44996353917258E-8
178.7109375,2.27628086257451E-8
179.19921875,5.03362109367387E-8
179.6875,8.07768868563694E-8
180.17578125,8.41826510552027E-8
180.6640625,5.70637176996261E-8
181.15234375,2.71195581505508E-8
181.640625,1.53624286639536E-8
182.12890625,1.37350216400285E-8
182.6171875,1.35628181181102E-8
183.10546875,1.38183933503192E-8
183.59375,1.40047964439896E-8
184.08203125,1.40490687468577E-8
184.5703125,1.44565558739158E-8
185.05859375,1.49403556124092E-8
185.546875,1.48860190790277E-8
186.03515625,1.45207286446245E-8
186.5234375,1.43993407061217E-8
187.01171875,1.44653271915265E-8
187.5,1.43791066403481E-8
187.98828125,1.39976618465264E-8
188.4765625,1.34888662866529E-8
188.96484375,1.35021144094909E-8
189.453125,1.37201780388122E-8
189.94140625,1.4055078642199E-8
190.4296875,1.45577695748042E-8
190.91796875,1.47774710068785E-8
191.40625,1.48102519127869E-8
191.89453125,1.4825664115514E-8
192.3828125,1.43583976076815E-8
192.87109375,1.40012279625779E-8
193.359375,1.41049546266882E-8
193.84765625,1.40775273619533E-8
194.3359375,1.41497742898219E-8
194.82421875,1.43883808003931E-8
195.3125,1.44210183035424E-8
195.80078125,1.43232464937317E-8
196.2890625,1.43297881766336E-8
196.77734375,1.46314724705088E-8
197.265625,1.48601666698189E-8
197.75390625,1.43744851230586E-8
198.2421875,1.3882616137937E-8
198.73046875,1.63531323389906E-8
199.21875,2.315753423703E-8
199.70703125,2.71275222617691E-8
200.1953125,2.31576292595273E-8
200.68359375,1.63466403586754E-8
201.171875,1.36878890229766E-8
201.66015625,1.36853835871742E-8
202.1484375,1.37875474902526E-8
202.63671875,1.34734736382692E-8
203.125,1.31447162792347E-8
203.61328125,1.36843009942853E-8
204.1015625,1.45485141134175E-8
204.58984375,1.51235591094664E-8
205.078125,1.51953258823484E-8
205.56640625,1.47509135069889E-8
206.0546875,1.4295582244408E-8
206.54296875,1.39868537059426E-8
207.03125,1.36476903126352E-8
207.51953125,1.401072553312E-8
208.0078125,1.49866255730814E-8
208.49609375,1.55119615800665E-8
208.984375,1.56487071437201E-8
209.47265625,1.52524270427119E-8
209.9609375,1.42348461872153E-8
210.44921875,1.35476132667599E-8
210.9375,1.38922090989365E-8
211.42578125,1.42554640361986E-8
211.9140625,1.36306497414712E-8
212.40234375,1.31048587997102E-8
212.890625,1.3571200408413E-8
213.37890625,1.44317310647575E-8
213.8671875,1.50094571229301E-8
214.35546875,1.49126684929776E-8
214.84375,1.43689300021559E-8
215.33203125,1.36252932406187E-8
215.8203125,1.31025865143469E-8
216.30859375,1.30019037262622E-8
216.796875,1.3405681696714E-8
217.28515625,1.39587811394545E-8
217.7734375,1.40006271241949E-8
218.26171875,1.36942867451561E-8
218.75,1.36788560233408E-8
219.23828125,1.40710003513799E-8
219.7265625,1.42419783829221E-8
220.21484375,1.39785566856633E-8
220.703125,1.36206134094609E-8
221.19140625,1.35833158414306E-8
221.6796875,1.37578687570059E-8
222.16796875,1.38976078648215E-8
222.65625,1.39092071817644E-8
223.14453125,1.38639046602863E-8
223.6328125,1.39146723834659E-8
224.12109375,1.36566672780994E-8
224.609375,1.35482449106007E-8
225.09765625,1.45169722477573E-8
225.5859375,1.51723525287956E-8
226.07421875,1.43056438884118E-8
226.5625,1.30663206416093E-8
227.05078125,1.28212169202018E-8
227.5390625,1.33825775928169E-8
228.02734375,1.40956826224261E-8
228.515625,1.43219437736684E-8
229.00390625,1.41288069924506E-8
229.4921875,1.42184007778135E-8
229.98046875,1.43489198299448E-8
230.46875,1.39149936052764E-8
230.95703125,1.38379250446711E-8
231.4453125,1.43686412621761E-8
231.93359375,1.48256986447761E-8
232.421875,1.51939314837555E-8
232.91015625,1.52525943567135E-8
233.3984375,1.45740920731995E-8
233.88671875,1.38046124566918E-8
234.375,1.39473578146845E-8
234.86328125,1.44692765365416E-8
235.3515625,1.5384128394474E-8
235.83984375,1.60835690577656E-8
236.328125,1.57564665454307E-8
236.81640625,1.52662663242242E-8
237.3046875,1.50758570949856E-8
237.79296875,1.51741356244461E-8
238.28125,1.580578069965E-8
238.76953125,1.69375593534286E-8
239.2578125,1.97629403221943E-8
239.74609375,2.33886128230092E-8
240.234375,2.27734291578756E-8
240.72265625,1.8208747876098E-8
241.2109375,1.53179873046556E-8
241.69921875,1.48409758808791E-8
242.1875,1.45956153490444E-8
242.67578125,1.39433713311403E-8
243.1640625,1.33589073508215E-8
243.65234375,1.36216472161674E-8
244.140625,1.44232391527119E-8
244.62890625,1.4894742167555E-8
245.1171875,1.47426536475663E-8
245.60546875,1.45553424821999E-8
246.09375,1.50369360502302E-8
246.58203125,1.56970105861449E-8
247.0703125,1.56873849800349E-8
247.55859375,1.49866163961827E-8
248.046875,1.40198815093921E-8
248.53515625,1.29647103348669E-8
249.0234375,1.23427351576868E-8
249.51171875,1.2760711436963E-8
250,1.36604202952617E-8
250.48828125,1.41314387299335E-8
250.9765625,1.40590660586871E-8
251.46484375,1.42547522415532E-8
251.953125,1.46218174121714E-8
252.44140625,1.44768817188937E-8
252.9296875,1.41210441074095E-8
253.41796875,1.37694553892458E-8
253.90625,1.35257114134647E-8
254.39453125,1.36265565867597E-8
254.8828125,1.36622256723421E-8
255.37109375,1.38629302561531E-8
255.859375,1.58573209454168E-8
256.34765625,2.01686817024078E-8
256.8359375,2.24282459714132E-8
257.32421875,1.96729128734007E-8
257.8125,1.5860630798802E-8
258.30078125,1.45126810406494E-8
258.7890625,1.44258134687766E-8
259.27734375,1.45463008348146E-8
259.765625,1.43225209967679E-8
260.25390625,1.3870888824588E-8
260.7421875,1.37667466829255E-8
261.23046875,1.40980192154394E-8
261.71875,1.4539441418791E-8
262.20703125,1.4455201739473E-8
262.6953125,1.34969961744402E-8
263.18359375,1.27791847586084E-8
263.671875,1.32150185727627E-8
264.16015625,1.39143033810548E-8
264.6484375,1.42195104112016E-8
265.13671875,1.41206372104488E-8
265.625,1.36171411966643E-8
266.11328125,1.31164298561892E-8
266.6015625,1.31798945902305E-8
267.08984375,1.36422262488633E-8
267.578125,1.4247059590144E-8
268.06640625,1.45686607895215E-8
268.5546875,1.40105433887205E-8
269.04296875,1.33395953087908E-8
269.53125,1.33446261937014E-8
270.01953125,1.36180097536611E-8
270.5078125,1.391849252088E-8
270.99609375,1.43367825425011E-8
271.484375,1.44688609501576E-8
271.97265625,1.48325080988505E-8
272.4609375,1.54041404825803E-8
272.94921875,1.53631378771035E-8
273.4375,1.4853653328165E-8
273.92578125,1.42498657336942E-8
274.4140625,1.36685683278291E-8
274.90234375,1.29421426266052E-8
275.390625,1.25566872030648E-8
275.87890625,1.28697823265823E-8
276.3671875,1.3273800411826E-8
276.85546875,1.39983381357626E-8
277.34375,1.47035682242337E-8
277.83203125,1.42720525067406E-8
278.3203125,1.36662841033462E-8
278.80859375,1.41393817988437E-8
279.296875,1.47773846603698E-8
279.78515625,1.43789057819076E-8
280.2734375,1.36335334412329E-8
280.76171875,1.36708566418204E-8
281.25,1.38672787219091E-8
281.73828125,1.40054494758676E-8
282.2265625,1.42190101465294E-8
282.71484375,1.43198678188333E-8
283.203125,1.40926012613935E-8
283.69140625,1.35384753869802E-8
284.1796875,1.29933047093901E-8
284.66796875,1.28485233184384E-8
285.15625,1.3343490759595E-8
285.64453125,1.3943004184224E-8
286.1328125,1.42961054833434E-8
286.62109375,1.42536807306327E-8
287.109375,1.41851856039452E-8
287.59765625,1.43277645525774E-8
288.0859375,1.41433497696661E-8
288.57421875,1.37423821076041E-8
289.0625,1.37309595982781E-8
289.55078125,1.38605931707365E-8
290.0390625,1.37650255090234E-8
290.52734375,1.38236484970099E-8
291.015625,1.44889934034419E-8
291.50390625,1.46380157739965E-8
291.9921875,1.38274081338174E-8
292.48046875,1.32111957042699E-8
292.96875,1.3153332487828E-8
293.45703125,1.36287274966091E-8
293.9453125,1.42682745517464E-8
294.43359375,1.45876404845135E-8
294.921875,1.44661627807537E-8
295.41015625,1.41388419520638E-8
295.8984375,1.361636741609E-8
296.38671875,1.30696042123705E-8
296.875,1.30580332064387E-8
297.36328125,1.34340762697874E-8
297.8515625,1.39848564012523E-8
298.33984375,1.48482110967524E-8
298.828125,1.83310924387306E-8
299.31640625,2.77909777201947E-8
299.8046875,3.60200328896829E-8
300.29296875,3.32816521513265E-8
300.78125,2.25427548171818E-8
301.26953125,1.48008544099483E-8
301.7578125,1.28387426733487E-8
302.24609375,1.33411377042921E-8
302.734375,1.39583700597915E-8
303.22265625,1.42234436730547E-8
303.7109375,1.4708589708688E-8
304.19921875,1.50204587957906E-8
304.6875,1.47722086357327E-8
305.17578125,1.43217053022514E-8
305.6640625,1.43551608025625E-8
306.15234375,1.4495685884461E-8
306.640625,1.42749222488452E-8
307.12890625,1.39631500970499E-8
307.6171875,1.38966259271954E-8
308.10546875,1.3699654752673E-8
308.59375,1.34980609588851E-8
309.08203125,1.40497354918846E-8
309.5703125,1.4637974538365E-8
310.05859375,1.45420928910273E-8
310.546875,1.41449098541343E-8
311.03515625,1.38297640865634E-8
311.5234375,1.3640950350915E-8
312.01171875,1.37304137098239E-8
312.5,1.39801247757729E-8
312.98828125,1.54206660832069E-8
313.4765625,1.89510097540639E-8
313.96484375,2.05294633688541E-8
314.453125,1.77850351436643E-8
314.94140625,1.41854565332439E-8
315.4296875,1.30752158286481E-8
315.91796875,1.34231547258965E-8
316.40625,1.41201393950282E-8
316.89453125,1.46831003414044E-8
317.3828125,1.44859086759936E-8
317.87109375,1.41181609463568E-8
318.359375,1.39544004107321E-8
318.84765625,1.37417749556878E-8
319.3359375,1.37572117483214E-8
319.82421875,1.39248912900218E-8
320.3125,1.38496830287595E-8
320.80078125,1.3749414108108E-8
321.2890625,1.39946173215781E-8
321.77734375,1.4491855510599E-8
322.265625,1.4923561813287E-8
322.75390625,1.49096775712945E-8
323.2421875,1.43828066098464E-8
323.73046875,1.34928992824984E-8
324.21875,1.29638410323832E-8
324.70703125,1.35076159188427E-8
325.1953125,1.43238044612499E-8
325.68359375,1.4105102508865E-8
326.171875,1.35978688812713E-8
326.66015625,1.39766210624482E-8
327.1484375,1.45264681924143E-8
327.63671875,1.45558527091358E-8
328.125,1.40142278075815E-8
328.61328125,1.35415299313307E-8
329.1015625,1.3601467352062E-8
329.58984375,1.40171318013983E-8
330.078125,1.44001026579222E-8
330.56640625,1.46586722268873E-8
331.0546875,1.48957593574872E-8
331.54296875,1.46748205358295E-8
332.03125,1.40207054992071E-8
332.51953125,1.35066180738624E-8
333.0078125,1.35759411718279E-8
333.49609375,1.36388816639904E-8
333.984375,1.32894789553253E-8
334.47265625,1.37767253620437E-8
334.9609375,1.47242032864932E-8
335.44921875,1.50318468575836E-8
335.9375,1.4852706303026E-8
336.42578125,1.43345232466885E-8
336.9140625,1.38941988250916E-8
337.40234375,1.40687673460917E-8
337.890625,1.43113538429597E-8
338.37890625,1.40035792247707E-8
338.8671875,1.35538539695539E-8
339.35546875,1.34628598786436E-8
339.84375,1.39620518293687E-8
340.33203125,1.49049560537713E-8
340.8203125,1.53402619316199E-8
341.30859375,1.51876141048038E-8
341.796875,1.48760787910608E-8
342.28515625,1.46946479385002E-8
342.7734375,1.48001120574942E-8
343.26171875,1.48521779797651E-8
343.75,1.46760310208089E-8
344.23828125,1.44712449970392E-8
344.7265625,1.47939725420369E-8
345.21484375,1.49962724840982E-8
345.703125,1.43516363148455E-8
346.19140625,1.39756370224284E-8
346.6796875,1.43091220362205E-8
347.16796875,1.45333594922156E-8
347.65625,1.43414785427295E-8
348.14453125,1.39612785576969E-8
348.6328125,1.37700613206717E-8
349.12109375,1.36508155708376E-8
349.609375,1.32844634205392E-8
350.09765625,1.28320708330211E-8
350.5859375,1.25201155323937E-8
351.07421875,1.23846013507821E-8
351.5625,1.26649602618971E-8
352.05078125,1.35207467778463E-8
352.5390625,1.4018245920533E-8
353.02734375,1.37550200114534E-8
353.515625,1.35030905195214E-8
354.00390625,1.36367174133063E-8
354.4921875,1.38770639819387E-8
354.98046875,1.38641995032437E-8
355.46875,1.38052589076939E-8
355.95703125,1.38329398989092E-8
356.4453125,1.36427611047354E-8
356.93359375,1.32372665243909E-8
357.421875,1.33201290735174E-8
357.91015625,1.41643823868731E-8
358.3984375,1.47380206711362E-8
358.88671875,1.4676840037685E-8
359.375,1.50879249851288E-8
359.86328125,1.60804723451947E-8
360.3515625,1.54114196809915E-8
360.83984375,1.31309836394876E-8
361.328125,1.16658493112437E-8
361.81640625,1.22347973486108E-8
362.3046875,1.32299161077378E-8
362.79296875,1.34486891091206E-8
363.28125,1.33815801305449E-8
363.76953125,1.35810538466718E-8
364.2578125,1.39928635667484E-8
364.74609375,1.38876802820958E-8
365.234375,1.29342553014911E-8
365.72265625,1.24229762192444E-8
366.2109375,1.34330155141936E-8
366.69921875,1.44404518516662E-8
367.1875,1.43771818972684E-8
367.67578125,1.41472177937264E-8
368.1640625,1.42788268694293E-8
368.65234375,1.45224907324302E-8
369.140625,1.44338629228104E-8
369.62890625,1.41770450775339E-8
370.1171875,1.53065735271921E-8
370.60546875,1.82817456615405E-8
371.09375,1.94350240574717E-8
371.58203125,1.74576961594389E-8
372.0703125,1.5116680102081E-8
372.55859375,1.37044887891448E-8
373.046875,1.27444597421705E-8
373.53515625,1.24348229557722E-8
374.0234375,1.29564092109495E-8
374.51171875,1.35104399184022E-8
375,1.35471169545101E-8
375.48828125,1.37014426917416E-8
375.9765625,1.40952695726608E-8
376.46484375,1.36633491586488E-8
376.953125,1.31688121394738E-8
377.44140625,1.38500802327405E-8
377.9296875,1.46023845422127E-8
378.41796875,1.44332017469841E-8
378.90625,1.39808571103397E-8
379.39453125,1.39466155033917E-8
379.8828125,1.42093953043576E-8
380.37109375,1.42148144308272E-8
380.859375,1.36460106735241E-8
381.34765625,1.3034452988094E-8
381.8359375,1.29074777595251E-8
382.32421875,1.32774757784513E-8
382.8125,1.353321564458E-8
383.30078125,1.35835273392152E-8
383.7890625,1.38292337006917E-8
384.27734375,1.38380884797701E-8
384.765625,1.35236589974713E-8
385.25390625,1.35736925834495E-8
385.7421875,1.39853153258192E-8
386.23046875,1.39952751959519E-8
386.71875,1.38007048792711E-8
387.20703125,1.42319678272919E-8
387.6953125,1.46098132255955E-8
388.18359375,1.43175994500991E-8
388.671875,1.40290048232972E-8
389.16015625,1.40107675241576E-8
389.6484375,1.38979630166649E-8
390.13671875,1.39401993011166E-8
390.625,1.40246994196842E-8
391.11328125,1.39072432269584E-8
391.6015625,1.3842433157979E-8
392.08984375,1.38107851603454E-8
392.578125,1.39288517956045E-8
393.06640625,1.42486699862249E-8
393.5546875,1.42723116155283E-8
394.04296875,1.38110385391497E-8
394.53125,1.36167102641046E-8
395.01953125,1.4055220525797E-8
395.5078125,1.44418777340497E-8
395.99609375,1.45946730445277E-8
396.484375,1.47589528677793E-8
396.97265625,1.47389958009277E-8
397.4609375,1.43953504128666E-8
397.94921875,1.3591621404853E-8
398.4375,1.27662547440363E-8
398.92578125,1.30204145154303E-8
399.4140625,1.40034199036227E-8
399.90234375,1.43588664102699E-8
400.390625,1.37820928604055E-8
400.87890625,1.34441734272895E-8
401.3671875,1.36588440305895E-8
401.85546875,1.39522790789174E-8
402.34375,1.41099590080673E-8
402.83203125,1.40168488969728E-8
403.3203125,1.39039832738007E-8
403.80859375,1.39337329861019E-8
404.296875,1.36183043098305E-8
404.78515625,1.33089538528114E-8
405.2734375,1.35414565806831E-8
405.76171875,1.36622776824584E-8
406.25,1.36221049156188E-8
406.73828125,1.37839892832651E-8
407.2265625,1.37808116155962E-8
407.71484375,1.33835932493254E-8
