frequency(Hz),V/rt(Hz),Title
2929.6875,1.77E-07,LMH6624 PSD @ 200 kHz Hi BW Span
2937.5,1.78E-07,LMH6624 PSD @ 200 kHz Hi BW Span
2945.3125,1.80E-07,LMH6624 PSD @ 200 kHz Hi BW Span
2953.125,1.81E-07,LMH6624 PSD @ 200 kHz Hi BW Span
2960.9375,1.81E-07,LMH6624 PSD @ 200 kHz Hi BW Span
2968.75,1.79E-07,LMH6624 PSD @ 200 kHz Hi BW Span
2976.5625,1.78E-07,LMH6624 PSD @ 200 kHz Hi BW Span
2984.375,1.79E-07,LMH6624 PSD @ 200 kHz Hi BW Span
2992.1875,1.89E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3000,1.97E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3007.8125,1.88E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3015.625,1.75E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3023.4375,1.73E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3031.25,1.75E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3039.0625,1.76E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3046.875,1.77E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3054.6875,1.77E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3062.5,1.77E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3070.3125,1.76E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3078.125,1.76E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3085.9375,1.75E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3093.75,1.75E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3101.5625,1.71E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3109.375,1.70E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3117.1875,1.72E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3125,1.73E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3132.8125,1.76E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3140.625,1.76E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3148.4375,1.75E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3156.25,1.74E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3164.0625,1.75E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3171.875,1.74E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3179.6875,1.72E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3187.5,1.69E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3195.3125,1.69E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3203.125,1.72E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3210.9375,1.73E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3218.75,1.72E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3226.5625,1.71E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3234.375,1.69E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3242.1875,1.69E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3250,1.71E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3257.8125,1.74E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3265.625,1.75E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3273.4375,1.73E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3281.25,1.72E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3289.0625,1.72E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3296.875,1.73E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3304.6875,1.73E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3312.5,1.73E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3320.3125,1.72E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3328.125,1.69E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3335.9375,1.69E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3343.75,1.70E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3351.5625,1.70E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3359.375,1.70E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3367.1875,1.71E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3375,1.72E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3382.8125,1.69E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3390.625,1.68E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3398.4375,1.70E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3406.25,1.73E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3414.0625,1.74E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3421.875,1.75E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3429.6875,1.76E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3437.5,1.76E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3445.3125,1.76E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3453.125,1.76E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3460.9375,1.76E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3468.75,1.74E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3476.5625,1.74E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3484.375,1.76E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3492.1875,1.75E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3500,1.72E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3507.8125,1.70E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3515.625,1.71E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3523.4375,1.72E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3531.25,1.72E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3539.0625,1.71E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3546.875,1.69E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3554.6875,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3562.5,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3570.3125,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3578.125,1.69E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3585.9375,1.71E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3593.75,1.70E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3601.5625,1.70E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3609.375,1.73E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3617.1875,1.74E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3625,1.72E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3632.8125,1.70E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3640.625,1.68E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3648.4375,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3656.25,1.68E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3664.0625,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3671.875,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3679.6875,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3687.5,1.68E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3695.3125,1.70E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3703.125,1.70E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3710.9375,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3718.75,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3726.5625,1.69E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3734.375,1.70E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3742.1875,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3750,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3757.8125,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3765.625,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3773.4375,1.64E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3781.25,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3789.0625,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3796.875,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3804.6875,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3812.5,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3820.3125,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3828.125,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3835.9375,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3843.75,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3851.5625,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3859.375,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3867.1875,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3875,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3882.8125,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3890.625,1.70E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3898.4375,1.72E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3906.25,1.71E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3914.0625,1.68E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3921.875,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3929.6875,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3937.5,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3945.3125,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3953.125,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3960.9375,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3968.75,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3976.5625,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3984.375,1.74E-07,LMH6624 PSD @ 200 kHz Hi BW Span
3992.1875,1.93E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4000,2.06E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4007.8125,1.92E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4015.625,1.70E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4023.4375,1.63E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4031.25,1.63E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4039.0625,1.64E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4046.875,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4054.6875,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4062.5,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4070.3125,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4078.125,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4085.9375,1.68E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4093.75,1.68E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4101.5625,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4109.375,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4117.1875,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4125,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4132.8125,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4140.625,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4148.4375,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4156.25,1.64E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4164.0625,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4171.875,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4179.6875,1.64E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4187.5,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4195.3125,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4203.125,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4210.9375,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4218.75,1.64E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4226.5625,1.64E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4234.375,1.64E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4242.1875,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4250,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4257.8125,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4265.625,1.63E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4273.4375,1.63E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4281.25,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4289.0625,1.70E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4296.875,1.72E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4304.6875,1.70E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4312.5,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4320.3125,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4328.125,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4335.9375,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4343.75,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4351.5625,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4359.375,1.64E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4367.1875,1.64E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4375,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4382.8125,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4390.625,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4398.4375,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4406.25,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4414.0625,1.64E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4421.875,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4429.6875,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4437.5,1.63E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4445.3125,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4453.125,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4460.9375,1.64E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4468.75,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4476.5625,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4484.375,1.68E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4492.1875,1.68E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4500,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4507.8125,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4515.625,1.64E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4523.4375,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4531.25,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4539.0625,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4546.875,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4554.6875,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4562.5,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4570.3125,1.63E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4578.125,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4585.9375,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4593.75,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4601.5625,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4609.375,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4617.1875,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4625,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4632.8125,1.58E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4640.625,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4648.4375,1.64E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4656.25,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4664.0625,1.64E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4671.875,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4679.6875,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4687.5,1.64E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4695.3125,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4703.125,1.63E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4710.9375,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4718.75,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4726.5625,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4734.375,1.64E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4742.1875,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4750,1.64E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4757.8125,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4765.625,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4773.4375,1.63E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4781.25,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4789.0625,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4796.875,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4804.6875,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4812.5,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4820.3125,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4828.125,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4835.9375,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4843.75,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4851.5625,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4859.375,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4867.1875,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4875,1.63E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4882.8125,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4890.625,1.67E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4898.4375,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4906.25,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4914.0625,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4921.875,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4929.6875,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4937.5,1.63E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4945.3125,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4953.125,1.56E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4960.9375,1.57E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4968.75,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4976.5625,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4984.375,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
4992.1875,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5000,1.66E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5007.8125,1.64E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5015.625,1.63E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5023.4375,1.63E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5031.25,1.63E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5039.0625,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5046.875,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5054.6875,1.58E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5062.5,1.58E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5070.3125,1.58E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5078.125,1.56E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5085.9375,1.54E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5093.75,1.53E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5101.5625,1.54E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5109.375,1.56E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5117.1875,1.57E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5125,1.58E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5132.8125,1.58E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5140.625,1.58E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5148.4375,1.57E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5156.25,1.56E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5164.0625,1.55E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5171.875,1.55E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5179.6875,1.55E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5187.5,1.57E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5195.3125,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5203.125,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5210.9375,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5218.75,1.58E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5226.5625,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5234.375,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5242.1875,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5250,1.64E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5257.8125,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5265.625,1.64E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5273.4375,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5281.25,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5289.0625,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5296.875,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5304.6875,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5312.5,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5320.3125,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5328.125,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5335.9375,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5343.75,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5351.5625,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5359.375,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5367.1875,1.63E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5375,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5382.8125,1.65E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5390.625,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5398.4375,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5406.25,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5414.0625,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5421.875,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5429.6875,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5437.5,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5445.3125,1.58E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5453.125,1.55E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5460.9375,1.56E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5468.75,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5476.5625,1.63E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5484.375,1.62E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5492.1875,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5500,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5507.8125,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5515.625,1.58E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5523.4375,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5531.25,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5539.0625,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5546.875,1.58E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5554.6875,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5562.5,1.58E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5570.3125,1.58E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5578.125,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5585.9375,1.61E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5593.75,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5601.5625,1.57E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5609.375,1.57E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5617.1875,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5625,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5632.8125,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5640.625,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5648.4375,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5656.25,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5664.0625,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5671.875,1.58E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5679.6875,1.56E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5687.5,1.55E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5695.3125,1.56E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5703.125,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5710.9375,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5718.75,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5726.5625,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5734.375,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5742.1875,1.58E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5750,1.58E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5757.8125,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5765.625,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5773.4375,1.57E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5781.25,1.56E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5789.0625,1.57E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5796.875,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5804.6875,1.60E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5812.5,1.59E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5820.3125,1.58E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5828.125,1.58E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5835.9375,1.58E-07,LMH6624 PSD @ 200 kHz Hi BW Span
5843.75,1.58E-07,LMH6624 PSD @ 200 kHz Hi BW Span
